query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0ABX3-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0ABX3-F1-model_v4 Flagellar basal-body rod protein FlgC	0.237	128	94	4	127	7	134	3.713E-07	256
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0ABX2-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0ABX2-F1-model_v4 Flagellar basal-body rod protein FlgC	0.237	128	94	4	127	7	134	3.713E-07	256
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q56894-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q56894-F1-model_v4 Flagellar basal-body rod protein FlgC	0.229	128	95	4	127	7	134	4.237E-07	254
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0ABX4-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0ABX4-F1-model_v4 Flagellar basal-body rod protein FlgC	0.237	128	94	4	127	7	134	4.526E-07	253
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q52946-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q52946-F1-model_v4 Flagellar basal-body rod protein FlgG	0.152	262	107	1	127	1	262	1.920E-07	253
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0A1I7-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0A1I7-F1-model_v4 Flagellar basal-body rod protein FlgC	0.240	124	90	4	123	7	130	1.133E-07	252
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q57466-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q57466-F1-model_v4 Flagellar basal-body rod protein FlgC	0.192	144	99	4	126	7	150	1.210E-07	251
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0A1I8-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P0A1I8-F1-model_v4 Flagellar basal-body rod protein FlgC	0.233	128	94	4	127	7	134	2.051E-07	250
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q44338-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q44338-F1-model_v4 Flagellar basal-body rod protein FlgG	0.163	262	105	1	127	1	262	2.853E-07	244
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q52944-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q52944-F1-model_v4 Flagellar basal-body rod protein FlgC	0.179	128	100	4	126	8	135	5.892E-07	242
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P57420-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P57420-F1-model_v4 Flagellar basal-body rod protein FlgC	0.208	130	97	4	127	7	136	6.722E-07	229
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q89AH9-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q89AH9-F1-model_v4 Flagellar basal-body rod protein FlgC	0.201	130	98	4	127	7	136	1.139E-06	229
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q8K9K8-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-Q8K9K8-F1-model_v4 Flagellar basal-body rod protein FlgC	0.202	129	97	5	127	8	136	1.067E-06	227
DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P24501-F1-model_v4	DESULFOASV1_0313_flagellar_basal_body_rod_C-terminal_domain-containing_protein	AF-P24501-F1-model_v4 Flagellar basal-body rod protein FlgC	0.177	144	101	4	127	7	150	2.353E-06	227
