query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0103_hypothetical_protein	1kjq-assembly1.cif.gz_A	DESULFOASV1_0103_hypothetical_protein	1kjq-assembly1.cif.gz_A Crystal structure of glycinamide ribonucleotide transformylase in complex with Mg-ADP	0.136	445	324	6	450	2	377	1.310E-18	457
DESULFOASV1_0103_hypothetical_protein	3qff-assembly1.cif.gz_B	DESULFOASV1_0103_hypothetical_protein	3qff-assembly1.cif.gz_B Crystal Structure of ADP complex of purK: N5-carboxyaminoimidazole ribonucleotide synthetase	0.148	446	312	6	451	1	367	8.497E-18	455
DESULFOASV1_0103_hypothetical_protein	1kj8-assembly1.cif.gz_B	DESULFOASV1_0103_hypothetical_protein	1kj8-assembly1.cif.gz_B Crystal Structure of PurT-Encoded Glycinamide Ribonucleotide Transformylase in Complex with Mg-ATP and GAR	0.141	447	320	6	452	2	375	3.147E-18	453
DESULFOASV1_0103_hypothetical_protein	1kjj-assembly1.cif.gz_B	DESULFOASV1_0103_hypothetical_protein	1kjj-assembly1.cif.gz_B Crystal structure of glycniamide ribonucleotide transformylase in complex with Mg-ATP-gamma-S	0.143	445	319	6	450	2	374	1.754E-18	450
DESULFOASV1_0103_hypothetical_protein	2dwc-assembly1.cif.gz_B	DESULFOASV1_0103_hypothetical_protein	2dwc-assembly1.cif.gz_B Crystal structure of Probable phosphoribosylglycinamide formyl transferase from Pyrococcus horikoshii OT3 complexed with ADP	0.158	447	330	4	450	2	394	1.972E-18	444
DESULFOASV1_0103_hypothetical_protein	3ouu-assembly1.cif.gz_A	DESULFOASV1_0103_hypothetical_protein	3ouu-assembly1.cif.gz_A Crystal Structure of Biotin Carboxylase-beta-gamma-ATP Complex from Campylobacter jejuni	0.127	444	348	5	448	4	403	1.472E-18	442
DESULFOASV1_0103_hypothetical_protein	1kjj-assembly1.cif.gz_A	DESULFOASV1_0103_hypothetical_protein	1kjj-assembly1.cif.gz_A Crystal structure of glycniamide ribonucleotide transformylase in complex with Mg-ATP-gamma-S	0.145	449	320	6	454	2	376	1.860E-18	434
DESULFOASV1_0103_hypothetical_protein	4izo-assembly1.cif.gz_A	DESULFOASV1_0103_hypothetical_protein	4izo-assembly1.cif.gz_A Crystal structure of kinase Phosphoribosylaminoimidazole carboxylase, ATPase subunit from Burkholderia thailandensis	0.132	444	319	15	458	6	373	4.625E-17	432
DESULFOASV1_0103_hypothetical_protein	3ax6-assembly2.cif.gz_D	DESULFOASV1_0103_hypothetical_protein	3ax6-assembly2.cif.gz_D Crystal structure of N5-carboxyaminoimidazole ribonucleotide synthetase from Thermotoga maritima	0.140	439	300	17	455	3	352	1.488E-16	430
DESULFOASV1_0103_hypothetical_protein	3ax6-assembly1.cif.gz_B	DESULFOASV1_0103_hypothetical_protein	3ax6-assembly1.cif.gz_B Crystal structure of N5-carboxyaminoimidazole ribonucleotide synthetase from Thermotoga maritima	0.131	439	304	17	455	3	353	6.568E-17	430
DESULFOASV1_0103_hypothetical_protein	2dwc-assembly1.cif.gz_A	DESULFOASV1_0103_hypothetical_protein	2dwc-assembly1.cif.gz_A Crystal structure of Probable phosphoribosylglycinamide formyl transferase from Pyrococcus horikoshii OT3 complexed with ADP	0.155	448	330	4	451	2	393	1.138E-17	427
DESULFOASV1_0103_hypothetical_protein	3k5i-assembly1.cif.gz_B	DESULFOASV1_0103_hypothetical_protein	3k5i-assembly1.cif.gz_B Crystal structure of N5-carboxyaminoimidazole synthase from aspergillus clavatus in complex with ADP and 5-aminoimadazole ribonucleotide	0.134	440	314	12	451	1	364	1.206E-17	426
DESULFOASV1_0103_hypothetical_protein	2czg-assembly1.cif.gz_A	DESULFOASV1_0103_hypothetical_protein	2czg-assembly1.cif.gz_A Crystal structure of Probable phosphoribosylglycinamide formyl transferase (PH0318) from Pyrococcus horikoshii OT3	0.143	447	333	4	450	2	390	4.468E-18	421
