query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0946_hypothetical_protein	4cei-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	4cei-assembly1.cif.gz_A Crystal structure of ADPNP-bound AddAB with a forked DNA substrate	0.159	1151	892	7	1068	20	1170	2.253E-31	840
DESULFOASV1_0946_hypothetical_protein	4cej-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	4cej-assembly1.cif.gz_A Crystal structure of AddAB-DNA-ADPNP complex at 3 Angstrom resolution	0.157	1177	899	1	1068	1	1177	1.639E-31	818
DESULFOASV1_0946_hypothetical_protein	4ceh-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	4ceh-assembly1.cif.gz_A Crystal structure of AddAB with a forked DNA substrate	0.158	1135	893	7	1068	20	1154	9.654E-31	814
DESULFOASV1_0946_hypothetical_protein	8b1u-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	8b1u-assembly1.cif.gz_B RecBCD-DNA in complex with the phage protein Abc2 and host PpiB	0.150	1122	906	5	1071	7	1128	4.081E-28	789
DESULFOASV1_0946_hypothetical_protein	3u4q-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	3u4q-assembly1.cif.gz_A Structure of AddAB-DNA complex at 2.8 angstroms	0.162	1109	889	7	1068	14	1122	2.224E-29	747
DESULFOASV1_0946_hypothetical_protein	8b1r-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	8b1r-assembly1.cif.gz_B RecBCD in complex with the phage protein gp5.9	0.155	1152	901	5	1071	6	1157	1.597E-27	734
DESULFOASV1_0946_hypothetical_protein	7mr2-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	7mr2-assembly1.cif.gz_B Cryo-EM structure of RecBCD with undocked RecBNuc and flexible RecD	0.183	847	672	5	851	6	829	9.711E-25	715
DESULFOASV1_0946_hypothetical_protein	3k70-assembly2.cif.gz_E	DESULFOASV1_0946_hypothetical_protein	3k70-assembly2.cif.gz_E Crystal structure of the complete initiation complex of RecBCD	0.157	1126	896	8	1071	17	1142	8.585E-27	715
DESULFOASV1_0946_hypothetical_protein	1w36-assembly2.cif.gz_E	DESULFOASV1_0946_hypothetical_protein	1w36-assembly2.cif.gz_E RecBCD:DNA complex	0.161	1109	883	8	1060	19	1127	5.449E-27	715
DESULFOASV1_0946_hypothetical_protein	5ld2-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	5ld2-assembly1.cif.gz_B Cryo-EM structure of RecBCD+DNA complex revealing activated nuclease domain	0.160	1128	894	7	1071	11	1138	3.514E-26	711
DESULFOASV1_0946_hypothetical_protein	6t2v-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	6t2v-assembly1.cif.gz_B Cryo-EM structure of the RecBCD in complex with Chi-plus2 substrate	0.157	1105	899	5	1071	10	1114	1.180E-26	706
DESULFOASV1_0946_hypothetical_protein	5mbv-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	5mbv-assembly1.cif.gz_B Cryo-EM structure of Lambda Phage protein GamS bound to RecBCD.	0.156	1106	900	5	1071	7	1112	1.946E-26	699
DESULFOASV1_0946_hypothetical_protein	7mr3-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	7mr3-assembly1.cif.gz_B Cryo-EM structure of RecBCD-DNA complex with docked RecBNuc and stabilized RecD	0.167	1092	879	5	1060	6	1097	4.617E-26	693
DESULFOASV1_0946_hypothetical_protein	7mr0-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	7mr0-assembly1.cif.gz_B Cryo-EM structure of RecBCD with docked RecBNuc and flexible RecD	0.161	1138	894	5	1071	6	1143	5.222E-24	628
DESULFOASV1_0946_hypothetical_protein	3lfu-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	3lfu-assembly1.cif.gz_A Crystal Structure of E. coli UvrD	0.160	843	507	7	849	21	625	7.885E-21	584
DESULFOASV1_0946_hypothetical_protein	2is6-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	2is6-assembly1.cif.gz_A Crystal structure of UvrD-DNA-ADPMgF3 ternary complex	0.171	848	516	2	849	14	637	5.829E-20	560
DESULFOASV1_0946_hypothetical_protein	4c2t-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	4c2t-assembly1.cif.gz_B Crystal structure of full length Deinococcus radiodurans UvrD in complex with DNA	0.168	839	509	7	845	22	634	4.309E-19	546
DESULFOASV1_0946_hypothetical_protein	4c2t-assembly2.cif.gz_D	DESULFOASV1_0946_hypothetical_protein	4c2t-assembly2.cif.gz_D Crystal structure of full length Deinococcus radiodurans UvrD in complex with DNA	0.172	840	504	7	846	23	632	3.760E-19	546
DESULFOASV1_0946_hypothetical_protein	1pjr-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	1pjr-assembly1.cif.gz_A STRUCTURE OF DNA HELICASE	0.170	844	491	3	846	21	613	4.118E-19	543
DESULFOASV1_0946_hypothetical_protein	2is1-assembly2.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	2is1-assembly2.cif.gz_B Crystal structure of UvrD-DNA-SO4 complex	0.157	832	492	6	837	20	604	4.118E-19	537
DESULFOASV1_0946_hypothetical_protein	4c2t-assembly1.cif.gz_A	DESULFOASV1_0946_hypothetical_protein	4c2t-assembly1.cif.gz_A Crystal structure of full length Deinococcus radiodurans UvrD in complex with DNA	0.169	825	494	7	831	20	615	2.613E-19	537
DESULFOASV1_0946_hypothetical_protein	2is6-assembly1.cif.gz_B	DESULFOASV1_0946_hypothetical_protein	2is6-assembly1.cif.gz_B Crystal structure of UvrD-DNA-ADPMgF3 ternary complex	0.172	843	503	7	849	21	629	3.135E-19	527
