query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-B8H0C0-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-B8H0C0-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.354	116	70	1	110	22	137	2.050E-07	272
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P57294-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P57294-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.291	116	77	1	110	32	147	4.372E-06	264
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-Q8K9U5-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-Q8K9U5-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.298	120	77	1	111	32	151	2.575E-06	258
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0CAU3-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0CAU3-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.354	116	70	1	110	22	137	6.271E-07	253
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P43758-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P43758-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.325	120	74	1	111	26	145	4.637E-06	250
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS3-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS3-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.333	120	73	1	111	32	151	5.217E-06	248
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS2-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS2-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.333	120	73	1	111	32	151	5.217E-06	248
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS4-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS4-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.333	120	73	1	111	32	151	6.224E-06	246
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS1-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P0ABS1-F1-model_v4 RNA polymerase-binding transcription factor DksA	0.333	120	73	1	111	32	151	5.868E-06	246
DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P80872-F1-model_v4	DESULFOASV1_1444_TraR-DksA_C4-type_zinc_finger_protein	AF-P80872-F1-model_v4 General stress protein 16O	0.226	119	84	1	109	3	121	3.048E-05	231
