query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P0AEZ7-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P0AEZ7-F1-model_v4 Membrane-bound lytic murein transglycosylase D	0.230	552	340	8	559	3	445	3.592E-23	700
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P0AEZ8-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P0AEZ8-F1-model_v4 Membrane-bound lytic murein transglycosylase D	0.223	552	343	8	559	3	445	3.563E-22	654
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P32820-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P32820-F1-model_v4 Putative tributyltin chloride resistance protein	0.354	144	90	112	251	7	150	5.140E-08	344
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-O31852-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-O31852-F1-model_v4 D-gamma-glutamyl-meso-diaminopimelic acid endopeptidase CwlS	0.241	258	184	300	557	27	269	8.560E-12	230
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q8CMN2-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q8CMN2-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.254	200	131	360	559	17	193	4.709E-09	228
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q2G0U9-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q2G0U9-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.272	187	127	370	556	27	201	1.796E-08	214
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q2FJH7-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q2FJH7-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.265	188	129	370	557	27	202	8.766E-09	213
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q49UX4-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q49UX4-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.287	188	119	370	557	27	194	1.796E-08	211
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P0C1U7-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P0C1U7-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.273	190	129	368	557	25	202	2.761E-08	210
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q4L3C1-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q4L3C1-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.315	190	116	370	559	28	198	3.678E-08	208
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q2YVT4-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q2YVT4-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.268	192	132	368	559	25	206	1.113E-08	207
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q5HRU2-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q5HRU2-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.267	200	129	360	559	17	193	2.632E-08	202
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q5HIL2-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q5HIL2-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.260	189	130	368	556	25	201	2.632E-08	202
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q7A7E0-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q7A7E0-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.258	190	131	368	557	25	202	3.343E-08	202
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-O07532-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-O07532-F1-model_v4 Peptidoglycan endopeptidase LytF	0.206	263	206	299	559	91	353	1.187E-10	201
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q6GJK9-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q6GJK9-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.262	190	131	368	557	25	202	2.632E-08	196
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P54421-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-P54421-F1-model_v4 Probable peptidoglycan endopeptidase LytE	0.262	199	131	361	559	17	195	4.246E-08	196
DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q6GC24-F1-model_v4	DESULFOASV1_2407_LysM_peptidoglycan-binding_domain-containing_protein	AF-Q6GC24-F1-model_v4 N-acetylmuramoyl-L-alanine amidase sle1	0.253	197	138	360	556	16	201	2.896E-08	196
