query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3frn-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3frn-assembly1.cif.gz_A CRYSTAL STRUCTURE OF flagellar protein FlgA FROM Thermotoga maritima MSB8	0.183	293	207	35	327	4	257	1.760E-16	417
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3tee-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3tee-assembly1.cif.gz_A Crystal Structure of Salmonella FlgA in open form	0.169	202	158	125	326	2	192	1.843E-12	381
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3vki-assembly4.cif.gz_D	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3vki-assembly4.cif.gz_D Monoclinic Crystal Structure of Salmonella FlgA in closed form	0.172	202	161	125	326	2	196	4.127E-13	340
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	7msi-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	7msi-assembly1.cif.gz_A TYPE III ANTIFREEZE PROTEIN ISOFORM HPLC 12	0.129	60	51	206	265	4	62	1.253E-01	95
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	2wqp-assembly1.cif.gz_A-2	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	2wqp-assembly1.cif.gz_A-2 Crystal structure of sialic acid synthase NeuB-inhibitor complex	0.158	60	49	206	265	290	348	1.400E-01	94
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	4ur6-assembly2.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	4ur6-assembly2.cif.gz_A Structure of the type III fish antifreeze protein from Zoarces viviparus ZvAFP6	0.123	61	52	205	265	1	60	1.653E-01	93
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	4msi-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	4msi-assembly1.cif.gz_A TYPE III ANTIFREEZE PROTEIN ISOFORM HPLC 12	0.109	60	52	206	265	4	62	1.400E-01	93
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	5xqu-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	5xqu-assembly1.cif.gz_A Crystal structure of Notched-fin eelpout type III antifreeze protein A20I mutant (NFE6, AFP), P212121 form	0.158	61	50	205	265	1	60	1.400E-01	92
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	5xqr-assembly1.cif.gz_B	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	5xqr-assembly1.cif.gz_B Crystal structure of Notched-fin eelpout type III antifreeze protein A20V mutant (NFE6, AFP), C2221 form	0.121	62	53	205	266	1	61	2.575E-01	90
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3msi-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3msi-assembly1.cif.gz_A TYPE III ANTIFREEZE PROTEIN ISOFORM HPLC 12	0.145	60	50	206	265	4	62	2.722E-01	88
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	7q3v-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	7q3v-assembly1.cif.gz_A Re-refined structure of a type III antifreeze protein isoform HPLC 12	0.109	60	52	206	265	4	62	2.437E-01	88
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	1ops-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	1ops-assembly1.cif.gz_A ICE-BINDING SURFACE ON A TYPE III ANTIFREEZE PROTEIN FROM OCEAN POUT	0.123	61	52	205	265	1	60	2.437E-01	87
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	1ucs-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	1ucs-assembly1.cif.gz_A Type III Antifreeze Protein RD1 from an Antarctic Eel Pout	0.093	60	53	206	265	3	61	2.437E-01	86
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	2spg-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	2spg-assembly1.cif.gz_A TYPE III ANTIFREEZE PROTEIN ISOFORM HPLC 12 T15S	0.129	60	51	206	265	4	62	2.722E-01	86
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3g74-assembly7.cif.gz_G	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	3g74-assembly7.cif.gz_G Crystal structure of a functionally unknown protein from Eubacterium ventriosum ATCC 27560	0.130	86	71	31	116	1	83	1.703E-02	86
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	6ppw-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	6ppw-assembly1.cif.gz_A Crystal structure of NeuB, an N-acetylneuraminate synthase from Neisseria meningitidis, in complex with magnesium and malate	0.158	60	49	206	265	290	348	2.722E-01	86
DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	2ame-assembly1.cif.gz_A	DESULFOASV1_1150_flagellar_basal_body_P-ring_formation_chaperone_FlgA	2ame-assembly1.cif.gz_A TYPE III ANTIFREEZE PROTEIN ISOFORM HPLC 12 N14Q	0.145	60	50	206	265	4	62	3.398E-01	85
