query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7udq-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7udq-assembly1.cif.gz_A Crystal structure of COQ8A-CA157 inhibitor complex in space group P1	0.203	376	291	64	439	3	368	1.083E-15	564
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7udq-assembly2.cif.gz_B	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7udq-assembly2.cif.gz_B Crystal structure of COQ8A-CA157 inhibitor complex in space group P1	0.200	379	301	59	437	1	377	8.390E-15	535
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	5i35-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	5i35-assembly1.cif.gz_A Structure of the Human mitochondrial kinase COQ8A R611K with AMPPNP (Cerebellar Ataxia and Ubiquinone Deficiency Through Loss of Unorthodox Kinase Activity)	0.212	381	294	64	437	3	383	8.000E-15	521
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7udp-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7udp-assembly1.cif.gz_A Crystal structure of COQ8A-CA157 inhibitor complex in space group C2	0.195	377	301	61	437	3	377	5.212E-15	510
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	4ped-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	4ped-assembly1.cif.gz_A Mitochondrial ADCK3 employs an atypical protein kinase-like fold to enable coenzyme Q biosynthes	0.195	386	304	59	437	1	386	3.337E-14	499
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7cz2-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7cz2-assembly1.cif.gz_A The complex structure of MSMEG_1954-ADP from Mycobacterium smegmatis	0.223	324	238	108	431	3	309	3.381E-12	445
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7cyr-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7cyr-assembly1.cif.gz_A The closed conformation of MSMEG_1954 from Mycobacterium smegmatis	0.223	384	290	60	433	4	387	3.784E-13	407
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7cy2-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	7cy2-assembly1.cif.gz_A The open conformation of MSMEG_1954 from Mycobacterium smegmatis	0.221	327	243	104	430	1	313	3.169E-11	400
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	5yk2-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	5yk2-assembly1.cif.gz_A The complex structure of Rv3197-erythromycin from Mycobacterium tuberculosis	0.227	365	281	67	430	20	384	9.473E-11	342
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	5yk1-assembly1.cif.gz_A	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	5yk1-assembly1.cif.gz_A The complex structure of Rv3197-AMPPNP from Mycobacterium tuberculosis	0.218	374	284	67	430	20	393	1.525E-10	329
DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	6zxf-assembly1.cif.gz_z	DESULFOASV1_0679_2-polyprenylphenol_6-hydroxylase	6zxf-assembly1.cif.gz_z Cryo-EM structure of a late human pre-40S ribosomal subunit - State G	0.140	266	214	102	367	32	281	9.725E-07	177
