query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q2W8M7-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q2W8M7-F1-model_v4 Methyl-accepting chemotaxis protein Amb0994	0.139	436	368	129	564	3	430	4.878E-05	166
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-P15492-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-P15492-F1-model_v4 Methyl-accepting chemotaxis protein HlyB	0.151	543	452	22	564	11	543	1.621E-04	143
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-B0R9Z1-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-B0R9Z1-F1-model_v4 Transducer protein Car	0.153	319	240	254	572	167	450	1.353E-03	142
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q02929-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q02929-F1-model_v4 Putative sensory transducer protein	0.122	569	481	107	675	2	550	6.580E-04	136
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-C0SP89-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-C0SP89-F1-model_v4 Putative methyl-accepting chemotaxis protein YoaH	0.152	566	460	24	589	9	551	1.381E-04	133
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9HQ00-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9HQ00-F1-model_v4 Halobacterial transducer protein 9	0.159	380	285	193	572	139	478	1.408E-03	130
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-B0R367-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-B0R367-F1-model_v4 Transducer protein MpcT	0.151	615	493	85	666	5	619	3.993E-05	127
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q52877-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q52877-F1-model_v4 Probable chemoreceptor McpE	0.151	484	388	111	568	17	500	1.720E-03	126
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9X1E2-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9X1E2-F1-model_v4 Methyl-accepting chemotaxis protein 4	0.190	420	314	163	582	175	563	5.284E-05	126
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9WYR0-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9WYR0-F1-model_v4 Methyl-accepting chemotaxis protein 1	0.162	425	320	164	588	270	652	1.064E-03	124
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-P07018-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-P07018-F1-model_v4 Methyl-accepting chemotaxis protein IV	0.124	515	449	55	567	8	522	1.064E-03	123
DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9HP81-F1-model_v4	DESULFOASV1_0393_arginine_N-succinyltransferase	AF-Q9HP81-F1-model_v4 Sensory rhodopsin II transducer	0.164	459	378	139	597	308	760	1.199E-03	123
