query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q03961-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q03961-F1-model_v4 Polysialic acid transport protein KpsD	0.181	770	430	5	774	1	526	1.684E-32	741
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P42213-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P42213-F1-model_v4 Polysialic acid transport protein KpsD	0.187	770	427	5	774	1	526	8.166E-33	723
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P0A930-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P0A930-F1-model_v4 Putative polysaccharide export protein Wza	0.228	266	186	133	374	84	349	1.694E-18	472
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q8Z5G4-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q8Z5G4-F1-model_v4 Putative polysaccharide export protein wza	0.239	266	183	133	374	84	349	2.502E-18	467
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P58597-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P58597-F1-model_v4 EPS I polysaccharide export outer membrane protein EpsA	0.241	277	189	125	374	80	356	6.951E-19	465
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q8ZNQ9-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q8ZNQ9-F1-model_v4 Putative polysaccharide export protein wza	0.243	266	182	133	374	84	349	6.098E-18	458
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q45407-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q45407-F1-model_v4 EPS I polysaccharide export outer membrane protein EpsA	0.226	297	216	92	371	53	349	1.085E-18	435
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q48450-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q48450-F1-model_v4 Putative capsule polysaccharide export protein	0.257	290	192	116	374	58	347	3.694E-18	433
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P0A931-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-P0A931-F1-model_v4 Putative polysaccharide export protein wza	0.196	343	256	56	374	7	349	1.147E-18	400
DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q46629-F1-model_v4	DESULFOASV1_3177_SLBB_domain-containing_protein	AF-Q46629-F1-model_v4 Amylovoran export outer membrane protein AmsH	0.205	338	250	59	374	10	347	3.305E-18	389
