query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_3716_50S_ribosomal_protein_L10	7ug7-assembly1.cif.gz_LJ	DESULFOASV1_3716_50S_ribosomal_protein_L10	7ug7-assembly1.cif.gz_LJ 70S ribosome complex in an intermediate state of translocation bound to EF-G(GDP) stalled by Argyrin B	0.420	126	73	2	127	4	129	5.750E-13	490
DESULFOASV1_3716_50S_ribosomal_protein_L10	5j5b-assembly1.cif.gz_DI	DESULFOASV1_3716_50S_ribosomal_protein_L10	5j5b-assembly1.cif.gz_DI Structure of the WT E coli ribosome bound to tetracycline	0.421	133	76	1	133	2	134	2.873E-13	468
DESULFOASV1_3716_50S_ribosomal_protein_L10	7n2v-assembly1.cif.gz_LJ	DESULFOASV1_3716_50S_ribosomal_protein_L10	7n2v-assembly1.cif.gz_LJ Elongating 70S ribosome complex in a spectinomycin-stalled intermediate state of translocation bound to EF-G in an active, GTP conformation (INT1)	0.421	128	74	1	128	2	129	4.909E-12	428
DESULFOASV1_3716_50S_ribosomal_protein_L10	5gad-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	5gad-assembly1.cif.gz_I RNC-SRP-SR complex early state	0.406	123	72	1	123	2	124	3.468E-11	412
DESULFOASV1_3716_50S_ribosomal_protein_L10	6s0k-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	6s0k-assembly1.cif.gz_I Ribosome nascent chain in complex with SecA	0.409	122	72	2	123	3	124	3.694E-11	404
DESULFOASV1_3716_50S_ribosomal_protein_L10	5zeb-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	5zeb-assembly1.cif.gz_I M. Smegmatis P/P state 70S ribosome structure	0.299	127	88	1	127	1	126	1.678E-10	381
DESULFOASV1_3716_50S_ribosomal_protein_L10	1zax-assembly1.cif.gz_A	DESULFOASV1_3716_50S_ribosomal_protein_L10	1zax-assembly1.cif.gz_A Ribosomal Protein L10-L12(NTD) Complex, Space Group P212121, Form B	0.331	173	111	3	169	1	173	5.228E-12	379
DESULFOASV1_3716_50S_ribosomal_protein_L10	7bv8-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	7bv8-assembly1.cif.gz_I Mature 50S ribosomal subunit from RrmJ knock out E.coli strain	0.415	130	75	1	130	2	131	1.678E-10	369
DESULFOASV1_3716_50S_ribosomal_protein_L10	7unu-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	7unu-assembly1.cif.gz_I Pseudomonas aeruginosa 70S ribosome initiation complex bound to compact IF2-GDP (composite structure I-B)	0.422	116	66	1	116	2	117	1.113E-09	360
DESULFOASV1_3716_50S_ribosomal_protein_L10	8phj-assembly1.cif.gz_5	DESULFOASV1_3716_50S_ribosomal_protein_L10	8phj-assembly1.cif.gz_5 cA4-bound Cami1 in complex with 70S ribosome	0.398	128	72	1	128	2	121	1.433E-09	351
DESULFOASV1_3716_50S_ribosomal_protein_L10	7as8-assembly1.cif.gz_L	DESULFOASV1_3716_50S_ribosomal_protein_L10	7as8-assembly1.cif.gz_L Bacillus subtilis ribosome quality control complex state B. Ribosomal 50S subunit with P-tRNA, RqcH, and RqcP/YabO	0.317	123	76	4	126	2	113	1.964E-09	337
DESULFOASV1_3716_50S_ribosomal_protein_L10	8fmw-assembly1.cif.gz_AJ	DESULFOASV1_3716_50S_ribosomal_protein_L10	8fmw-assembly1.cif.gz_AJ The structure of a hibernating ribosome in the Lyme disease pathogen	0.188	152	122	4	155	7	157	4.059E-10	328
DESULFOASV1_3716_50S_ribosomal_protein_L10	4v7d-assembly1.cif.gz_AJ	DESULFOASV1_3716_50S_ribosomal_protein_L10	4v7d-assembly1.cif.gz_AJ Structure of the Ribosome with Elongation Factor G Trapped in the Pre-Translocation State (pre-translocation 70S*tRNA*EF-G structure)	0.401	129	77	1	129	3	131	5.564E-10	325
DESULFOASV1_3716_50S_ribosomal_protein_L10	7unw-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	7unw-assembly1.cif.gz_I Pseudomonas aeruginosa 70S ribosome initiation complex bound to IF2-GDPCP (structure II-B)	0.422	116	66	1	116	3	118	6.511E-09	324
DESULFOASV1_3716_50S_ribosomal_protein_L10	7s0s-assembly1.cif.gz_J	DESULFOASV1_3716_50S_ribosomal_protein_L10	7s0s-assembly1.cif.gz_J M. tuberculosis ribosomal RNA methyltransferase TlyA bound to M. smegmatis 50S ribosomal subunit	0.299	127	88	1	127	1	126	2.373E-09	324
DESULFOASV1_3716_50S_ribosomal_protein_L10	7p6z-assembly1.cif.gz_g	DESULFOASV1_3716_50S_ribosomal_protein_L10	7p6z-assembly1.cif.gz_g Mycoplasma pneumoniae 70S ribosome in untreated cells	0.208	125	97	2	125	1	125	6.511E-09	321
DESULFOASV1_3716_50S_ribosomal_protein_L10	6dzp-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	6dzp-assembly1.cif.gz_I Cryo-EM Structure of Mycobacterium smegmatis C(minus) 50S ribosomal subunit	0.299	127	88	1	127	1	126	3.054E-09	319
DESULFOASV1_3716_50S_ribosomal_protein_L10	5mmm-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	5mmm-assembly1.cif.gz_I Structure of the 70S chloroplast ribosome	0.250	135	99	1	133	2	136	8.379E-09	314
DESULFOASV1_3716_50S_ribosomal_protein_L10	8fr8-assembly1.cif.gz_R	DESULFOASV1_3716_50S_ribosomal_protein_L10	8fr8-assembly1.cif.gz_R Structure of Mycobacterium smegmatis Rsh bound to a 70S translation initiation complex	0.299	127	88	1	127	1	126	3.691E-09	306
DESULFOASV1_3716_50S_ribosomal_protein_L10	8fn2-assembly1.cif.gz_J	DESULFOASV1_3716_50S_ribosomal_protein_L10	8fn2-assembly1.cif.gz_J The structure of a 50S ribosomal subunit in the Lyme disease pathogen Borreliella burgdorferi	0.201	127	100	4	130	7	132	4.750E-09	298
DESULFOASV1_3716_50S_ribosomal_protein_L10	4v6v-assembly1.cif.gz_BJ	DESULFOASV1_3716_50S_ribosomal_protein_L10	4v6v-assembly1.cif.gz_BJ Tetracycline resistance protein Tet(O) bound to the ribosome	0.376	170	99	2	171	3	162	5.223E-10	283
DESULFOASV1_3716_50S_ribosomal_protein_L10	7nql-assembly1.cif.gz_BJ	DESULFOASV1_3716_50S_ribosomal_protein_L10	7nql-assembly1.cif.gz_BJ 55S mammalian mitochondrial ribosome with ICT1 and P site tRNAMet	0.142	169	142	1	169	46	211	5.388E-09	279
DESULFOASV1_3716_50S_ribosomal_protein_L10	8any-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	8any-assembly1.cif.gz_I Human mitochondrial ribosome in complex with LRPPRC, SLIRP, A-site, P-site, E-site tRNAs and mRNA	0.136	169	143	1	169	46	211	6.511E-09	274
DESULFOASV1_3716_50S_ribosomal_protein_L10	6xyw-assembly1.cif.gz_Ah	DESULFOASV1_3716_50S_ribosomal_protein_L10	6xyw-assembly1.cif.gz_Ah Structure of the plant mitochondrial ribosome	0.250	136	98	2	133	1	136	7.619E-08	269
DESULFOASV1_3716_50S_ribosomal_protein_L10	4v6o-assembly1.cif.gz_BJ	DESULFOASV1_3716_50S_ribosomal_protein_L10	4v6o-assembly1.cif.gz_BJ Structural characterization of mRNA-tRNA translocation intermediates (class 4a of the six classes)	0.384	156	88	1	144	2	157	9.815E-10	269
DESULFOASV1_3716_50S_ribosomal_protein_L10	7odr-assembly1.cif.gz_I	DESULFOASV1_3716_50S_ribosomal_protein_L10	7odr-assembly1.cif.gz_I State A of the human mitoribosomal large subunit assembly intermediate	0.133	127	107	1	127	40	163	1.842E-07	255
