query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0105_TRAP_transporter_permease	AF-P44993-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P44993-F1-model_v4 Putative TRAP transporter large permease protein HI_1029	0.169	490	347	107	596	1	419	1.018E-11	509
DESULFOASV1_0105_TRAP_transporter_permease	AF-P37675-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P37675-F1-model_v4 2,3-diketo-L-gulonate TRAP transporter large permease protein YiaN	0.188	433	339	164	596	2	419	2.965E-11	497
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9HU16-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9HU16-F1-model_v4 C4-dicarboxylate TRAP transporter large permease protein DctM	0.196	456	335	141	596	2	419	3.201E-11	492
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9KQS1-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9KQS1-F1-model_v4 C4-dicarboxylate TRAP transporter large permease protein DctM	0.192	465	354	141	605	2	440	7.137E-11	486
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q312S1-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q312S1-F1-model_v4 Isethionate TRAP transporter permease protein DctMQ	0.152	611	483	27	596	22	632	6.513E-13	481
DESULFOASV1_0105_TRAP_transporter_permease	AF-P55571-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P55571-F1-model_v4 Uncharacterized protein y4mL	0.190	459	330	136	594	10	417	1.006E-10	480
DESULFOASV1_0105_TRAP_transporter_permease	AF-O07838-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-O07838-F1-model_v4 C4-dicarboxylate TRAP transporter large permease protein DctM	0.158	482	363	115	596	2	433	1.046E-10	476
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q5LUA9-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q5LUA9-F1-model_v4 Ectoine/5-hydroxyectoine TRAP transporter large permease protein UehC	0.170	460	342	137	596	8	420	7.055E-10	464
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q4QP40-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q4QP40-F1-model_v4 Sialic acid TRAP transporter permease protein SiaT	0.148	608	496	14	596	2	609	1.345E-12	462
DESULFOASV1_0105_TRAP_transporter_permease	AF-P44483-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P44483-F1-model_v4 Putative TRAP transporter large permease protein HI_0050	0.170	435	325	162	596	3	395	6.291E-10	460
DESULFOASV1_0105_TRAP_transporter_permease	AF-E1VBK3-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-E1VBK3-F1-model_v4 Ectoine TRAP transporter large permease protein TeaC	0.170	463	348	134	596	1	420	4.134E-10	460
DESULFOASV1_0105_TRAP_transporter_permease	AF-P40800-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P40800-F1-model_v4 Uncharacterized protein YgiK	0.163	486	354	111	596	4	427	1.218E-10	459
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9KR66-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9KR66-F1-model_v4 Sialic acid TRAP transporter large permease protein SiaM	0.190	483	344	117	599	2	427	2.001E-10	453
DESULFOASV1_0105_TRAP_transporter_permease	AF-P44543-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P44543-F1-model_v4 Sialic acid TRAP transporter permease protein SiaT	0.150	608	495	14	596	2	609	1.826E-12	448
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q4TVS0-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q4TVS0-F1-model_v4 Sialic acid TRAP transporter permease protein SiaT	0.158	608	490	14	596	2	609	2.779E-12	435
DESULFOASV1_0105_TRAP_transporter_permease	AF-P45428-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P45428-F1-model_v4 Putative cryptic C4-dicarboxylate transporter DcuD	0.136	493	391	107	599	2	455	3.056E-07	288
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q57493-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q57493-F1-model_v4 Uncharacterized transporter HI_0092	0.160	456	341	141	596	9	415	7.642E-07	278
DESULFOASV1_0105_TRAP_transporter_permease	AF-P0ABP4-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P0ABP4-F1-model_v4 Anaerobic C4-dicarboxylate transporter DcuC	0.159	478	378	111	588	2	451	1.222E-07	276
DESULFOASV1_0105_TRAP_transporter_permease	AF-P0ABP3-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P0ABP3-F1-model_v4 Anaerobic C4-dicarboxylate transporter DcuC	0.165	478	374	111	588	2	450	2.252E-07	271
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8FJZ8-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8FJZ8-F1-model_v4 Anaerobic C4-dicarboxylate transporter DcuC	0.155	478	379	111	588	2	451	2.008E-07	269
DESULFOASV1_0105_TRAP_transporter_permease	AF-P0ABP5-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P0ABP5-F1-model_v4 Anaerobic C4-dicarboxylate transporter DcuC	0.161	478	377	111	588	2	451	2.252E-07	268
DESULFOASV1_0105_TRAP_transporter_permease	AF-P55069-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P55069-F1-model_v4 Mg(2+)/citrate complex secondary transporter	0.155	448	352	137	584	2	419	8.801E-06	241
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q1R6R8-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q1R6R8-F1-model_v4 L-tartrate/succinate antiporter	0.118	496	421	118	613	10	487	6.241E-06	230
DESULFOASV1_0105_TRAP_transporter_permease	AF-P39414-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P39414-F1-model_v4 L-tartrate/succinate antiporter	0.115	502	426	112	613	6	487	6.241E-06	230
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q5HRI3-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q5HRI3-F1-model_v4 Arsenical pump membrane protein	0.141	434	365	162	595	4	429	8.801E-06	226
DESULFOASV1_0105_TRAP_transporter_permease	AF-P42308-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P42308-F1-model_v4 Citrate transporter	0.166	450	345	137	586	2	416	3.103E-05	225
DESULFOASV1_0105_TRAP_transporter_permease	AF-P63620-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P63620-F1-model_v4 Arsenical pump membrane protein	0.139	436	364	160	595	5	428	1.065E-05	225
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q6G8F6-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q6G8F6-F1-model_v4 Arsenical pump membrane protein	0.144	436	362	160	595	5	428	8.801E-06	224
DESULFOASV1_0105_TRAP_transporter_permease	AF-P74635-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P74635-F1-model_v4 Uncharacterized transporter slr0753	0.143	442	371	164	597	6	447	2.694E-06	224
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8FDG7-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8FDG7-F1-model_v4 L-tartrate/succinate antiporter	0.117	502	425	112	613	6	487	9.869E-06	223
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q83JJ9-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q83JJ9-F1-model_v4 L-tartrate/succinate antiporter	0.115	502	426	112	613	6	487	1.194E-05	222
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8XBK4-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8XBK4-F1-model_v4 L-tartrate/succinate antiporter	0.113	494	421	118	611	10	485	1.339E-05	221
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q3YXI0-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q3YXI0-F1-model_v4 L-tartrate/succinate antiporter	0.113	494	421	118	611	10	485	1.241E-05	221
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q5HF02-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q5HF02-F1-model_v4 Arsenical pump membrane protein	0.139	436	364	160	595	5	428	1.561E-05	220
DESULFOASV1_0105_TRAP_transporter_permease	AF-P0AB93-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P0AB93-F1-model_v4 Arsenical pump membrane protein	0.140	437	361	159	595	3	423	3.224E-05	219
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q31WX1-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q31WX1-F1-model_v4 L-tartrate/succinate antiporter	0.120	500	422	112	611	6	485	1.392E-05	219
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q0TD43-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q0TD43-F1-model_v4 L-tartrate/succinate antiporter	0.119	502	424	112	613	6	487	2.118E-05	216
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8NW09-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8NW09-F1-model_v4 Arsenical pump membrane protein	0.141	436	363	160	595	5	428	2.200E-05	215
DESULFOASV1_0105_TRAP_transporter_permease	AF-P63619-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P63619-F1-model_v4 Arsenical pump membrane protein	0.141	436	363	160	595	5	428	2.468E-05	214
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q6GFT0-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q6GFT0-F1-model_v4 Arsenical pump membrane protein	0.141	436	363	160	595	5	428	3.224E-05	213
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9FMF7-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9FMF7-F1-model_v4 Dicarboxylate transporter 2.1, chloroplastic	0.126	489	404	108	596	99	561	9.869E-06	211
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8CQF4-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8CQF4-F1-model_v4 Arsenical pump membrane protein	0.131	434	369	162	595	3	428	2.767E-05	210
DESULFOASV1_0105_TRAP_transporter_permease	AF-P39357-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P39357-F1-model_v4 Uncharacterized permease YjhF	0.120	488	393	107	594	1	448	1.621E-05	210
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8L7Z9-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q8L7Z9-F1-model_v4 Dicarboxylate transporter 2, chloroplastic	0.141	515	418	82	596	75	562	8.471E-06	208
DESULFOASV1_0105_TRAP_transporter_permease	AF-O34726-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-O34726-F1-model_v4 Putative malate transporter YflS	0.161	489	384	108	596	18	476	1.684E-05	207
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9HHN1-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9HHN1-F1-model_v4 Arginine/ornithine antiporter ArcD	0.131	461	390	133	593	18	467	3.947E-06	207
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q01255-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q01255-F1-model_v4 Arsenical pump membrane protein	0.128	434	371	162	595	3	428	4.211E-05	206
DESULFOASV1_0105_TRAP_transporter_permease	AF-O31862-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-O31862-F1-model_v4 Uncharacterized permease YojA	0.136	490	378	107	596	1	439	4.054E-05	204
DESULFOASV1_0105_TRAP_transporter_permease	AF-P0AC94-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P0AC94-F1-model_v4 High-affinity gluconate transporter	0.155	477	373	112	588	2	444	1.818E-05	204
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9FMF8-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9FMF8-F1-model_v4 Dicarboxylate transporter 2.2, chloroplastic	0.145	501	396	108	608	85	548	4.101E-06	203
DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9LXV3-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-Q9LXV3-F1-model_v4 Dicarboxylate transporter 1, chloroplastic	0.133	481	401	119	599	95	557	4.375E-05	203
DESULFOASV1_0105_TRAP_transporter_permease	AF-P0AC95-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P0AC95-F1-model_v4 High-affinity gluconate transporter	0.148	483	378	112	594	2	446	3.224E-05	202
DESULFOASV1_0105_TRAP_transporter_permease	AF-P0A607-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P0A607-F1-model_v4 Uncharacterized transporter Mb2703	0.144	428	358	162	589	3	421	1.376E-04	201
DESULFOASV1_0105_TRAP_transporter_permease	AF-P9WPD8-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P9WPD8-F1-model_v4 Uncharacterized transporter MT2758	0.150	425	356	162	586	3	422	1.274E-04	199
DESULFOASV1_0105_TRAP_transporter_permease	AF-O05407-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-O05407-F1-model_v4 Uncharacterized transporter YraO	0.150	433	359	160	582	2	434	5.716E-05	199
DESULFOASV1_0105_TRAP_transporter_permease	AF-P96678-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P96678-F1-model_v4 Putative arsenical pump membrane protein YdfA	0.153	438	364	162	599	5	435	4.723E-05	196
DESULFOASV1_0105_TRAP_transporter_permease	AF-P9WPD6-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-P9WPD6-F1-model_v4 Uncharacterized transporter MT2759	0.156	480	356	110	589	3	425	7.467E-05	195
DESULFOASV1_0105_TRAP_transporter_permease	AF-B0R9X2-F1-model_v4	DESULFOASV1_0105_TRAP_transporter_permease	AF-B0R9X2-F1-model_v4 Arginine/ornithine antiporter ArcD	0.142	461	385	133	593	18	467	8.471E-06	195
