query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1774_hypothetical_protein	AF-Q9WYR0-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-Q9WYR0-F1-model_v4 Methyl-accepting chemotaxis protein 1	0.208	668	519	1	668	1	656	9.958E-26	676
DESULFOASV1_1774_hypothetical_protein	AF-Q88R14-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-Q88R14-F1-model_v4 Methyl-accepting chemotaxis protein McpH	0.193	668	516	1	668	6	645	4.660E-27	646
DESULFOASV1_1774_hypothetical_protein	AF-Q88IY8-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-Q88IY8-F1-model_v4 Methyl-accepting chemotaxis protein McpP	0.257	468	323	233	668	77	544	1.033E-22	641
DESULFOASV1_1774_hypothetical_protein	AF-P39214-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-P39214-F1-model_v4 Methyl-accepting chemotaxis protein McpA	0.220	656	503	12	667	14	659	1.919E-25	620
DESULFOASV1_1774_hypothetical_protein	AF-Q02755-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-Q02755-F1-model_v4 Methyl-accepting chemotaxis citrate transducer	0.387	359	210	340	682	173	531	2.040E-17	615
DESULFOASV1_1774_hypothetical_protein	AF-Q88N45-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-Q88N45-F1-model_v4 Methyl-accepting chemotaxis protein McpG	0.200	668	495	1	668	5	624	6.314E-23	608
DESULFOASV1_1774_hypothetical_protein	AF-Q9HW91-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-Q9HW91-F1-model_v4 Methyl-accepting chemotaxis protein PctB	0.208	668	494	1	668	5	629	1.896E-23	591
DESULFOASV1_1774_hypothetical_protein	AF-P02941-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-P02941-F1-model_v4 Methyl-accepting chemotaxis protein II	0.377	359	213	340	682	172	530	6.792E-17	589
DESULFOASV1_1774_hypothetical_protein	AF-P07017-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-P07017-F1-model_v4 Methyl-accepting chemotaxis protein II	0.369	356	215	340	680	172	527	1.629E-16	588
DESULFOASV1_1774_hypothetical_protein	AF-Q88KP1-F1-model_v4	DESULFOASV1_1774_hypothetical_protein	AF-Q88KP1-F1-model_v4 Methyl-accepting chemotaxis protein McpA	0.214	668	491	1	668	18	643	4.862E-25	588
