query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1747_hypothetical_protein	AF-P94536-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-P94536-F1-model_v4 Uncharacterized protein YsfB	0.069	83	72	1	78	156	238	1.055E-01	77
DESULFOASV1_1747_hypothetical_protein	AF-Q89FW1-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q89FW1-F1-model_v4 Ribosomal protein L11 methyltransferase	0.142	69	57	1	68	1	69	6.706E-02	74
DESULFOASV1_1747_hypothetical_protein	AF-A2BSS6-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A2BSS6-F1-model_v4 Ribosomal protein L11 methyltransferase	0.146	86	67	4	82	3	88	4.510E-02	71
DESULFOASV1_1747_hypothetical_protein	AF-Q133Y8-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q133Y8-F1-model_v4 Ribosomal protein L11 methyltransferase	0.135	109	72	1	109	1	84	4.261E-02	69
DESULFOASV1_1747_hypothetical_protein	AF-Q319D4-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q319D4-F1-model_v4 Ribosomal protein L11 methyltransferase	0.171	68	54	7	72	5	72	8.902E-02	67
DESULFOASV1_1747_hypothetical_protein	AF-A3PEI7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A3PEI7-F1-model_v4 Ribosomal protein L11 methyltransferase	0.123	86	68	5	82	3	88	4.027E-02	67
DESULFOASV1_1747_hypothetical_protein	AF-B1KDX1-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B1KDX1-F1-model_v4 UPF0250 protein Swoo_3713	0.055	69	63	1	69	12	79	1.055E-01	64
DESULFOASV1_1747_hypothetical_protein	AF-B8E2N2-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B8E2N2-F1-model_v4 Protein translocase subunit SecF	0.056	103	73	7	109	44	121	1.860E-01	63
DESULFOASV1_1747_hypothetical_protein	AF-A8G6G4-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A8G6G4-F1-model_v4 Ribosomal protein L11 methyltransferase	0.111	86	69	4	82	3	88	7.510E-02	63
DESULFOASV1_1747_hypothetical_protein	AF-Q8K448-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8K448-F1-model_v4 Cholesterol transporter ABCA5	0.090	109	75	2	110	1523	1605	9.421E-02	63
DESULFOASV1_1747_hypothetical_protein	AF-Q057D5-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q057D5-F1-model_v4 UPF0250 protein BCc_307	0.106	64	55	6	68	14	77	2.613E-01	62
DESULFOASV1_1747_hypothetical_protein	AF-A0LI00-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A0LI00-F1-model_v4 Elongation factor 4	0.118	147	94	4	111	400	546	9.971E-02	62
DESULFOASV1_1747_hypothetical_protein	AF-A4HAG7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A4HAG7-F1-model_v4 Translation factor GUF1 homolog, mitochondrial	0.150	105	68	4	108	629	709	9.421E-02	62
DESULFOASV1_1747_hypothetical_protein	AF-Q4Q3F0-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q4Q3F0-F1-model_v4 Translation factor GUF1 homolog, mitochondrial	0.122	148	94	4	111	632	779	8.902E-02	62
DESULFOASV1_1747_hypothetical_protein	AF-Q8CF82-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8CF82-F1-model_v4 Cholesterol transporter ABCA5	0.090	109	75	2	110	1523	1605	1.055E-01	62
DESULFOASV1_1747_hypothetical_protein	AF-Q8WWZ7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8WWZ7-F1-model_v4 Cholesterol transporter ABCA5	0.081	109	75	2	110	1523	1605	9.971E-02	62
DESULFOASV1_1747_hypothetical_protein	AF-A3D7P7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A3D7P7-F1-model_v4 UPF0250 protein Sbal_3280	0.069	69	62	1	69	12	79	1.968E-01	61
DESULFOASV1_1747_hypothetical_protein	AF-Q8ZSU2-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8ZSU2-F1-model_v4 UPF0237 protein PAE3582	0.073	77	70	5	80	2	78	2.926E-01	61
DESULFOASV1_1747_hypothetical_protein	AF-C3LTJ3-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-C3LTJ3-F1-model_v4 UPF0250 protein VCM66_0901	0.109	70	61	1	70	15	84	2.333E-01	61
DESULFOASV1_1747_hypothetical_protein	AF-O28876-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-O28876-F1-model_v4 UPF0200/UPF0201 protein AF_1395	0.224	49	36	4	52	187	233	8.589E-01	61
DESULFOASV1_1747_hypothetical_protein	AF-A4I9M7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A4I9M7-F1-model_v4 Translation factor GUF1 homolog, mitochondrial	0.123	148	94	4	111	632	779	7.510E-02	61
DESULFOASV1_1747_hypothetical_protein	AF-A6WRL0-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A6WRL0-F1-model_v4 UPF0250 protein Shew185_3322	0.069	69	62	1	69	12	79	1.968E-01	60
DESULFOASV1_1747_hypothetical_protein	AF-A1S8T9-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A1S8T9-F1-model_v4 UPF0250 protein Sama_2593	0.069	69	62	1	69	12	79	1.660E-01	60
DESULFOASV1_1747_hypothetical_protein	AF-A5GV37-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A5GV37-F1-model_v4 Ribosomal protein L11 methyltransferase	0.098	69	60	5	71	6	74	2.333E-01	60
DESULFOASV1_1747_hypothetical_protein	AF-O53289-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-O53289-F1-model_v4 Phosphoserine phosphatase SerB2	0.162	83	68	1	82	1	83	3.278E-01	60
DESULFOASV1_1747_hypothetical_protein	AF-A7A1H2-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A7A1H2-F1-model_v4 Translation factor GUF1, mitochondrial	0.117	148	94	4	111	449	596	1.324E-01	60
DESULFOASV1_1747_hypothetical_protein	AF-P41233-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-P41233-F1-model_v4 Phospholipid-transporting ATPase ABCA1	0.157	72	59	7	78	2138	2208	4.605E-01	60
DESULFOASV1_1747_hypothetical_protein	AF-Q2NUV6-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q2NUV6-F1-model_v4 UPF0250 protein SG0794	0.075	64	57	6	68	14	77	3.278E-01	59
DESULFOASV1_1747_hypothetical_protein	AF-A0KTV6-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A0KTV6-F1-model_v4 UPF0250 protein Shewana3_0990	0.069	69	62	1	69	12	79	2.204E-01	59
DESULFOASV1_1747_hypothetical_protein	AF-F4KHL6-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-F4KHL6-F1-model_v4 Heavy metal-associated isoprenylated plant protein 10	0.150	71	52	6	76	2	63	3.278E-01	59
DESULFOASV1_1747_hypothetical_protein	AF-A2C717-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A2C717-F1-model_v4 Ribosomal protein L11 methyltransferase	0.148	69	57	3	71	6	73	2.926E-01	59
DESULFOASV1_1747_hypothetical_protein	AF-Q7VAM5-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q7VAM5-F1-model_v4 Ribosomal protein L11 methyltransferase	0.117	105	75	3	107	6	91	1.324E-01	59
DESULFOASV1_1747_hypothetical_protein	AF-Q3U5Q7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q3U5Q7-F1-model_v4 UMP-CMP kinase 2, mitochondrial	0.071	119	97	5	109	70	188	1.860E-01	59
DESULFOASV1_1747_hypothetical_protein	AF-A4TP07-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A4TP07-F1-model_v4 UPF0250 protein YPDSF_2653	0.082	71	62	8	76	16	86	4.605E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-B5BCF8-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B5BCF8-F1-model_v4 UPF0250 protein YbeD	0.075	64	57	6	68	14	77	3.671E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-Q8EHQ4-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8EHQ4-F1-model_v4 UPF0250 protein SO_1163	0.068	70	63	1	70	12	80	2.613E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-B8E4W6-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B8E4W6-F1-model_v4 UPF0250 protein Sbal223_1087	0.069	69	62	1	69	12	79	2.613E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-Q5QYE7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q5QYE7-F1-model_v4 UPF0250 protein IL0958	0.072	66	60	5	70	15	80	3.885E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-A9L012-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A9L012-F1-model_v4 UPF0250 protein Sbal195_3458	0.069	69	62	1	69	12	79	2.613E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-Q8G509-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8G509-F1-model_v4 UPF0237 protein BL1209.1	0.090	80	71	5	84	2	80	1.968E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-A2BY60-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A2BY60-F1-model_v4 Ribosomal protein L11 methyltransferase	0.117	108	76	1	108	1	87	1.324E-01	58
DESULFOASV1_1747_hypothetical_protein	AF-B4TPA7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B4TPA7-F1-model_v4 UPF0250 protein YbeD	0.075	64	57	6	68	14	77	3.671E-01	57
DESULFOASV1_1747_hypothetical_protein	AF-B5EZ76-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B5EZ76-F1-model_v4 UPF0250 protein YbeD	0.075	64	57	6	68	14	77	3.671E-01	57
DESULFOASV1_1747_hypothetical_protein	AF-B5R7Y4-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B5R7Y4-F1-model_v4 UPF0250 protein YbeD	0.075	64	57	6	68	14	77	3.671E-01	57
DESULFOASV1_1747_hypothetical_protein	AF-B2K876-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B2K876-F1-model_v4 UPF0250 protein YPTS_1150	0.082	71	62	8	76	16	86	5.157E-01	57
DESULFOASV1_1747_hypothetical_protein	AF-Q3IJ79-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q3IJ79-F1-model_v4 UPF0250 protein PSHAa1021	0.108	71	62	6	76	19	88	4.351E-01	57
DESULFOASV1_1747_hypothetical_protein	AF-Q1XDQ3-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q1XDQ3-F1-model_v4 Uncharacterized protein ORF621	0.055	121	92	6	103	176	296	3.671E-01	57
DESULFOASV1_1747_hypothetical_protein	AF-A8H7D3-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A8H7D3-F1-model_v4 UPF0250 protein Spea_3154	0.041	69	64	1	69	12	79	3.097E-01	56
DESULFOASV1_1747_hypothetical_protein	AF-A5F2Y2-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A5F2Y2-F1-model_v4 UPF0250 protein VC0395_A0469/VC395_0960	0.109	70	61	1	70	15	84	4.605E-01	56
DESULFOASV1_1747_hypothetical_protein	AF-Q57424-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q57424-F1-model_v4 Uncharacterized protein HI_0647	0.134	92	65	2	93	161	236	2.083E-01	56
DESULFOASV1_1747_hypothetical_protein	AF-Q4DKF7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q4DKF7-F1-model_v4 Translation factor GUF1 homolog 1, mitochondrial	0.104	148	96	4	111	547	694	2.333E-01	56
DESULFOASV1_1747_hypothetical_protein	AF-B7L9H5-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B7L9H5-F1-model_v4 UPF0250 protein YbeD	0.075	64	57	6	68	14	77	5.157E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-A6T692-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A6T692-F1-model_v4 UPF0250 protein KPN78578_06520	0.075	64	57	6	68	14	77	4.873E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-B5XZS3-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B5XZS3-F1-model_v4 UPF0250 protein KPK_3910	0.075	64	57	6	68	14	77	4.873E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-P67537-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-P67537-F1-model_v4 UPF0250 protein YbeD	0.075	64	57	6	68	14	77	5.157E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-B5FMN2-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B5FMN2-F1-model_v4 UPF0250 protein YbeD	0.075	64	57	6	68	14	77	5.157E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-A5FQM9-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A5FQM9-F1-model_v4 Acylphosphatase	0.108	99	68	6	104	2	78	2.926E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-Q8GWS3-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8GWS3-F1-model_v4 Heavy metal-associated isoprenylated plant protein 2	0.090	64	54	5	68	2	61	4.605E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-Q8T635-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8T635-F1-model_v4 Pupal cuticle protein 20	0.166	36	29	76	111	124	159	1.602E+00	55
DESULFOASV1_1747_hypothetical_protein	AF-Q5HU70-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q5HU70-F1-model_v4 Elongation factor 4	0.104	147	96	4	111	402	548	2.765E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-Q1D6M1-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q1D6M1-F1-model_v4 Elongation factor 4	0.109	149	95	4	111	404	552	1.860E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-Q8SQT7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8SQT7-F1-model_v4 Elongation factor 2	0.102	84	73	4	87	733	814	4.605E-01	55
DESULFOASV1_1747_hypothetical_protein	AF-Q8K978-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8K978-F1-model_v4 UPF0250 protein BUsg_472	0.093	62	54	8	68	16	77	5.776E-01	54
DESULFOASV1_1747_hypothetical_protein	AF-Q8ZDG8-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q8ZDG8-F1-model_v4 UPF0250 protein YPO2600/y1174/YP_1113	0.080	73	64	6	76	14	86	7.668E-01	54
DESULFOASV1_1747_hypothetical_protein	AF-Q87RQ9-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q87RQ9-F1-model_v4 UPF0250 protein VP0718	0.104	64	56	7	70	21	84	6.113E-01	54
DESULFOASV1_1747_hypothetical_protein	AF-O51597-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-O51597-F1-model_v4 Protein translocase subunit SecF	0.109	107	78	2	108	41	129	1.055E-01	54
DESULFOASV1_1747_hypothetical_protein	AF-B9KD01-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-B9KD01-F1-model_v4 Elongation factor 4	0.116	147	95	4	111	400	546	2.469E-01	54
DESULFOASV1_1747_hypothetical_protein	AF-Q74ZG2-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-Q74ZG2-F1-model_v4 Translation factor GUF1, mitochondrial	0.095	148	97	4	111	448	595	1.483E-01	54
DESULFOASV1_1747_hypothetical_protein	AF-A5DWY7-F1-model_v4	DESULFOASV1_1747_hypothetical_protein	AF-A5DWY7-F1-model_v4 Translation factor GUF1, mitochondrial	0.100	147	96	4	111	477	623	1.860E-01	54
