query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q9R9D5-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q9R9D5-F1-model_v4 Lipopolysaccharide core heptosyltransferase RfaQ	0.199	328	261	2	329	5	331	5.504E-20	709
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P25742-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P25742-F1-model_v4 Lipopolysaccharide core heptosyltransferase RfaQ	0.185	329	267	2	330	5	332	2.461E-19	686
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P37421-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P37421-F1-model_v4 ADP-heptose--LPS heptosyltransferase 2	0.205	332	260	5	332	15	346	3.433E-19	656
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P37692-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P37692-F1-model_v4 ADP-heptose--LPS heptosyltransferase 2	0.222	332	254	5	332	15	346	4.286E-19	650
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P45042-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P45042-F1-model_v4 ADP-heptose--LPS heptosyltransferase 2	0.202	331	259	5	330	15	345	1.101E-18	631
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q57336-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q57336-F1-model_v4 Lipopolysaccharide core heptosyltransferase OpsX	0.210	327	256	2	328	20	344	2.082E-17	579
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P44011-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P44011-F1-model_v4 Putative glycosyltransferase HI_0523	0.152	330	276	2	331	13	338	2.596E-15	513
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P24173-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P24173-F1-model_v4 Lipopolysaccharide heptosyltransferase 1	0.219	326	239	2	327	12	318	2.665E-12	401
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P26469-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P26469-F1-model_v4 Lipopolysaccharide heptosyltransferase 1	0.214	324	239	2	325	12	316	7.647E-12	393
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q9S9N6-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q9S9N6-F1-model_v4 Photosynthetic NDH subunit of subcomplex B 1, chloroplastic	0.141	326	278	4	328	129	454	2.319E-11	345
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P27242-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-P27242-F1-model_v4 Lipopolysaccharide 1,2-N-acetylglucosaminetransferase	0.132	327	259	2	328	53	351	4.387E-10	309
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q9S4K6-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q9S4K6-F1-model_v4 Glycosyltransferase TibC	0.149	327	236	2	328	109	386	2.889E-07	201
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-A1WHV5-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-A1WHV5-F1-model_v4 Lipid-A-disaccharide synthase	0.137	332	286	2	333	20	351	1.094E-06	161
DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q3SKM8-F1-model_v4	DESULFOASV1_1513_glycosyltransferase_family_9_protein	AF-Q3SKM8-F1-model_v4 Lipid-A-disaccharide synthase	0.130	329	283	2	330	8	333	1.526E-06	157
