query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-P39887-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-P39887-F1-model_v4 Tetracenomycin polyketide synthesis O-methyltransferase TcmP	0.305	268	184	1	268	5	270	8.275E-24	795
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-I1RL12-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-I1RL12-F1-model_v4 S-adenosyl-L-methionine-dependent methyltransferase dpfgK	0.248	288	199	3	268	11	298	2.010E-17	543
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-A5TYM1-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-A5TYM1-F1-model_v4 Putative S-adenosyl-L-methionine-dependent methyltransferase MRA_0153	0.199	298	210	6	268	12	309	3.224E-13	380
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-B2HLS5-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-B2HLS5-F1-model_v4 Putative S-adenosyl-L-methionine-dependent methyltransferase MMAR_0357	0.203	295	206	10	268	16	310	1.883E-13	362
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q45500-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q45500-F1-model_v4 Putative S-adenosyl-L-methionine-dependent methyltransferase YktD	0.149	298	223	6	268	6	303	3.037E-13	350
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-B1ML31-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-B1ML31-F1-model_v4 Putative S-adenosyl-L-methionine-dependent methyltransferase MAB_4607c	0.184	300	217	4	270	6	305	8.905E-13	334
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-A4TEE0-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-A4TEE0-F1-model_v4 Putative S-adenosyl-L-methionine-dependent methyltransferase Mflv_5024	0.182	289	216	6	270	13	301	9.726E-12	332
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-A4T2U3-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-A4T2U3-F1-model_v4 Putative S-adenosyl-L-methionine-dependent methyltransferase Mflv_0168	0.183	262	190	7	268	13	245	1.062E-10	300
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q6FUI5-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q6FUI5-F1-model_v4 Leucine carboxyl methyltransferase 1	0.129	314	230	9	273	5	318	2.531E-11	300
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q04081-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q04081-F1-model_v4 Leucine carboxyl methyltransferase 1	0.140	318	222	9	267	9	326	8.630E-12	294
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-O60294-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-O60294-F1-model_v4 tRNA wybutosine-synthesizing protein 4	0.133	307	226	9	270	9	315	1.001E-10	289
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q8BYR1-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q8BYR1-F1-model_v4 tRNA wybutosine-synthesizing protein 4	0.127	307	228	9	270	9	315	7.878E-11	287
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q6P4Z6-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q6P4Z6-F1-model_v4 Leucine carboxyl methyltransferase 1	0.139	299	226	8	271	24	322	5.334E-10	272
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-O94257-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-O94257-F1-model_v4 Leucine carboxyl methyltransferase 1	0.116	294	232	6	269	1	294	3.307E-10	269
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q5XIA3-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q5XIA3-F1-model_v4 tRNA wybutosine-synthesizing protein 4	0.128	303	229	7	270	12	314	3.307E-10	266
DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q6CWW0-F1-model_v4	DESULFOASV1_2854_class_I_SAM-dependent_methyltransferase	AF-Q6CWW0-F1-model_v4 Leucine carboxyl methyltransferase 1	0.127	321	225	9	267	9	329	2.604E-10	263
