query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1s-assembly1.cif.gz_C	DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1s-assembly1.cif.gz_C Crystal structure of apo-LptDE complex	0.184	758	610	25	773	45	802	1.691E-42	1606
DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1s-assembly2.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1s-assembly2.cif.gz_A Crystal structure of apo-LptDE complex	0.182	743	596	44	772	60	802	8.089E-42	1556
DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1r-assembly2.cif.gz_D	DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1r-assembly2.cif.gz_D Crystal structure of LptDE-YifL complex	0.179	732	596	46	772	40	771	4.442E-41	1527
DESULFOASV1_0289_LPS_assembly_protein_LptD	4q35-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	4q35-assembly1.cif.gz_A Structure of a membrane protein	0.180	743	592	30	772	13	735	5.849E-40	1510
DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1r-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	8h1r-assembly1.cif.gz_A Crystal structure of LptDE-YifL complex	0.182	717	580	63	772	2	718	5.329E-39	1461
DESULFOASV1_0289_LPS_assembly_protein_LptD	5iv9-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	5iv9-assembly1.cif.gz_A The LPS Transporter LptDE from Klebsiella pneumoniae, full-length	0.181	730	581	45	774	27	737	1.338E-38	1458
DESULFOASV1_0289_LPS_assembly_protein_LptD	7omm-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	7omm-assembly1.cif.gz_A Cryo-EM structure of N. gonorhoeae LptDE in complex with ProMacrobodies (MBPs have not been built de novo)	0.170	725	549	45	769	1	663	5.064E-34	1276
DESULFOASV1_0289_LPS_assembly_protein_LptD	5ixm-assembly4.cif.gz_G	DESULFOASV1_0289_LPS_assembly_protein_LptD	5ixm-assembly4.cif.gz_G The LPS Transporter LptDE from Yersinia pestis, core complex	0.159	562	442	211	772	1	527	4.178E-26	1036
DESULFOASV1_0289_LPS_assembly_protein_LptD	5ixm-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	5ixm-assembly1.cif.gz_A The LPS Transporter LptDE from Yersinia pestis, core complex	0.160	559	440	209	767	1	525	6.329E-27	1032
DESULFOASV1_0289_LPS_assembly_protein_LptD	5ixm-assembly3.cif.gz_E	DESULFOASV1_0289_LPS_assembly_protein_LptD	5ixm-assembly3.cif.gz_E The LPS Transporter LptDE from Yersinia pestis, core complex	0.157	557	438	210	766	1	521	1.741E-25	996
DESULFOASV1_0289_LPS_assembly_protein_LptD	4n4r-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	4n4r-assembly1.cif.gz_A Structure basis of lipopolysaccharide biogenesis	0.159	556	432	211	766	1	515	7.245E-24	913
DESULFOASV1_0289_LPS_assembly_protein_LptD	5iva-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	5iva-assembly1.cif.gz_A The LPS Transporter LptDE from Pseudomonas aeruginosa, core complex	0.165	576	469	207	769	3	578	1.515E-24	893
DESULFOASV1_0289_LPS_assembly_protein_LptD	5iv8-assembly2.cif.gz_C	DESULFOASV1_0289_LPS_assembly_protein_LptD	5iv8-assembly2.cif.gz_C The LPS Transporter LptDE from Klebsiella pneumoniae, core complex	0.172	556	436	211	766	1	528	1.201E-22	884
DESULFOASV1_0289_LPS_assembly_protein_LptD	4rhb-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	4rhb-assembly1.cif.gz_A Crystal structure of the lipopolysaccharide assembly complex LptD-LptE from the Escherichia coli outer membrane	0.169	559	442	215	773	1	533	6.304E-23	877
DESULFOASV1_0289_LPS_assembly_protein_LptD	4n4r-assembly2.cif.gz_C	DESULFOASV1_0289_LPS_assembly_protein_LptD	4n4r-assembly2.cif.gz_C Structure basis of lipopolysaccharide biogenesis	0.162	556	432	211	766	1	516	8.701E-23	865
DESULFOASV1_0289_LPS_assembly_protein_LptD	2r19-assembly1.cif.gz_A-2	DESULFOASV1_0289_LPS_assembly_protein_LptD	2r19-assembly1.cif.gz_A-2 Crystal structure of the periplasmic lipopolysaccharide transport protein LptA (YhbN), orthorhombic form	0.171	109	83	42	142	5	113	5.387E-04	209
DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly1.cif.gz_A Crystal structure of the periplasmic lipopolysaccharide transport protein LptA (YhbN), trigonal form	0.163	106	85	42	144	5	110	1.075E-03	200
DESULFOASV1_0289_LPS_assembly_protein_LptD	3my2-assembly1.cif.gz_A	DESULFOASV1_0289_LPS_assembly_protein_LptD	3my2-assembly1.cif.gz_A Crystal structure of LptC	0.162	107	82	45	143	1	107	7.785E-04	191
DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly2.cif.gz_E	DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly2.cif.gz_E Crystal structure of the periplasmic lipopolysaccharide transport protein LptA (YhbN), trigonal form	0.163	108	85	42	144	2	109	2.461E-03	190
DESULFOASV1_0289_LPS_assembly_protein_LptD	4b54-assembly1.cif.gz_B	DESULFOASV1_0289_LPS_assembly_protein_LptD	4b54-assembly1.cif.gz_B The Structure of the inactive mutant G153R of LptC from E. coli	0.162	107	82	45	143	1	107	8.536E-04	188
DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly2.cif.gz_H	DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly2.cif.gz_H Crystal structure of the periplasmic lipopolysaccharide transport protein LptA (YhbN), trigonal form	0.165	120	98	42	161	5	122	8.536E-04	179
DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly1.cif.gz_B	DESULFOASV1_0289_LPS_assembly_protein_LptD	2r1a-assembly1.cif.gz_B Crystal structure of the periplasmic lipopolysaccharide transport protein LptA (YhbN), trigonal form	0.152	136	109	42	177	4	133	5.641E-04	177
