query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1784_hypothetical_protein	2xvm-assembly2.cif.gz_B	DESULFOASV1_1784_hypothetical_protein	2xvm-assembly2.cif.gz_B Crystal structure of the tellurite detoxification protein TehB from E. coli in complex with SAH	0.115	212	168	29	240	3	193	1.165E-11	338
DESULFOASV1_1784_hypothetical_protein	3cc8-assembly1.cif.gz_A-2	DESULFOASV1_1784_hypothetical_protein	3cc8-assembly1.cif.gz_A-2 Crystal structure of a putative methyltransferase (bce_1332) from bacillus cereus atcc 10987 at 1.64 A resolution	0.173	200	158	52	243	12	211	1.015E-12	334
DESULFOASV1_1784_hypothetical_protein	3l8d-assembly1.cif.gz_A-2	DESULFOASV1_1784_hypothetical_protein	3l8d-assembly1.cif.gz_A-2 Crystal structure of methyltransferase from Bacillus Thuringiensis	0.171	216	160	26	241	8	201	2.150E-12	332
DESULFOASV1_1784_hypothetical_protein	4pne-assembly3.cif.gz_A	DESULFOASV1_1784_hypothetical_protein	4pne-assembly3.cif.gz_A Crystal Structure of the [4+2]-Cyclase SpnF	0.205	202	149	56	243	69	270	3.727E-13	329
DESULFOASV1_1784_hypothetical_protein	2o57-assembly2.cif.gz_D	DESULFOASV1_1784_hypothetical_protein	2o57-assembly2.cif.gz_D Crystal Structure of a putative sarcosine dimethylglycine methyltransferase from Galdieria sulphuraria	0.133	222	173	42	241	41	262	1.674E-12	326
DESULFOASV1_1784_hypothetical_protein	7qos-assembly1.cif.gz_A	DESULFOASV1_1784_hypothetical_protein	7qos-assembly1.cif.gz_A Cyclopropane fatty acid synthase from Aquifex aeolicous with bound ligands	0.198	236	168	34	244	113	348	4.787E-13	326
DESULFOASV1_1784_hypothetical_protein	2xva-assembly3.cif.gz_C	DESULFOASV1_1784_hypothetical_protein	2xva-assembly3.cif.gz_C Crystal structure of the tellurite detoxification protein TehB from E. coli in complex with sinefungin	0.116	212	165	29	240	3	190	5.235E-11	324
DESULFOASV1_1784_hypothetical_protein	3bus-assembly2.cif.gz_B	DESULFOASV1_1784_hypothetical_protein	3bus-assembly2.cif.gz_B Crystal Structure of RebM	0.188	211	151	55	241	32	242	2.020E-12	324
DESULFOASV1_1784_hypothetical_protein	7qos-assembly2.cif.gz_B	DESULFOASV1_1784_hypothetical_protein	7qos-assembly2.cif.gz_B Cyclopropane fatty acid synthase from Aquifex aeolicous with bound ligands	0.200	215	151	55	244	131	345	9.531E-13	322
DESULFOASV1_1784_hypothetical_protein	4dq0-assembly1.cif.gz_A	DESULFOASV1_1784_hypothetical_protein	4dq0-assembly1.cif.gz_A The crystal structure of tellurite resistance protein from Escherichia coli O157:H7 str. Sakai	0.125	212	166	29	240	4	194	3.828E-11	321
