query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0572_hypothetical_protein	3rss-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	3rss-assembly1.cif.gz_A Crystal structure of tm0922, a fusion of a domain of unknown function and ADP/ATP-dependent NAD(P)H-hydrate dehydratase from Thermotoga maritima soaked with NADP	0.310	501	337	15	515	6	494	1.311E-42	1627
DESULFOASV1_0572_hypothetical_protein	3k5w-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	3k5w-assembly1.cif.gz_A Crystal structure of a Carbohydrate kinase (YjeF family)from Helicobacter pylori	0.259	500	338	9	508	2	458	2.394E-30	1025
DESULFOASV1_0572_hypothetical_protein	2r3b-assembly1.cif.gz_B	DESULFOASV1_0572_hypothetical_protein	2r3b-assembly1.cif.gz_B CRYSTAL STRUCTURE OF a ribokinase-like superfamily protein (EF1790) FROM ENTEROCOCCUS FAECALIS V583 AT 1.80 A RESOLUTION	0.231	286	210	229	514	8	281	2.707E-18	669
DESULFOASV1_0572_hypothetical_protein	3rph-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	3rph-assembly1.cif.gz_A Crystal Structure of ADP/ATP-dependent NAD(P)H-hydrate dehydratase from Bacillus subtilis co-crystallized with ATP/Mg2+.	0.296	281	189	234	514	8	276	1.842E-17	647
DESULFOASV1_0572_hypothetical_protein	3rq5-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	3rq5-assembly1.cif.gz_A Crystal Structure of ADP/ATP-dependent NAD(P)H-hydrate dehydratase from Bacillus subtilis co-crystallized with ATP/Mg2+ and soaked with CoA	0.286	281	187	234	514	7	269	6.977E-17	622
DESULFOASV1_0572_hypothetical_protein	1kyh-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	1kyh-assembly1.cif.gz_A Structure of Bacillus subtilis YxkO, a Member of the UPF0031 Family and a Putative Kinase	0.282	281	187	234	514	6	267	7.761E-17	620
DESULFOASV1_0572_hypothetical_protein	6efx-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	6efx-assembly1.cif.gz_A Crystal structure of a YjeF family protein from Cryptococcus neoformans var. grubii serotype A in complex with AMPPNP	0.239	319	211	237	514	14	332	5.706E-18	610
DESULFOASV1_0572_hypothetical_protein	3bgk-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	3bgk-assembly1.cif.gz_A The crystal structure of hypothetic protein SMU.573 from Streptococcus mutans	0.226	284	211	232	515	2	275	7.761E-17	609
DESULFOASV1_0572_hypothetical_protein	6efw-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	6efw-assembly1.cif.gz_A Crystal structure of a YjeF family protein from Cryptococcus neoformans var. grubii serotype A	0.242	320	210	237	514	14	333	2.536E-17	582
DESULFOASV1_0572_hypothetical_protein	2dg2-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	2dg2-assembly1.cif.gz_A Crystal Structure of Mouse Apolipoprotein A-I Binding Protein	0.276	241	161	9	249	4	227	1.479E-12	425
DESULFOASV1_0572_hypothetical_protein	1jzt-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	1jzt-assembly1.cif.gz_A Crystal structure of yeast ynu0, YNL200c	0.217	224	169	9	225	3	226	1.369E-10	369
DESULFOASV1_0572_hypothetical_protein	3d3k-assembly2.cif.gz_C	DESULFOASV1_0572_hypothetical_protein	3d3k-assembly2.cif.gz_C Crystal structure of human Edc3p	0.186	220	165	6	225	11	214	1.634E-07	246
DESULFOASV1_0572_hypothetical_protein	6jyy-assembly1.cif.gz_C	DESULFOASV1_0572_hypothetical_protein	6jyy-assembly1.cif.gz_C Crystal structure of the 5-(Hydroxyethyl)-methylthiazole Kinase ThiM from Klebsiella pneumonia	0.178	275	186	237	511	6	232	6.528E-07	215
DESULFOASV1_0572_hypothetical_protein	6k28-assembly1.cif.gz_B	DESULFOASV1_0572_hypothetical_protein	6k28-assembly1.cif.gz_B Crystal structure of the 5-(Hydroxyethyl)-methylthiazole Kinase ThiM from Klebsiella pneumonia in complex with TZE	0.178	275	186	237	511	5	231	1.237E-06	213
DESULFOASV1_0572_hypothetical_protein	6k28-assembly1.cif.gz_A	DESULFOASV1_0572_hypothetical_protein	6k28-assembly1.cif.gz_A Crystal structure of the 5-(Hydroxyethyl)-methylthiazole Kinase ThiM from Klebsiella pneumonia in complex with TZE	0.174	275	188	237	511	5	232	1.305E-06	209
