query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0033_thioredoxin_family_protein	2l6d-assembly1.cif.gz_A	DESULFOASV1_0033_thioredoxin_family_protein	2l6d-assembly1.cif.gz_A Solution structure of desulfothioredoxin from Desulfovibrio vulgaris Hildenborough in its reduced form	0.405	101	60	2	102	4	104	7.001E-11	350
DESULFOASV1_0033_thioredoxin_family_protein	6h1y-assembly2.cif.gz_B	DESULFOASV1_0033_thioredoxin_family_protein	6h1y-assembly2.cif.gz_B CRYSTAL STRUCTURE OF A CHIMERIC VARIANT OF THIOREDOXIN FROM ESCHERICHIA COLI	0.267	101	73	2	101	4	104	4.817E-10	349
DESULFOASV1_0033_thioredoxin_family_protein	1nw2-assembly2.cif.gz_F	DESULFOASV1_0033_thioredoxin_family_protein	1nw2-assembly2.cif.gz_F The crystal structure of the mutant R82E of Thioredoxin from Alicyclobacillus acidocaldarius	0.284	102	72	1	101	1	102	6.717E-10	337
DESULFOASV1_0033_thioredoxin_family_protein	2eir-assembly3.cif.gz_C	DESULFOASV1_0033_thioredoxin_family_protein	2eir-assembly3.cif.gz_C Design of Disulfide-linked Thioredoxin Dimers and Multimers Through Analysis of Crystal Contacts	0.254	102	74	2	101	4	105	5.148E-10	334
DESULFOASV1_0033_thioredoxin_family_protein	2fch-assembly5.cif.gz_E	DESULFOASV1_0033_thioredoxin_family_protein	2fch-assembly5.cif.gz_E Crystal Structure of Thioredoxin Mutant G74S	0.254	102	74	2	101	3	104	6.717E-10	333
DESULFOASV1_0033_thioredoxin_family_protein	2tir-assembly1.cif.gz_A	DESULFOASV1_0033_thioredoxin_family_protein	2tir-assembly1.cif.gz_A CRYSTAL STRUCTURE ANALYSIS OF A MUTANT ESCHERICHIA COLI THIOREDOXIN IN WHICH LYSINE 36 IS REPLACED BY GLUTAMIC ACID	0.245	102	75	2	101	4	105	5.502E-10	332
DESULFOASV1_0033_thioredoxin_family_protein	6yt3-assembly1.cif.gz_B	DESULFOASV1_0033_thioredoxin_family_protein	6yt3-assembly1.cif.gz_B Structure of the MoStoNano fusion protein	0.254	102	74	2	101	3	104	5.502E-10	331
DESULFOASV1_0033_thioredoxin_family_protein	1zzy-assembly2.cif.gz_B	DESULFOASV1_0033_thioredoxin_family_protein	1zzy-assembly2.cif.gz_B Crystal Structure of Thioredoxin Mutant L7V	0.242	103	76	1	101	1	103	6.717E-10	329
DESULFOASV1_0033_thioredoxin_family_protein	4dss-assembly1.cif.gz_B	DESULFOASV1_0033_thioredoxin_family_protein	4dss-assembly1.cif.gz_B Crystal structure of peroxiredoxin Ahp1 from Saccharomyces cerevisiae in complex with thioredoxin Trx2	0.262	102	74	1	101	1	102	8.201E-10	328
DESULFOASV1_0033_thioredoxin_family_protein	1keb-assembly2.cif.gz_B	DESULFOASV1_0033_thioredoxin_family_protein	1keb-assembly2.cif.gz_B Crystal Structure of Double Mutant M37L,P40S E.coli Thioredoxin	0.254	102	74	2	101	4	105	5.148E-10	327
