query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_2964_hypothetical_protein	3lay-assembly1.cif.gz_J	DESULFOASV1_2964_hypothetical_protein	3lay-assembly1.cif.gz_J Alpha-Helical barrel formed by the decamer of the zinc resistance-associated protein (STM4172) from Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	0.278	79	56	77	155	2	80	3.729E-04	177
DESULFOASV1_2964_hypothetical_protein	3lay-assembly1.cif.gz_G	DESULFOASV1_2964_hypothetical_protein	3lay-assembly1.cif.gz_G Alpha-Helical barrel formed by the decamer of the zinc resistance-associated protein (STM4172) from Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	0.276	76	54	80	155	2	77	7.306E-04	170
DESULFOASV1_2964_hypothetical_protein	4dvd-assembly1.cif.gz_A-2	DESULFOASV1_2964_hypothetical_protein	4dvd-assembly1.cif.gz_A-2 Crystal structure of the disulphide linked knotted homodimer of Psu	0.162	74	60	80	153	2	74	2.431E-01	87
DESULFOASV1_2964_hypothetical_protein	7upo-assembly1.cif.gz_A	DESULFOASV1_2964_hypothetical_protein	7upo-assembly1.cif.gz_A Crystal structure of designed heterotrimeric assembly DHT03	0.142	70	58	85	153	4	73	4.762E-01	80
DESULFOASV1_2964_hypothetical_protein	2f1m-assembly1.cif.gz_A	DESULFOASV1_2964_hypothetical_protein	2f1m-assembly1.cif.gz_A Conformational flexibility in the multidrug efflux system protein AcrA	0.130	69	57	85	150	49	117	2.747E-01	80
DESULFOASV1_2964_hypothetical_protein	7n6g-assembly1.cif.gz_3I	DESULFOASV1_2964_hypothetical_protein	7n6g-assembly1.cif.gz_3I C1 of central pair	0.150	80	62	80	153	17	96	2.584E-01	79
DESULFOASV1_2964_hypothetical_protein	6h7w-assembly1.cif.gz_M	DESULFOASV1_2964_hypothetical_protein	6h7w-assembly1.cif.gz_M Model of retromer-Vps5 complex assembled on membrane.	0.138	72	60	82	153	108	178	5.381E-01	78
DESULFOASV1_2964_hypothetical_protein	2f1m-assembly2.cif.gz_D	DESULFOASV1_2964_hypothetical_protein	2f1m-assembly2.cif.gz_D Conformational flexibility in the multidrug efflux system protein AcrA	0.130	69	57	85	150	48	116	2.747E-01	78
DESULFOASV1_2964_hypothetical_protein	5v5s-assembly1.cif.gz_D	DESULFOASV1_2964_hypothetical_protein	5v5s-assembly1.cif.gz_D multi-drug efflux; membrane transport; RND superfamily; Drug resistance	0.114	70	58	85	151	64	133	3.300E-01	78
DESULFOASV1_2964_hypothetical_protein	2y3b-assembly1.cif.gz_A	DESULFOASV1_2964_hypothetical_protein	2y3b-assembly1.cif.gz_A Co-bound form of Cupriavidus metallidurans CH34 CnrXs	0.187	80	61	77	152	14	93	2.584E-01	77
DESULFOASV1_2964_hypothetical_protein	5ng5-assembly1.cif.gz_B	DESULFOASV1_2964_hypothetical_protein	5ng5-assembly1.cif.gz_B multi-drug efflux; membrane transport; RND superfamily; Drug resistance	0.126	71	59	85	152	64	134	3.104E-01	77
DESULFOASV1_2964_hypothetical_protein	6dlm-assembly1.cif.gz_B	DESULFOASV1_2964_hypothetical_protein	6dlm-assembly1.cif.gz_B DHD127	0.214	70	53	84	153	3	71	6.464E-01	76
DESULFOASV1_2964_hypothetical_protein	4wwf-assembly2.cif.gz_B-2	DESULFOASV1_2964_hypothetical_protein	4wwf-assembly2.cif.gz_B-2 High-resolution structure of two Ni-bound forms of the M123C mutant of C. metallidurans CnrXs	0.179	78	60	76	149	11	88	3.508E-01	76
DESULFOASV1_2964_hypothetical_protein	4wwf-assembly1.cif.gz_A-3	DESULFOASV1_2964_hypothetical_protein	4wwf-assembly1.cif.gz_A-3 High-resolution structure of two Ni-bound forms of the M123C mutant of C. metallidurans CnrXs	0.171	76	59	77	148	14	89	2.920E-01	75
DESULFOASV1_2964_hypothetical_protein	2f1m-assembly1.cif.gz_B	DESULFOASV1_2964_hypothetical_protein	2f1m-assembly1.cif.gz_B Conformational flexibility in the multidrug efflux system protein AcrA	0.130	69	57	85	150	49	117	4.214E-01	74
DESULFOASV1_2964_hypothetical_protein	7n6g-assembly1.cif.gz_3H	DESULFOASV1_2964_hypothetical_protein	7n6g-assembly1.cif.gz_3H C1 of central pair	0.133	75	62	80	151	17	91	5.720E-01	72
