query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-B8DP97-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-B8DP97-F1-model_v4 Glycine cleavage system H protein	0.596	124	50	1	124	2	125	8.381E-18	780
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-A1VE01-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-A1VE01-F1-model_v4 Glycine cleavage system H protein	0.604	124	49	1	124	2	125	1.113E-17	777
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q72C58-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q72C58-F1-model_v4 Glycine cleavage system H protein	0.604	124	49	1	124	2	125	1.397E-17	773
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-A9B2Q6-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-A9B2Q6-F1-model_v4 Glycine cleavage system H protein	0.548	124	56	1	124	3	126	1.397E-17	762
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q311A6-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q311A6-F1-model_v4 Glycine cleavage system H protein	0.612	124	48	1	124	2	125	8.113E-17	725
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q1AR90-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q1AR90-F1-model_v4 Glycine cleavage system H protein	0.600	125	49	1	125	3	126	1.431E-16	713
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-B4F0N8-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-B4F0N8-F1-model_v4 Glycine cleavage system H protein	0.539	128	57	1	125	3	130	1.697E-16	712
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q1QWJ4-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q1QWJ4-F1-model_v4 Glycine cleavage system H protein	0.546	127	56	1	124	3	129	6.108E-17	700
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q0VLA7-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q0VLA7-F1-model_v4 Glycine cleavage system H protein	0.512	125	60	1	123	3	127	4.712E-16	697
DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q3AET6-F1-model_v4	DESULFOASV1_3526_glycine_cleavage_system_protein_GcvH	AF-Q3AET6-F1-model_v4 Glycine cleavage system H protein	0.492	126	62	1	124	3	128	4.207E-16	697
