query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0499_hypothetical_protein	7aoi-assembly1.cif.gz_BR	DESULFOASV1_0499_hypothetical_protein	7aoi-assembly1.cif.gz_BR Trypanosoma brucei mitochondrial ribosome large subunit assembly intermediate	0.160	49	36	3	51	8	51	9.424E-01	52
DESULFOASV1_0499_hypothetical_protein	2atz-assembly1.cif.gz_A	DESULFOASV1_0499_hypothetical_protein	2atz-assembly1.cif.gz_A Crystal structure of protein HP0184 from Helicobacter pylori	0.283	51	35	1	50	10	60	4.776E-01	44
DESULFOASV1_0499_hypothetical_protein	6hix-assembly1.cif.gz_AI	DESULFOASV1_0499_hypothetical_protein	6hix-assembly1.cif.gz_AI Cryo-EM structure of the Trypanosoma brucei mitochondrial ribosome - This entry contains the large mitoribosomal subunit	0.131	59	50	1	59	101	158	1.978E+00	42
DESULFOASV1_0499_hypothetical_protein	5ghr-assembly2.cif.gz_D	DESULFOASV1_0499_hypothetical_protein	5ghr-assembly2.cif.gz_D DNA replication protein	0.109	53	44	1	50	1	53	2.104E+00	40
DESULFOASV1_0499_hypothetical_protein	2hjq-assembly1.cif.gz_A	DESULFOASV1_0499_hypothetical_protein	2hjq-assembly1.cif.gz_A NMR Structure of Bacillus Subtilis Protein YqbF, Northeast Structural Genomics Target SR449	0.120	49	40	4	52	2	47	3.669E+00	36
DESULFOASV1_0499_hypothetical_protein	8q6o-assembly1.cif.gz_H	DESULFOASV1_0499_hypothetical_protein	8q6o-assembly1.cif.gz_H X. laevis CMG dimer bound to dimeric DONSON - without ATPase	0.166	69	56	2	69	12	80	5.315E+00	32
DESULFOASV1_0499_hypothetical_protein	8b9a-assembly1.cif.gz_C	DESULFOASV1_0499_hypothetical_protein	8b9a-assembly1.cif.gz_C S. cerevisiae replisome + Ctf4, bound by pol alpha primase. Complex engaged with a fork DNA substrate containing a 60 nucleotide lagging strand.	0.129	50	42	1	49	146	195	4.698E+00	32
DESULFOASV1_0499_hypothetical_protein	7aih-assembly1.cif.gz_C	DESULFOASV1_0499_hypothetical_protein	7aih-assembly1.cif.gz_C The Large subunit of the Kinetoplastid mitochondrial ribosome	0.172	56	46	1	56	101	156	3.669E+00	31
DESULFOASV1_0499_hypothetical_protein	6yxy-assembly1.cif.gz_AI	DESULFOASV1_0499_hypothetical_protein	6yxy-assembly1.cif.gz_AI State B of the Trypanosoma brucei mitoribosomal large subunit assembly intermediate	0.131	59	50	1	59	101	158	4.698E+00	31
DESULFOASV1_0499_hypothetical_protein	8a22-assembly1.cif.gz_Af	DESULFOASV1_0499_hypothetical_protein	8a22-assembly1.cif.gz_Af Structure of the mitochondrial ribosome from Polytomella magna	0.200	50	34	2	51	6	49	9.269E+00	30
DESULFOASV1_0499_hypothetical_protein	5imr-assembly1.cif.gz_u	DESULFOASV1_0499_hypothetical_protein	5imr-assembly1.cif.gz_u Structure of ribosome bound to cofactor at 5.7 angstrom resolution	0.233	58	37	4	52	2	59	4.416E+00	30
