query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P37474-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P37474-F1-model_v4 Transcription-repair-coupling factor	0.315	1153	778	10	1146	17	1169	0.000E+00	3488
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P45128-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P45128-F1-model_v4 Transcription-repair-coupling factor	0.323	1130	760	19	1142	15	1144	0.000E+00	3478
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8CMT1-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8CMT1-F1-model_v4 Transcription-repair-coupling factor	0.304	1151	793	7	1146	12	1162	1.735E-102	3330
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HRQ2-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HRQ2-F1-model_v4 Transcription-repair-coupling factor	0.305	1151	792	7	1146	12	1162	7.823E-103	3330
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HIH2-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HIH2-F1-model_v4 Transcription-repair-coupling factor	0.308	1147	787	9	1146	15	1161	1.645E-102	3328
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q2G0R8-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q2G0R8-F1-model_v4 Transcription-repair-coupling factor	0.308	1151	788	7	1146	11	1161	1.403E-102	3323
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q2YVY2-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q2YVY2-F1-model_v4 Transcription-repair-coupling factor	0.307	1151	789	7	1146	11	1161	1.645E-102	3309
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q7A7B2-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q7A7B2-F1-model_v4 Transcription-repair-coupling factor	0.309	1151	787	7	1146	11	1161	3.649E-102	3309
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O05955-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O05955-F1-model_v4 Transcription-repair-coupling factor	0.280	1123	804	22	1144	2	1119	1.466E-96	3300
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q49V12-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q49V12-F1-model_v4 Transcription-repair-coupling factor	0.319	1152	776	7	1146	12	1163	4.851E-103	3292
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q99WA0-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q99WA0-F1-model_v4 Transcription-repair-coupling factor	0.308	1151	788	7	1146	11	1161	2.341E-101	3285
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q2FJD8-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q2FJD8-F1-model_v4 Transcription-repair-coupling factor	0.308	1147	785	12	1146	15	1161	1.795E-101	3272
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O51568-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O51568-F1-model_v4 Transcription-repair-coupling factor	0.276	1135	799	9	1143	18	1121	1.607E-98	3237
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q92H58-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q92H58-F1-model_v4 Transcription-repair-coupling factor	0.283	1122	802	24	1145	3	1121	3.363E-95	3218
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q1RI82-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q1RI82-F1-model_v4 Transcription-repair-coupling factor	0.290	1127	793	22	1148	2	1119	1.031E-97	3215
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9AKD5-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9AKD5-F1-model_v4 Transcription-repair-coupling factor	0.279	1115	800	30	1144	9	1119	1.488E-94	3210
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q4UMJ0-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q4UMJ0-F1-model_v4 Transcription-repair-coupling factor	0.285	1111	794	30	1140	9	1119	5.424E-95	3163
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P9WMQ4-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P9WMQ4-F1-model_v4 Transcription-repair-coupling factor	0.332	1179	762	2	1142	24	1202	4.668E-101	3153
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P64327-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P64327-F1-model_v4 Transcription-repair-coupling factor	0.334	1179	759	2	1142	24	1202	7.138E-101	3117
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q89AK2-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q89AK2-F1-model_v4 Transcription-repair-coupling factor	0.356	681	437	464	1143	16	696	1.121E-71	2778
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P57381-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P57381-F1-model_v4 Transcription-repair-coupling factor	0.329	800	534	344	1140	6	805	4.187E-76	2688
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O67837-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O67837-F1-model_v4 ATP-dependent DNA helicase RecG	0.293	492	334	557	1048	314	786	2.355E-35	1198
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P9WMQ6-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P9WMQ6-F1-model_v4 ATP-dependent DNA helicase RecG	0.275	475	316	559	995	243	717	1.586E-31	1088
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O69460-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O69460-F1-model_v4 ATP-dependent DNA helicase RecG	0.271	478	317	559	994	243	720	3.271E-30	1043
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q54900-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q54900-F1-model_v4 ATP-dependent DNA helicase RecG	0.250	602	391	470	991	42	643	2.117E-35	1026
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q55681-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q55681-F1-model_v4 ATP-dependent DNA helicase RecG	0.255	642	390	471	995	165	806	3.415E-35	994
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9CMB4-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9CMB4-F1-model_v4 ATP-dependent DNA helicase RecG	0.251	628	392	470	994	46	673	8.881E-35	990
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HPW4-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HPW4-F1-model_v4 ATP-dependent DNA helicase RecG	0.236	613	400	470	993	47	659	1.510E-34	989
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8CSV3-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8CSV3-F1-model_v4 ATP-dependent DNA helicase RecG	0.239	613	398	470	993	47	659	2.709E-34	984
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O34942-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O34942-F1-model_v4 ATP-dependent DNA helicase RecG	0.252	638	432	470	1048	43	680	3.871E-36	963
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P96130-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P96130-F1-model_v4 ATP-dependent DNA helicase RecG	0.248	633	393	469	992	47	679	7.429E-34	926
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P64325-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P64325-F1-model_v4 ATP-dependent DNA helicase RecG	0.245	634	431	470	1041	48	681	1.432E-34	924
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q6G9Y6-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q6G9Y6-F1-model_v4 ATP-dependent DNA helicase RecG	0.235	637	431	470	1033	48	684	1.077E-33	916
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P64324-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P64324-F1-model_v4 ATP-dependent DNA helicase RecG	0.242	628	421	470	1025	48	675	1.482E-33	911
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q6GHK8-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q6GHK8-F1-model_v4 ATP-dependent DNA helicase RecG	0.233	636	439	470	1043	48	683	2.802E-33	905
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O50581-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O50581-F1-model_v4 ATP-dependent DNA helicase RecG	0.241	637	427	470	1033	48	684	1.022E-33	899
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P24230-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P24230-F1-model_v4 ATP-dependent DNA helicase RecG	0.247	648	422	470	1031	46	693	7.045E-34	895
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8NX11-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8NX11-F1-model_v4 ATP-dependent DNA helicase RecG	0.241	629	429	478	1043	55	683	4.285E-33	892
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HGK6-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5HGK6-F1-model_v4 ATP-dependent DNA helicase RecG	0.244	636	433	470	1043	48	683	2.802E-33	890
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8XD86-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8XD86-F1-model_v4 ATP-dependent DNA helicase RecG	0.244	648	424	470	1031	46	693	2.038E-33	880
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-F4INA9-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-F4INA9-F1-model_v4 ATP-dependent DNA helicase homolog RECG, chloroplastic	0.251	621	416	492	1047	351	971	2.344E-32	867
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P0CQ97-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P0CQ97-F1-model_v4 ATP-dependent RNA helicase SUB2	0.194	359	281	590	939	67	425	4.569E-17	532
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q63413-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q63413-F1-model_v4 Spliceosome RNA helicase Ddx39b	0.197	353	279	590	938	53	405	1.166E-15	488
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P0CQ96-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P0CQ96-F1-model_v4 ATP-dependent RNA helicase SUB2	0.196	359	281	590	939	67	425	4.727E-16	484
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8VDW0-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8VDW0-F1-model_v4 ATP-dependent RNA helicase DDX39A	0.194	357	281	590	939	52	408	2.452E-15	483
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5WR10-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5WR10-F1-model_v4 Spliceosome RNA helicase DDX39B	0.194	357	281	590	939	53	409	2.325E-15	481
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9Z1N5-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9Z1N5-F1-model_v4 Spliceosome RNA helicase Ddx39b	0.196	357	281	590	939	53	409	3.197E-15	481
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P0CQ80-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P0CQ80-F1-model_v4 ATP-dependent RNA helicase DHH1	0.203	351	277	590	938	44	394	6.047E-15	469
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5JK84-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q5JK84-F1-model_v4 DEAD-box ATP-dependent RNA helicase 15	0.191	357	282	590	939	59	415	2.452E-15	468
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8SR01-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8SR01-F1-model_v4 ATP-dependent RNA helicase DBP4	0.181	354	281	590	933	9	362	2.875E-15	468
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A6M931-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A6M931-F1-model_v4 Eukaryotic initiation factor 4A-III	0.187	367	291	582	940	30	396	1.983E-15	467
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A1DL85-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A1DL85-F1-model_v4 ATP-dependent RNA helicase sub2	0.173	361	287	590	937	66	426	3.750E-15	465
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q6CSZ7-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q6CSZ7-F1-model_v4 ATP-dependent RNA helicase DHH1	0.207	362	286	577	938	29	390	1.442E-15	465
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q0JM17-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q0JM17-F1-model_v4 DEAD-box ATP-dependent RNA helicase 56	0.188	355	285	590	941	59	413	8.940E-16	463
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q55D61-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q55D61-F1-model_v4 Eukaryotic initiation factor 4A	0.182	363	285	585	934	29	391	3.954E-15	462
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A1CJ18-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A1CJ18-F1-model_v4 ATP-dependent RNA helicase dhh1	0.193	365	291	577	938	40	404	5.734E-15	462
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O00148-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O00148-F1-model_v4 ATP-dependent RNA helicase DDX39A	0.197	357	280	590	939	52	408	1.028E-14	461
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A7TGU7-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A7TGU7-F1-model_v4 ATP-dependent RNA helicase DHH1	0.208	362	286	577	938	27	388	2.727E-15	460
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q91VC3-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q91VC3-F1-model_v4 Eukaryotic initiation factor 4A-III	0.199	365	282	582	934	30	394	3.556E-15	459
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8RXK6-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q8RXK6-F1-model_v4 DEAD-box ATP-dependent RNA helicase 8	0.197	363	288	579	938	126	488	3.954E-15	457
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q12099-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q12099-F1-model_v4 ATP-dependent RNA helicase FAL1	0.196	367	284	581	934	19	385	5.734E-15	456
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O42226-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-O42226-F1-model_v4 Eukaryotic initiation factor 4A-III-B	0.185	367	292	582	940	33	399	2.452E-15	456
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-B5FZY7-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-B5FZY7-F1-model_v4 Eukaryotic initiation factor 4A-III	0.200	365	282	582	934	29	393	2.727E-15	454
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P26196-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-P26196-F1-model_v4 Probable ATP-dependent RNA helicase DDX6	0.199	349	278	590	938	104	451	3.308E-14	454
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A6RY31-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-A6RY31-F1-model_v4 ATP-dependent RNA helicase dhh1	0.193	347	274	579	919	42	388	1.272E-14	454
DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9VHS8-F1-model_v4	DESULFOASV1_0577_transcription-repair_coupling_factor	AF-Q9VHS8-F1-model_v4 Eukaryotic initiation factor 4A-III	0.185	351	285	590	940	34	384	8.769E-15	452
