query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_0681_hypothetical_protein	4qo5-assembly1.cif.gz_A	DESULFOASV1_0681_hypothetical_protein	4qo5-assembly1.cif.gz_A Hypothetical multiheme protein	0.376	516	296	22	497	5	520	1.534E-32	1111
DESULFOASV1_0681_hypothetical_protein	6t5e-assembly1.cif.gz_A	DESULFOASV1_0681_hypothetical_protein	6t5e-assembly1.cif.gz_A Hydroxylamine Oxidoreductase from Brocadia fulgida	0.178	468	284	31	498	44	389	3.930E-11	306
DESULFOASV1_0681_hypothetical_protein	6h5l-assembly1.cif.gz_A	DESULFOASV1_0681_hypothetical_protein	6h5l-assembly1.cif.gz_A Kuenenia stuttgartiensis reducing HAO-like protein complex Kustc0457/Kustc0458	0.167	478	370	23	500	62	506	2.731E-11	300
DESULFOASV1_0681_hypothetical_protein	4n4j-assembly1.cif.gz_A	DESULFOASV1_0681_hypothetical_protein	4n4j-assembly1.cif.gz_A Kuenenia stuttgartiensis hydroxylamine oxidoreductase	0.192	468	298	31	498	76	445	4.360E-11	299
DESULFOASV1_0681_hypothetical_protein	1fgj-assembly1.cif.gz_A-3	DESULFOASV1_0681_hypothetical_protein	1fgj-assembly1.cif.gz_A-3 X-RAY STRUCTURE OF HYDROXYLAMINE OXIDOREDUCTASE	0.188	469	340	31	499	76	495	1.541E-11	298
DESULFOASV1_0681_hypothetical_protein	1fgj-assembly2.cif.gz_B-3	DESULFOASV1_0681_hypothetical_protein	1fgj-assembly2.cif.gz_B-3 X-RAY STRUCTURE OF HYDROXYLAMINE OXIDOREDUCTASE	0.200	470	337	31	500	76	497	1.775E-10	271
DESULFOASV1_0681_hypothetical_protein	4n4n-assembly1.cif.gz_A	DESULFOASV1_0681_hypothetical_protein	4n4n-assembly1.cif.gz_A Nitrosomonas europea HAO	0.188	469	340	31	499	76	495	2.186E-10	268
DESULFOASV1_0681_hypothetical_protein	6hif-assembly1.cif.gz_G	DESULFOASV1_0681_hypothetical_protein	6hif-assembly1.cif.gz_G Kuenenia stuttgartiensis hydrazine dehydrogenase complex	0.164	468	313	31	498	86	460	5.573E-10	255
DESULFOASV1_0681_hypothetical_protein	8gym-assembly1.cif.gz_l	DESULFOASV1_0681_hypothetical_protein	8gym-assembly1.cif.gz_l Cryo-EM structure of Tetrahymena thermophila respiratory mega-complex MC IV2+(I+III2+II)2	0.096	116	101	374	489	51	163	3.346E+00	29
DESULFOASV1_0681_hypothetical_protein	6w2w-assembly1.cif.gz_A	DESULFOASV1_0681_hypothetical_protein	6w2w-assembly1.cif.gz_A Junction 24, DHR14-DHR18	0.087	122	97	370	491	117	223	6.244E+00	27
