query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
DESULFOASV1_1936_hypothetical_protein	AF-Q54F44-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-Q54F44-F1-model_v4 Superoxide-generating NADPH oxidase heavy chain subunit C	0.155	579	397	1	471	561	1139	2.861E-17	506
DESULFOASV1_1936_hypothetical_protein	AF-Q9SW17-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-Q9SW17-F1-model_v4 Putative respiratory burst oxidase homolog protein G	0.153	544	394	7	472	300	843	1.304E-15	495
DESULFOASV1_1936_hypothetical_protein	AF-Q2HXK9-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-Q2HXK9-F1-model_v4 Respiratory burst oxidase homolog protein D	0.148	540	394	8	471	316	855	9.789E-16	482
DESULFOASV1_1936_hypothetical_protein	AF-B6V6V6-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-B6V6V6-F1-model_v4 3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component	0.189	259	185	215	473	12	240	6.161E-13	481
DESULFOASV1_1936_hypothetical_protein	AF-O81211-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-O81211-F1-model_v4 Respiratory burst oxidase homolog protein E	0.154	558	392	8	471	390	947	2.003E-15	479
DESULFOASV1_1936_hypothetical_protein	AF-P9WJ93-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-P9WJ93-F1-model_v4 3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component	0.218	256	181	215	470	14	245	4.205E-13	473
DESULFOASV1_1936_hypothetical_protein	AF-P9WJ92-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-P9WJ92-F1-model_v4 3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component	0.222	259	183	212	470	10	245	4.411E-13	471
DESULFOASV1_1936_hypothetical_protein	AF-O81209-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-O81209-F1-model_v4 Respiratory burst oxidase homolog protein A	0.161	558	388	8	471	342	899	3.553E-15	470
DESULFOASV1_1936_hypothetical_protein	AF-Q96PH1-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-Q96PH1-F1-model_v4 NADPH oxidase 5	0.151	540	398	1	470	224	763	6.300E-15	466
DESULFOASV1_1936_hypothetical_protein	AF-Q9XYS3-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-Q9XYS3-F1-model_v4 Superoxide-generating NADPH oxidase heavy chain subunit A	0.161	514	394	1	471	1	514	9.230E-15	457
DESULFOASV1_1936_hypothetical_protein	AF-Q9SBI0-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-Q9SBI0-F1-model_v4 Respiratory burst oxidase homolog protein B	0.147	548	397	6	471	293	840	5.459E-15	457
DESULFOASV1_1936_hypothetical_protein	AF-Q2HXL0-F1-model_v4	DESULFOASV1_1936_hypothetical_protein	AF-Q2HXL0-F1-model_v4 Respiratory burst oxidase homolog protein C	0.148	567	394	8	471	367	933	1.015E-14	457
