query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-P0C2H4-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-P0C2H4-F1-model_v4 Dermatan-sulfate epimerase	0.078	638	555	45	647	82	719	9.052E-05	95
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q4J9D4-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q4J9D4-F1-model_v4 Trehalase 2	0.060	190	158	442	610	12	201	2.722E-02	72
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q8BLI4-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q8BLI4-F1-model_v4 Dermatan-sulfate epimerase	0.089	678	544	50	647	42	719	6.868E-05	71
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q9UL01-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q9UL01-F1-model_v4 Dermatan-sulfate epimerase	0.086	684	547	48	647	36	719	1.890E-04	70
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-P9WF04-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-P9WF04-F1-model_v4 Unsaturated 3S-rhamnoglycuronyl hydrolase	0.095	387	271	21	320	19	405	1.796E-01	46
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q9HLE2-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q9HLE2-F1-model_v4 Trehalase	0.058	155	122	449	603	57	186	3.581E-01	40
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q978S7-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q978S7-F1-model_v4 Trehalase	0.060	165	121	439	603	99	228	1.427E-01	37
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q9P2H5-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q9P2H5-F1-model_v4 Ubiquitin carboxyl-terminal hydrolase 35	0.101	229	179	59	258	82	310	3.420E-01	37
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-O29679-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-O29679-F1-model_v4 Uncharacterized protein AF_0576	0.092	54	41	544	597	27	72	2.713E+00	34
LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q5M7V7-F1-model_v4	LOKIASV2_4101_ESMFold_hypothetical_protein	AF-Q5M7V7-F1-model_v4 FAST kinase domain-containing protein 2, mitochondrial	0.113	257	211	20	258	106	362	4.111E-01	32
