query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-Q8U3D6-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-Q8U3D6-F1-model_v4 Acetate--CoA ligase [ADP-forming] II subunit alpha	0.307	487	311	10	496	2	451	1.742E-40	1476
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-Q58010-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-Q58010-F1-model_v4 Acetate--CoA ligase [ADP-forming]	0.308	488	310	9	496	7	455	1.484E-40	1437
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-E7FI45-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-E7FI45-F1-model_v4 Acetate--CoA ligase [ADP-forming] I subunit alpha	0.279	491	329	10	500	3	460	1.204E-38	1382
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-A9A1Y1-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-A9A1Y1-F1-model_v4 4-hydroxybutyrate--CoA ligase [ADP-forming]	0.261	498	336	1	498	1	455	1.081E-38	1368
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-O29057-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-O29057-F1-model_v4 Acetate--CoA ligase [ADP-forming] I	0.252	490	329	11	500	2	442	1.417E-37	1273
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-O28341-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-O28341-F1-model_v4 Acetate--CoA ligase [ADP-forming] II	0.266	491	334	10	500	218	673	3.018E-35	1211
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-A9A2G6-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-A9A2G6-F1-model_v4 3-hydroxypropionate--CoA ligase [ADP-forming]	0.250	494	346	1	494	240	701	4.174E-34	1192
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-P76594-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-P76594-F1-model_v4 Peptidyl-lysine N-acetyltransferase PatZ	0.231	489	340	9	497	5	447	4.416E-33	1133
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-Q8ZMX2-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-Q8ZMX2-F1-model_v4 Peptidyl-lysine N-acetyltransferase Pat	0.252	486	328	9	494	5	444	1.096E-33	1128
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-A0A2P1BT06-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-A0A2P1BT06-F1-model_v4 Trans-feruloyl-CoA synthase FCS1	0.246	486	346	9	494	10	469	1.780E-32	1103
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-O28098-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-O28098-F1-model_v4 Succinate--CoA ligase [ADP-forming] subunit alpha 2	0.194	290	224	14	303	6	284	1.428E-14	490
LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-P53399-F1-model_v4	LOKIASV2_0513_ESMFold_acetate--CoA_ligase_I_subunit_alpha	AF-P53399-F1-model_v4 Succinate--CoA ligase [ADP-forming] subunit alpha-1, mitochondrial	0.195	299	237	1	299	1	296	3.357E-15	474
