query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q7SCP4-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q7SCP4-F1-model_v4 F-actin-capping protein subunit beta	0.086	108	97	167	274	126	232	3.100E-01	60
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q5BGP0-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q5BGP0-F1-model_v4 F-actin-capping protein subunit beta	0.034	112	105	167	278	104	213	2.340E-01	58
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q2URJ3-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q2URJ3-F1-model_v4 F-actin-capping protein subunit beta	0.051	112	103	167	278	104	213	2.476E-01	57
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q92093-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q92093-F1-model_v4 Vitellogenin	0.068	264	236	13	266	3	266	7.187E-03	56
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q2QLD1-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q2QLD1-F1-model_v4 F-actin-capping protein subunit alpha-2	0.105	113	99	167	278	125	237	1.671E-01	55
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-P20149-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-P20149-F1-model_v4 Outer membrane protein P2	0.075	76	69	190	265	286	361	7.615E-01	54
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-P55157-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-P55157-F1-model_v4 Microsomal triglyceride transfer protein large subunit	0.059	259	242	9	266	2	260	3.465E-02	54
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q2QLA8-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q2QLA8-F1-model_v4 F-actin-capping protein subunit alpha-2	0.111	112	94	167	278	125	231	3.100E-01	52
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A9M1W7-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A9M1W7-F1-model_v4 Protein-export protein SecB	0.095	93	82	179	271	3	94	9.526E-02	51
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-P18709-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-P18709-F1-model_v4 Vitellogenin-A2	0.080	262	235	11	266	5	266	1.976E-02	51
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q5FAB1-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q5FAB1-F1-model_v4 Protein-export protein SecB	0.076	93	84	179	271	3	94	1.412E-01	49
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-B4RQ47-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-B4RQ47-F1-model_v4 Protein-export protein SecB	0.076	93	84	179	271	3	94	1.412E-01	49
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q0AIA2-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q0AIA2-F1-model_v4 Protein-export protein SecB	0.046	95	90	177	271	2	96	1.412E-01	49
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q82SU4-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q82SU4-F1-model_v4 Protein-export protein SecB	0.046	95	90	177	271	2	96	1.671E-01	49
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A2SDN9-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A2SDN9-F1-model_v4 Protein-export protein SecB	0.110	97	83	177	273	2	95	1.008E-01	49
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q4INI2-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-Q4INI2-F1-model_v4 F-actin-capping protein subunit beta	0.052	110	100	167	276	120	226	1.336E+00	49
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A0Q810-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A0Q810-F1-model_v4 Protein-export protein SecB 2	0.083	96	85	177	272	2	95	1.579E-01	48
LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A1KSA7-F1-model_v4	LOKIASV2_0956_ESMFold_hypothetical_protein	AF-A1KSA7-F1-model_v4 Protein-export protein SecB	0.095	93	82	179	271	3	94	1.671E-01	48
