query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-O58403-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-O58403-F1-model_v4 Aspartate racemase	0.331	238	151	8	245	2	228	4.670E-19	703
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-O93779-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-O93779-F1-model_v4 Aspartate racemase	0.296	237	158	7	243	3	227	4.098E-18	666
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-H8L901-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-H8L901-F1-model_v4 Aspartate racemase	0.285	236	162	9	244	4	231	1.320E-17	658
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P29079-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P29079-F1-model_v4 Aspartate racemase	0.285	236	162	9	244	4	231	1.649E-17	648
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0A0H3JGH6-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0A0H3JGH6-F1-model_v4 L-aspartate/glutamate-specific racemase	0.210	237	180	8	244	2	230	1.156E-13	486
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0A140N890-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0A140N890-F1-model_v4 L-aspartate/glutamate-specific racemase	0.214	237	179	8	244	2	230	1.805E-13	481
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P03813-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P03813-F1-model_v4 Broad specificity amino-acid racemase YgeA	0.212	237	180	8	244	2	230	6.145E-13	465
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P32960-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P32960-F1-model_v4 Broad specificity amino-acid racemase RacX	0.257	235	165	10	244	2	224	7.263E-13	437
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q1INP0-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q1INP0-F1-model_v4 Glutamate racemase	0.153	240	185	1	240	1	220	6.361E-09	287
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A5VIY5-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A5VIY5-F1-model_v4 Glutamate racemase	0.181	236	175	5	240	2	216	1.012E-09	283
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B2G6G1-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B2G6G1-F1-model_v4 Glutamate racemase	0.177	236	176	5	240	2	216	6.133E-10	282
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8REE6-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8REE6-F1-model_v4 Glutamate racemase	0.135	240	187	1	240	1	217	4.074E-09	280
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-C4LJY7-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-C4LJY7-F1-model_v4 Glutamate racemase	0.157	237	181	4	240	2	217	5.382E-09	280
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B0JGW5-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B0JGW5-F1-model_v4 Glutamate racemase	0.169	245	190	1	245	1	230	3.645E-09	277
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q67SL6-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q67SL6-F1-model_v4 Glutamate racemase	0.152	240	186	1	240	5	224	7.111E-09	272
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q7NKI2-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q7NKI2-F1-model_v4 Glutamate racemase	0.170	232	175	9	240	2	213	2.421E-08	269
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q3AKJ1-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q3AKJ1-F1-model_v4 Glutamate racemase	0.179	236	174	7	242	3	215	9.394E-09	269
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8FMU6-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8FMU6-F1-model_v4 Glutamate racemase	0.159	240	187	1	240	1	223	9.394E-09	268
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q03469-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q03469-F1-model_v4 Glutamate racemase	0.158	237	182	5	241	2	218	1.241E-08	264
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A2C175-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A2C175-F1-model_v4 Glutamate racemase	0.173	233	173	9	241	2	211	7.948E-09	260
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P56868-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P56868-F1-model_v4 Glutamate racemase	0.163	233	175	9	241	2	211	3.575E-08	258
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q03ES4-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q03ES4-F1-model_v4 Glutamate racemase	0.183	236	176	5	240	2	217	1.387E-08	258
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8EPJ4-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8EPJ4-F1-model_v4 Glutamate racemase	0.154	240	191	6	245	2	228	1.174E-08	258
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q08783-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q08783-F1-model_v4 Glutamate racemase	0.186	236	175	5	240	2	217	1.387E-08	257
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0AHX8-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0AHX8-F1-model_v4 Glutamate racemase	0.171	231	175	7	237	2	213	3.025E-08	256
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B1XPV8-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B1XPV8-F1-model_v4 Glutamate racemase	0.167	240	181	1	240	1	218	5.091E-09	256
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q46LT2-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q46LT2-F1-model_v4 Glutamate racemase	0.176	233	172	9	241	2	211	1.050E-08	252
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q92CH2-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q92CH2-F1-model_v4 Glutamate racemase	0.171	231	175	7	237	2	213	3.025E-08	252
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P73737-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P73737-F1-model_v4 Glutamate racemase	0.144	240	186	1	240	1	218	1.639E-08	251
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q720J2-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q720J2-F1-model_v4 Glutamate racemase	0.171	231	175	7	237	2	213	7.797E-08	249
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B8DHZ5-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B8DHZ5-F1-model_v4 Glutamate racemase	0.160	231	176	7	237	3	213	4.225E-08	249
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q9XDZ7-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q9XDZ7-F1-model_v4 Glutamate racemase	0.155	240	188	1	240	1	223	5.280E-08	248
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q88V19-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q88V19-F1-model_v4 Glutamate racemase	0.154	232	179	5	236	3	214	3.997E-08	247
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B8ZR57-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B8ZR57-F1-model_v4 Glutamate racemase	0.150	240	184	1	240	1	218	9.742E-08	246
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8RD38-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8RD38-F1-model_v4 Glutamate racemase 1	0.170	241	178	1	241	1	216	1.089E-07	245
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-C1L2E2-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-C1L2E2-F1-model_v4 Glutamate racemase	0.170	231	175	7	237	2	213	6.597E-08	243
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A5U238-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A5U238-F1-model_v4 Glutamate racemase	0.146	240	185	1	240	1	218	4.467E-08	242
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A8L764-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A8L764-F1-model_v4 Glutamate racemase	0.150	234	179	7	240	5	216	1.361E-07	242
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q3JZT5-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q3JZT5-F1-model_v4 Glutamate racemase	0.146	232	179	5	236	2	212	8.243E-08	241
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A8Z1T2-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A8Z1T2-F1-model_v4 Glutamate racemase	0.162	232	178	6	237	2	214	4.225E-08	241
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8Y7N7-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q8Y7N7-F1-model_v4 Glutamate racemase	0.170	231	175	7	237	2	213	7.797E-08	241
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q4L5F5-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q4L5F5-F1-model_v4 Glutamate racemase	0.161	232	178	6	237	2	214	5.280E-08	241
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P9WPW8-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-P9WPW8-F1-model_v4 Glutamate racemase	0.153	233	180	8	240	6	218	6.597E-08	241
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0LVJ8-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A0LVJ8-F1-model_v4 Glutamate racemase	0.160	237	180	4	240	2	216	1.361E-07	238
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B1HW77-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B1HW77-F1-model_v4 Glutamate racemase	0.180	239	184	7	245	2	226	3.575E-08	238
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q6GA64-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q6GA64-F1-model_v4 Glutamate racemase	0.173	232	175	6	237	2	214	3.780E-08	238
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q2LXZ9-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-Q2LXZ9-F1-model_v4 Glutamate racemase	0.142	239	187	2	240	4	222	2.375E-07	238
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A1KIC8-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A1KIC8-F1-model_v4 Glutamate racemase	0.150	240	184	1	240	1	218	3.780E-08	237
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B2V9I5-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-B2V9I5-F1-model_v4 Glutamate racemase	0.156	237	188	9	245	2	225	9.742E-08	236
LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A5IS36-F1-model_v4	LOKIASV2_4219_ESMFold_aspartate_racemase	AF-A5IS36-F1-model_v4 Glutamate racemase	0.157	232	179	6	237	2	214	4.994E-08	236
