query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4257_ESMFold_hypothetical_protein	6ft1-assembly1.cif.gz_A	LOKIASV2_4257_ESMFold_hypothetical_protein	6ft1-assembly1.cif.gz_A Crystal structure of oxidised Flavodoxin 1 from Bacillus cereus (1.4 A resolution)	0.184	189	118	3	191	2	147	1.403E-07	218
LOKIASV2_4257_ESMFold_hypothetical_protein	1zwk-assembly1.cif.gz_A	LOKIASV2_4257_ESMFold_hypothetical_protein	1zwk-assembly1.cif.gz_A Structure of WrbA from Pseudomonas aeruginosa	0.168	188	136	3	190	2	166	1.020E-07	196
LOKIASV2_4257_ESMFold_hypothetical_protein	5veg-assembly3.cif.gz_C	LOKIASV2_4257_ESMFold_hypothetical_protein	5veg-assembly3.cif.gz_C Structure of a Short-Chain Flavodoxin Associated with a Non-Canonical PDU Bacterial Microcompartment	0.101	191	132	1	191	1	148	1.578E-06	191
LOKIASV2_4257_ESMFold_hypothetical_protein	7q6n-assembly1.cif.gz_A	LOKIASV2_4257_ESMFold_hypothetical_protein	7q6n-assembly1.cif.gz_A Structure of WrbA from Salmonella Typhimurium bound to ME0052	0.136	193	163	1	190	1	193	5.397E-08	190
LOKIASV2_4257_ESMFold_hypothetical_protein	2a5l-assembly1.cif.gz_A	LOKIASV2_4257_ESMFold_hypothetical_protein	2a5l-assembly1.cif.gz_A The crystal structure of the Trp repressor binding protein WrbA from Pseudomonas aeruginosa	0.165	190	138	1	190	1	166	8.429E-08	188
LOKIASV2_4257_ESMFold_hypothetical_protein	2a5l-assembly1.cif.gz_B	LOKIASV2_4257_ESMFold_hypothetical_protein	2a5l-assembly1.cif.gz_B The crystal structure of the Trp repressor binding protein WrbA from Pseudomonas aeruginosa	0.176	190	139	1	190	1	170	4.752E-08	187
LOKIASV2_4257_ESMFold_hypothetical_protein	5wid-assembly2.cif.gz_B	LOKIASV2_4257_ESMFold_hypothetical_protein	5wid-assembly2.cif.gz_B Structure of a flavodoxin from the domain Archaea	0.149	188	118	3	190	2	141	1.148E-06	185
LOKIASV2_4257_ESMFold_hypothetical_protein	2rg1-assembly1.cif.gz_B-2	LOKIASV2_4257_ESMFold_hypothetical_protein	2rg1-assembly1.cif.gz_B-2 Crystal structure of E. coli WrbA apoprotein	0.200	128	98	2	129	1	124	5.696E-07	182
LOKIASV2_4257_ESMFold_hypothetical_protein	2ark-assembly2.cif.gz_E	LOKIASV2_4257_ESMFold_hypothetical_protein	2ark-assembly2.cif.gz_E Structure of a flavodoxin from Aquifex aeolicus	0.181	190	132	1	190	1	162	2.056E-07	178
LOKIASV2_4257_ESMFold_hypothetical_protein	4la4-assembly1.cif.gz_B-2	LOKIASV2_4257_ESMFold_hypothetical_protein	4la4-assembly1.cif.gz_B-2 Crystal structure of native PnpB	0.165	190	149	1	190	1	180	9.481E-07	178
LOKIASV2_4257_ESMFold_hypothetical_protein	7q6m-assembly1.cif.gz_D	LOKIASV2_4257_ESMFold_hypothetical_protein	7q6m-assembly1.cif.gz_D Structure of WrbA from Yersinia pseudotuberculosis in P1	0.152	194	160	1	190	9	202	2.827E-07	177
LOKIASV2_4257_ESMFold_hypothetical_protein	1e5d-assembly1.cif.gz_B	LOKIASV2_4257_ESMFold_hypothetical_protein	1e5d-assembly1.cif.gz_B RUBREDOXIN OXYGEN:OXIDOREDUCTASE (ROO) FROM ANAEROBE DESULFOVIBRIO GIGAS	0.116	188	126	3	190	253	395	6.896E-07	177
LOKIASV2_4257_ESMFold_hypothetical_protein	1zwl-assembly1.cif.gz_A	LOKIASV2_4257_ESMFold_hypothetical_protein	1zwl-assembly1.cif.gz_A Structure of WrbA from Pseudomonas aeruginosa in complex with FMN	0.177	188	137	3	190	2	168	7.349E-07	176
LOKIASV2_4257_ESMFold_hypothetical_protein	2flv-assembly1.cif.gz_A	LOKIASV2_4257_ESMFold_hypothetical_protein	2flv-assembly1.cif.gz_A CLOSTRIDIUM BEIJERINCKII FLAVODOXIN MUTANT: G57T REDUCED (150K)	0.121	184	119	5	188	2	137	4.102E-06	174
