query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2140_AF2_hypothetical_protein	AF-D4GQN8-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-D4GQN8-F1-model_v4 CRISPR-associated nuclease/helicase Cas3	0.144	895	758	42	927	28	922	2.246E-23	725
LOKIASV2_2140_AF2_hypothetical_protein	AF-Q57821-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-Q57821-F1-model_v4 Putative CRISPR-associated nuclease/helicase Cas3	0.174	830	599	106	935	2	727	4.379E-18	533
LOKIASV2_2140_AF2_hypothetical_protein	AF-Q1CW46-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-Q1CW46-F1-model_v4 Putative CRISPR-associated nuclease/helicase Cas3	0.125	883	630	44	926	20	740	8.125E-15	448
LOKIASV2_2140_AF2_hypothetical_protein	AF-O27158-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-O27158-F1-model_v4 CRISPR-associated nuclease/helicase Cas3	0.156	887	674	42	928	19	818	1.422E-16	424
LOKIASV2_2140_AF2_hypothetical_protein	AF-P38036-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-P38036-F1-model_v4 CRISPR-associated endonuclease/helicase Cas3	0.116	906	771	22	927	7	879	8.864E-15	423
LOKIASV2_2140_AF2_hypothetical_protein	AF-Q53VY2-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-Q53VY2-F1-model_v4 CRISPR-associated endonuclease/helicase Cas3	0.120	895	782	18	912	3	892	1.697E-15	411
LOKIASV2_2140_AF2_hypothetical_protein	AF-F2XG53-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-F2XG53-F1-model_v4 CRISPR-associated nuclease/helicase Cas3	0.133	913	780	30	930	11	923	1.259E-13	352
LOKIASV2_2140_AF2_hypothetical_protein	AF-G4RJZ3-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-G4RJZ3-F1-model_v4 CRISPR-associated helicase Cas3	0.138	625	470	308	932	6	551	7.874E-11	331
LOKIASV2_2140_AF2_hypothetical_protein	AF-Q02ML8-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-Q02ML8-F1-model_v4 CRISPR-associated nuclease/helicase Cas3 subtype I-F/YPEST	0.122	873	630	98	815	115	987	2.336E-10	252
LOKIASV2_2140_AF2_hypothetical_protein	AF-Q6D0W9-F1-model_v4	LOKIASV2_2140_AF2_hypothetical_protein	AF-Q6D0W9-F1-model_v4 CRISPR-associated nuclease/helicase Cas3 subtype I-F/YPEST	0.121	966	690	98	883	115	1080	3.168E-10	251
