query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8XDG3-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8XDG3-F1-model_v4 tRNA 5-carboxymethoxyuridine methyltransferase	0.177	249	193	36	284	21	256	2.144E-16	501
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-P36566-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-P36566-F1-model_v4 tRNA 5-carboxymethoxyuridine methyltransferase	0.164	270	209	15	284	6	256	1.941E-15	464
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q58648-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q58648-F1-model_v4 Uncharacterized protein MJ1252	0.140	274	196	11	284	21	249	1.385E-14	448
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q4UVL4-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q4UVL4-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.173	274	185	9	282	14	238	5.558E-13	376
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q5HP74-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q5HP74-F1-model_v4 Demethylmenaquinone methyltransferase	0.142	284	201	1	284	1	235	2.614E-12	374
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8P8H2-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8P8H2-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.165	274	187	9	282	14	238	8.950E-13	371
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q4L6H3-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q4L6H3-F1-model_v4 Demethylmenaquinone methyltransferase	0.138	284	202	1	284	1	235	1.829E-12	367
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B1HTA6-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B1HTA6-F1-model_v4 Demethylmenaquinone methyltransferase	0.161	277	190	7	283	5	232	1.829E-12	363
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8CSH9-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8CSH9-F1-model_v4 Demethylmenaquinone methyltransferase	0.151	284	199	1	284	1	235	3.966E-12	363
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q3BSF8-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q3BSF8-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.176	274	185	9	282	14	238	1.623E-12	362
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q3J8U2-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q3J8U2-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.170	273	185	12	284	13	236	2.321E-12	360
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-C5D3E5-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-C5D3E5-F1-model_v4 Demethylmenaquinone methyltransferase	0.144	276	195	7	282	5	233	2.945E-12	348
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-O86169-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-O86169-F1-model_v4 Demethylmenaquinone methyltransferase	0.138	276	197	7	282	5	233	2.945E-12	348
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q2YY85-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q2YY85-F1-model_v4 Demethylmenaquinone methyltransferase	0.143	277	195	8	284	8	235	8.601E-12	348
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-G0FUS0-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-G0FUS0-F1-model_v4 27-O-demethylrifamycin SV methyltransferase	0.154	247	192	38	284	45	272	4.649E-13	347
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q5KXU0-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q5KXU0-F1-model_v4 Demethylmenaquinone methyltransferase	0.119	276	201	7	282	5	233	4.468E-12	345
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8EXJ3-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q8EXJ3-F1-model_v4 Demethylmenaquinone methyltransferase	0.138	281	204	4	284	9	246	1.757E-11	344
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-P67055-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-P67055-F1-model_v4 Demethylmenaquinone methyltransferase	0.134	278	199	7	284	5	235	1.757E-11	343
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q65I24-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q65I24-F1-model_v4 Demethylmenaquinone methyltransferase	0.162	276	189	7	282	5	231	1.028E-11	342
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q31GD8-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q31GD8-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.170	272	184	12	283	17	239	4.742E-12	342
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q9KCC4-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q9KCC4-F1-model_v4 Demethylmenaquinone methyltransferase	0.136	278	199	7	284	5	235	4.742E-12	342
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-C5BRL2-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-C5BRL2-F1-model_v4 Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	0.133	280	202	4	283	16	249	6.386E-12	341
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-C1KWN1-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-C1KWN1-F1-model_v4 Demethylmenaquinone methyltransferase	0.140	278	198	7	284	5	235	1.656E-11	340
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q81SW0-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q81SW0-F1-model_v4 Demethylmenaquinone methyltransferase	0.114	278	204	7	284	5	235	9.689E-12	338
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B7JGZ8-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B7JGZ8-F1-model_v4 Demethylmenaquinone methyltransferase	0.132	278	200	7	284	5	235	5.669E-12	338
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B9IVN5-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B9IVN5-F1-model_v4 Demethylmenaquinone methyltransferase	0.128	278	201	7	284	5	235	6.017E-12	337
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q5WGT4-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-Q5WGT4-F1-model_v4 Demethylmenaquinone methyltransferase	0.152	278	195	7	284	5	235	4.742E-12	336
LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B9DNV5-F1-model_v4	LOKIASV2_0327_ESMFold_hypothetical_protein	AF-B9DNV5-F1-model_v4 Demethylmenaquinone methyltransferase	0.146	277	194	8	284	8	235	5.669E-12	336
