query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3019_ESMFold_cold-shock_protein	3i2z-assembly2.cif.gz_B	LOKIASV2_3019_ESMFold_cold-shock_protein	3i2z-assembly2.cif.gz_B Structure of cold shock protein E from Salmonella typhimurium	0.452	73	36	3	75	2	67	6.540E-08	339
LOKIASV2_3019_ESMFold_cold-shock_protein	1hza-assembly1.cif.gz_B	LOKIASV2_3019_ESMFold_cold-shock_protein	1hza-assembly1.cif.gz_B BACILLUS CALDOLYTICUS COLD-SHOCK PROTEIN MUTANTS TO STUDY DETERMINANTS OF PROTEIN STABILITY	0.458	72	34	3	74	2	65	6.181E-08	320
LOKIASV2_3019_ESMFold_cold-shock_protein	3i2z-assembly3.cif.gz_A	LOKIASV2_3019_ESMFold_cold-shock_protein	3i2z-assembly3.cif.gz_A Structure of cold shock protein E from Salmonella typhimurium	0.460	75	37	1	75	3	71	6.920E-08	317
LOKIASV2_3019_ESMFold_cold-shock_protein	1mjc-assembly1.cif.gz_A	LOKIASV2_3019_ESMFold_cold-shock_protein	1mjc-assembly1.cif.gz_A CRYSTAL STRUCTURE OF CSPA, THE MAJOR COLD SHOCK PROTEIN OF ESCHERICHIA COLI	0.445	74	37	2	75	3	69	3.759E-07	310
LOKIASV2_3019_ESMFold_cold-shock_protein	8h1i-assembly1.cif.gz_B	LOKIASV2_3019_ESMFold_cold-shock_protein	8h1i-assembly1.cif.gz_B Crystal structure of PlyGRCS, a bacteriophage Endolysin in complex with Cold shock protein C	0.453	75	37	1	75	2	69	3.358E-07	309
LOKIASV2_3019_ESMFold_cold-shock_protein	1hzc-assembly1.cif.gz_B	LOKIASV2_3019_ESMFold_cold-shock_protein	1hzc-assembly1.cif.gz_B BACILLUS CALDOLYTICUS COLD-SHOCK PROTEIN MUTANTS TO STUDY DETERMINANTS OF PROTEIN STABILITY	0.458	72	34	3	74	2	65	1.706E-07	308
LOKIASV2_3019_ESMFold_cold-shock_protein	1hz9-assembly1.cif.gz_A	LOKIASV2_3019_ESMFold_cold-shock_protein	1hz9-assembly1.cif.gz_A BACILLUS CALDOLYTICUS COLD-SHOCK PROTEIN MUTANTS TO STUDY DETERMINANTS OF PROTEIN STABILITY	0.452	73	35	3	75	2	66	2.021E-07	305
LOKIASV2_3019_ESMFold_cold-shock_protein	3a0j-assembly2.cif.gz_B	LOKIASV2_3019_ESMFold_cold-shock_protein	3a0j-assembly2.cif.gz_B Crystal structure of cold shock protein 1 from Thermus thermophilus HB8	0.493	77	35	3	79	2	72	1.362E-07	303
LOKIASV2_3019_ESMFold_cold-shock_protein	1c9o-assembly1.cif.gz_B	LOKIASV2_3019_ESMFold_cold-shock_protein	1c9o-assembly1.cif.gz_B CRYSTAL STRUCTURE ANALYSIS OF THE BACILLUS CALDOLYTICUS COLD SHOCK PROTEIN BC-CSP	0.452	73	35	3	75	2	66	3.000E-07	302
LOKIASV2_3019_ESMFold_cold-shock_protein	5o6f-assembly1.cif.gz_A	LOKIASV2_3019_ESMFold_cold-shock_protein	5o6f-assembly1.cif.gz_A NMR structure of cold shock protein A from Corynebacterium pseudotuberculosis	0.506	77	34	3	79	2	71	5.842E-08	302
