query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-P72785-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-P72785-F1-model_v4 4-alpha-glucanotransferase	0.433	511	283	9	519	1	500	2.492E-58	2402
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-O87172-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-O87172-F1-model_v4 4-alpha-glucanotransferase	0.426	510	286	9	518	1	499	8.001E-57	2307
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q59266-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q59266-F1-model_v4 4-alpha-glucanotransferase	0.419	501	282	19	519	1	486	2.854E-55	2239
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-P0A3Q0-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-P0A3Q0-F1-model_v4 4-alpha-glucanotransferase	0.389	509	302	10	518	1	495	5.139E-54	2199
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-P0A3Q1-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-P0A3Q1-F1-model_v4 4-alpha-glucanotransferase	0.387	509	303	10	518	1	495	5.139E-54	2179
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-O66937-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-O66937-F1-model_v4 4-alpha-glucanotransferase	0.378	507	300	13	519	2	484	2.360E-53	2151
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q9LV91-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q9LV91-F1-model_v4 4-alpha-glucanotransferase DPE1, chloroplastic/amyloplastic	0.393	507	300	12	518	81	575	1.833E-52	2076
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q06801-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q06801-F1-model_v4 4-alpha-glucanotransferase, chloroplastic/amyloplastic	0.393	518	311	1	518	63	575	4.721E-52	2026
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q8LI30-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q8LI30-F1-model_v4 4-alpha-glucanotransferase DPE1, chloroplastic/amyloplastic	0.385	507	306	12	518	95	593	3.865E-51	2025
LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q9Z8L2-F1-model_v4	LOKIASV2_4525_ESMFold_4-alpha-glucanotransferase	AF-Q9Z8L2-F1-model_v4 4-alpha-glucanotransferase	0.236	522	390	1	512	1	522	3.015E-34	1177
