query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-P0CD71-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-P0CD71-F1-model_v4 Elongation factor Tu	0.161	202	154	2	203	13	196	1.795E-07	210
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q3KM40-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q3KM40-F1-model_v4 Elongation factor Tu	0.161	202	154	2	203	13	196	2.169E-07	208
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q9Z9A7-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q9Z9A7-F1-model_v4 Elongation factor Tu	0.147	202	156	2	203	13	196	2.310E-07	207
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-B0BBV3-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-B0BBV3-F1-model_v4 Elongation factor Tu	0.177	202	151	2	203	13	196	2.310E-07	205
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q04PT6-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q04PT6-F1-model_v4 Elongation factor Tu	0.138	207	168	2	208	13	208	5.583E-07	205
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-B0B7N8-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-B0B7N8-F1-model_v4 Elongation factor Tu	0.177	202	151	2	203	13	196	2.620E-07	204
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q9XD38-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q9XD38-F1-model_v4 Elongation factor Tu	0.138	207	168	2	208	13	208	6.745E-07	203
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q822I4-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q822I4-F1-model_v4 Elongation factor Tu	0.144	202	157	2	203	13	196	2.310E-07	202
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-B3PMU1-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-B3PMU1-F1-model_v4 Elongation factor Tu	0.131	203	165	2	204	13	203	1.912E-07	202
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q255F3-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q255F3-F1-model_v4 Elongation factor Tu	0.162	201	155	2	202	13	198	2.036E-07	200
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q5L5H6-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-Q5L5H6-F1-model_v4 Elongation factor Tu	0.159	202	154	2	203	13	196	2.169E-07	200
LOKIASV2_0171_ESMFold_hypothetical_protein	AF-P22679-F1-model_v4	LOKIASV2_0171_ESMFold_hypothetical_protein	AF-P22679-F1-model_v4 Elongation factor Tu	0.130	207	166	2	208	13	204	4.074E-07	198
