LOKIASV2_2996_ESMFold_hypothetical_protein	AF-P10030-F1-model_v4	AF-P10030-F1-model_v4 Transcriptional repressor PifC	2.653E-01	0.967	75	1	62	120	2	64	362	64	0.517	0.174
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-P9WJ84-F1-model_v4	AF-P9WJ84-F1-model_v4 Putative antitoxin MazE7	9.602E-01	0.692	57	1	66	120	2	65	77	66	0.550	0.831
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-O06779-F1-model_v4	AF-O06779-F1-model_v4 Probable antitoxin MazE2	5.019E+00	0.569	53	3	57	120	1	55	81	55	0.458	0.679
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-P9WJ85-F1-model_v4	AF-P9WJ85-F1-model_v4 Antitoxin MazE7	2.129E+00	0.442	49	1	66	120	2	65	77	66	0.550	0.831
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-Q9KU28-F1-model_v4	AF-Q9KU28-F1-model_v4 Trp operon repressor homolog	9.602E-01	0.353	46	1	92	120	2	93	103	93	0.767	0.893
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-B7VJN4-F1-model_v4	AF-B7VJN4-F1-model_v4 Trp operon repressor homolog	1.227E+00	0.301	44	2	92	120	3	93	98	92	0.758	0.929
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-B5FAQ3-F1-model_v4	AF-B5FAQ3-F1-model_v4 Trp operon repressor homolog	7.991E-01	0.301	44	1	118	120	1	108	108	119	0.983	1.000
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-B6EGC9-F1-model_v4	AF-B6EGC9-F1-model_v4 Trp operon repressor homolog	9.032E-01	0.301	44	1	109	120	1	106	108	110	0.908	0.981
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-B7VNL8-F1-model_v4	AF-B7VNL8-F1-model_v4 Macrodomain Ter protein	5.019E+00	0.301	44	2	63	120	90	148	151	62	0.517	0.391
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-Q87S71-F1-model_v4	AF-Q87S71-F1-model_v4 Trp operon repressor homolog	7.991E-01	0.277	43	3	108	120	4	102	103	107	0.883	0.961
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-Q5E7E2-F1-model_v4	AF-Q5E7E2-F1-model_v4 Trp operon repressor homolog	9.032E-01	0.277	43	1	118	120	1	108	108	119	0.983	1.000
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-P96621-F1-model_v4	AF-P96621-F1-model_v4 Antitoxin EndoAI	4.440E+00	0.254	42	1	85	120	7	88	93	85	0.708	0.882
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-A0QRX9-F1-model_v4	AF-A0QRX9-F1-model_v4 Antitoxin Phd	2.406E+00	0.233	41	1	66	120	1	62	65	66	0.550	0.954
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-Q6LUG2-F1-model_v4	AF-Q6LUG2-F1-model_v4 Trp operon repressor homolog	1.387E+00	0.233	41	2	98	120	6	102	103	98	0.808	0.942
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-Q7MNK8-F1-model_v4	AF-Q7MNK8-F1-model_v4 Trp operon repressor homolog	1.666E+00	0.214	40	1	99	120	2	100	102	100	0.825	0.971
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-P9WJ19-F1-model_v4	AF-P9WJ19-F1-model_v4 Putative antitoxin VapB42	5.336E+00	0.196	39	2	79	120	1	77	89	78	0.650	0.865
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-B2VDE5-F1-model_v4	AF-B2VDE5-F1-model_v4 Macrodomain Ter protein	5.019E+00	0.196	39	2	66	120	90	148	150	65	0.542	0.393
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-A7MFW6-F1-model_v4	AF-A7MFW6-F1-model_v4 Macrodomain Ter protein	4.176E+00	0.196	39	2	66	120	90	148	151	66	0.542	0.391
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-P9WJ09-F1-model_v4	AF-P9WJ09-F1-model_v4 Antitoxin Rv0298	5.336E+00	0.179	38	1	66	120	3	64	75	66	0.550	0.827
LOKIASV2_2996_ESMFold_hypothetical_protein	AF-Q8DEU5-F1-model_v4	AF-Q8DEU5-F1-model_v4 Trp operon repressor homolog	1.884E+00	0.179	38	1	99	120	1	100	102	102	0.825	0.980
