query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0727_ESMFold_hypothetical_protein	3edt-assembly2.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	3edt-assembly2.cif.gz_D Crystal structure of the mutated S328N hKLC2 TPR domain	0.150	243	196	184	414	11	253	2.190E-01	53
LOKIASV2_0727_ESMFold_hypothetical_protein	5orm-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	5orm-assembly1.cif.gz_A Crystal structure of designed cPPR-Telo1	0.106	411	305	18	428	5	346	1.751E-01	50
LOKIASV2_0727_ESMFold_hypothetical_protein	4ozs-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	4ozs-assembly1.cif.gz_A RNA binding protein	0.109	199	150	215	413	4	172	6.997E-01	49
LOKIASV2_0727_ESMFold_hypothetical_protein	4dwl-assembly1.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	4dwl-assembly1.cif.gz_D Avd molecule from Bordetella bacteriophage DGR	0.138	105	79	609	701	2	106	2.338E+00	48
LOKIASV2_0727_ESMFold_hypothetical_protein	6e9r-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	6e9r-assembly1.cif.gz_B DHF46 filament	0.142	166	138	211	372	6	171	7.651E-01	48
LOKIASV2_0727_ESMFold_hypothetical_protein	7aie-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	7aie-assembly1.cif.gz_A Crystal structure of a truncated form of the KLC1-TPR domain ([A1-B5] fragment) - Monoclinic crystal form	0.154	206	168	166	371	3	202	6.997E-01	46
LOKIASV2_0727_ESMFold_hypothetical_protein	4dwl-assembly1.cif.gz_E	LOKIASV2_0727_ESMFold_hypothetical_protein	4dwl-assembly1.cif.gz_E Avd molecule from Bordetella bacteriophage DGR	0.130	107	81	609	702	2	108	3.655E+00	45
LOKIASV2_0727_ESMFold_hypothetical_protein	6e9x-assembly1.cif.gz_C	LOKIASV2_0727_ESMFold_hypothetical_protein	6e9x-assembly1.cif.gz_C DHF91 filament	0.111	154	132	214	367	4	152	1.368E+00	45
LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly1.cif.gz_B Crystal Structure of Phenylalanine Ammonia Lyase from Rhodosporidium toruloides	0.084	103	89	599	696	481	583	4.570E+00	45
LOKIASV2_0727_ESMFold_hypothetical_protein	4pjs-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	4pjs-assembly1.cif.gz_A Crystal structure of designed (SeMet)-cPPR-NRE protein	0.112	188	139	228	415	2	159	9.148E-01	44
LOKIASV2_0727_ESMFold_hypothetical_protein	5mu7-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	5mu7-assembly1.cif.gz_A Crystal Structure of the beta/delta-COPI Core Complex	0.107	394	330	19	412	2	371	7.651E-01	42
LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly1.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly1.cif.gz_D Crystal Structure of Phenylalanine Ammonia Lyase from Rhodosporidium toruloides	0.084	103	89	599	696	471	573	6.248E+00	42
LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly2.cif.gz_E	LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly2.cif.gz_E Crystal Structure of Phenylalanine Ammonia Lyase from Rhodosporidium toruloides	0.084	103	89	599	696	476	578	6.533E+00	42
LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly2.cif.gz_G	LOKIASV2_0727_ESMFold_hypothetical_protein	1t6p-assembly2.cif.gz_G Crystal Structure of Phenylalanine Ammonia Lyase from Rhodosporidium toruloides	0.084	103	89	599	696	477	579	5.975E+00	42
LOKIASV2_0727_ESMFold_hypothetical_protein	4y6c-assembly1.cif.gz_A-2	LOKIASV2_0727_ESMFold_hypothetical_protein	4y6c-assembly1.cif.gz_A-2 Q17M crystal structure of Podosopora anserina putative kinesin light chain nearly identical TPR-like repeats	0.105	215	187	199	413	1	210	4.476E-01	41
LOKIASV2_0727_ESMFold_hypothetical_protein	6fv0-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	6fv0-assembly1.cif.gz_A Crystal structure of the TPR domain of KLC1 in complex with the C-terminal peptide of torsinA	0.147	253	208	164	416	1	245	4.894E-01	41
LOKIASV2_0727_ESMFold_hypothetical_protein	4pjq-assembly2.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	4pjq-assembly2.cif.gz_B Crystal structure of designed cPPR-polyG protein	0.120	236	165	176	411	2	189	1.430E+00	39
LOKIASV2_0727_ESMFold_hypothetical_protein	8fiq-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	8fiq-assembly1.cif.gz_A Multi-state design of two-state switchable hinge proteins	0.109	168	141	214	372	5	172	2.795E+00	38
LOKIASV2_0727_ESMFold_hypothetical_protein	5gie-assembly2.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	5gie-assembly2.cif.gz_D Crystal structure of VDR in complex with DLAM-4P (P21 form)	0.192	108	86	610	716	116	223	2.338E+00	37
LOKIASV2_0727_ESMFold_hypothetical_protein	6r2g-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	6r2g-assembly1.cif.gz_A Crystal structure of a single-chain protein mimetic of the gp41 NHR trimer in complex with the synthetic CHR peptide C34	0.166	164	123	596	759	2	149	3.196E+00	34
LOKIASV2_0727_ESMFold_hypothetical_protein	4b0z-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	4b0z-assembly1.cif.gz_B Crystal structure of S. pombe Rpn12	0.106	215	189	162	376	1	212	2.923E+00	34
LOKIASV2_0727_ESMFold_hypothetical_protein	3kfc-assembly2.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	3kfc-assembly2.cif.gz_D Complex Structure of LXR with an agonist	0.136	113	92	609	721	123	230	4.779E+00	34
LOKIASV2_0727_ESMFold_hypothetical_protein	5io8-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	5io8-assembly1.cif.gz_A Salmonella Typhimurium VirG-like (STV) protein at 2.19 Angstrom resolution solved by Iodine SAD.	0.145	110	79	620	729	11	103	2.673E+00	33
LOKIASV2_0727_ESMFold_hypothetical_protein	6ip1-assembly1.cif.gz_E	LOKIASV2_0727_ESMFold_hypothetical_protein	6ip1-assembly1.cif.gz_E alpha-SNAP-SNARE subcomplex in the whole 20S complex	0.132	245	201	229	461	35	279	2.445E+00	33
LOKIASV2_0727_ESMFold_hypothetical_protein	5hjs-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	5hjs-assembly1.cif.gz_A Identification of LXRbeta selective agonists for the treatment of Alzheimer's Disease	0.109	114	96	608	721	113	221	3.822E+00	32
LOKIASV2_0727_ESMFold_hypothetical_protein	6s4t-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	6s4t-assembly1.cif.gz_A LXRbeta ligand binding domain in comlpex with small molecule inhibitors	0.162	108	86	609	716	127	230	4.370E+00	32
LOKIASV2_0727_ESMFold_hypothetical_protein	1hz4-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	1hz4-assembly1.cif.gz_A CRYSTAL STRUCTURE OF TRANSCRIPTION FACTOR MALT DOMAIN III	0.112	413	303	16	428	5	346	6.997E-01	31
LOKIASV2_0727_ESMFold_hypothetical_protein	8csu-assembly1.cif.gz_4	LOKIASV2_0727_ESMFold_hypothetical_protein	8csu-assembly1.cif.gz_4 Human mitochondrial small subunit assembly intermediate (State C*)	0.106	424	358	5	428	149	550	8.366E-01	31
LOKIASV2_0727_ESMFold_hypothetical_protein	8hmd-assembly1.cif.gz_C	LOKIASV2_0727_ESMFold_hypothetical_protein	8hmd-assembly1.cif.gz_C base module state 2 of Tetrahymena IFT-A	0.129	717	580	20	736	344	1010	7.651E-01	31
LOKIASV2_0727_ESMFold_hypothetical_protein	3lf9-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	3lf9-assembly1.cif.gz_A Crystal structure of HIV epitope-scaffold 4E10_D0_1IS1A_001_C	0.110	104	89	602	702	2	105	6.832E+00	30
LOKIASV2_0727_ESMFold_hypothetical_protein	6wms-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	6wms-assembly1.cif.gz_B Crystal Structure of Human REV-ERBbeta Ligand Binding Domain Co-Bound to Heme and NCoR ID2 Peptide	0.118	96	81	610	705	102	194	8.542E+00	30
LOKIASV2_0727_ESMFold_hypothetical_protein	6lys-assembly1.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	6lys-assembly1.cif.gz_D Structure of the BAM complex	0.113	208	177	167	374	6	206	5.464E+00	30
LOKIASV2_0727_ESMFold_hypothetical_protein	3d24-assembly3.cif.gz_C	LOKIASV2_0727_ESMFold_hypothetical_protein	3d24-assembly3.cif.gz_C Crystal structure of ligand-binding domain of estrogen-related receptor alpha (ERRalpha) in complex with the peroxisome proliferators-activated receptor coactivator-1alpha box3 peptide (PGC-1alpha)	0.123	96	80	612	707	107	198	5.714E+00	30
LOKIASV2_0727_ESMFold_hypothetical_protein	6zp4-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	6zp4-assembly1.cif.gz_A SARS-CoV-2 Nsp1 bound to a human 43S preinitiation ribosome complex - state 2	0.104	731	582	34	764	3	652	4.894E-01	30
LOKIASV2_0727_ESMFold_hypothetical_protein	4bbr-assembly1.cif.gz_M	LOKIASV2_0727_ESMFold_hypothetical_protein	4bbr-assembly1.cif.gz_M Structure of RNA polymerase II-TFIIB complex	0.129	111	89	594	696	82	192	9.341E+00	29
LOKIASV2_0727_ESMFold_hypothetical_protein	8cvt-assembly1.cif.gz_d	LOKIASV2_0727_ESMFold_hypothetical_protein	8cvt-assembly1.cif.gz_d Human 19S-20S proteasome, state SD2	0.133	129	107	241	364	42	170	6.832E+00	29
LOKIASV2_0727_ESMFold_hypothetical_protein	6zvj-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	6zvj-assembly1.cif.gz_A Structure of a human ABCE1-bound 43S pre-initiation complex - State II	0.130	650	525	160	764	40	689	4.894E-01	29
LOKIASV2_0727_ESMFold_hypothetical_protein	5nqv-assembly1.cif.gz_C	LOKIASV2_0727_ESMFold_hypothetical_protein	5nqv-assembly1.cif.gz_C Structure of the Arabidopsis Thaliana TOPLESS N-terminal domain	0.151	181	126	227	407	14	162	1.564E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	2vq2-assembly1.cif.gz_A-2	LOKIASV2_0727_ESMFold_hypothetical_protein	2vq2-assembly1.cif.gz_A-2 Crystal structure of PilW, widely conserved type IV pilus biogenesis factor	0.138	215	174	254	456	5	219	3.997E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	6e9y-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	6e9y-assembly1.cif.gz_A DHF38 filament	0.145	222	182	220	433	4	225	5.225E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	1pq6-assembly3.cif.gz_D-2	LOKIASV2_0727_ESMFold_hypothetical_protein	1pq6-assembly3.cif.gz_D-2 HUMAN LXR BETA HORMONE RECEPTOR / GW3965 COMPLEX	0.170	98	80	609	706	118	214	7.812E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	1yok-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	1yok-assembly1.cif.gz_A crystal structure of human LRH-1 bound with TIF-2 peptide and phosphatidylglycerol	0.157	118	96	606	723	121	235	9.341E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	4dos-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	4dos-assembly1.cif.gz_A Human Nuclear Receptor Liver Receptor Homologue-1, LRH-1, Bound to DLPC and a Fragment of TIF-2	0.139	114	93	606	719	127	235	9.341E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	4cr4-assembly1.cif.gz_T	LOKIASV2_0727_ESMFold_hypothetical_protein	4cr4-assembly1.cif.gz_T Deep classification of a large cryo-EM dataset defines the conformational landscape of the 26S proteasome	0.136	201	169	167	363	8	208	5.714E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	4nqa-assembly2.cif.gz_I	LOKIASV2_0727_ESMFold_hypothetical_protein	4nqa-assembly2.cif.gz_I Crystal structure of liganded hRXR-alpha/hLXR-beta heterodimer on DNA	0.171	109	86	608	716	273	377	5.975E+00	28
LOKIASV2_0727_ESMFold_hypothetical_protein	5wp3-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	5wp3-assembly1.cif.gz_B Crystal Structure of EED in complex with EB22	0.135	93	80	604	696	4	96	4.779E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	8e12-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	8e12-assembly1.cif.gz_B Homotrimeric variant of tcTRP9, BGL14	0.125	164	137	202	365	5	161	3.196E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	5nqs-assembly2.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	5nqs-assembly2.cif.gz_B Structure of the Arabidopsis Thaliana TOPLESS N-terminal domain	0.137	203	149	228	430	4	177	1.308E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	6k9g-assembly2.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	6k9g-assembly2.cif.gz_D Human LXR-beta in complex with an agonist	0.128	98	84	610	707	114	210	8.542E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	3kfc-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	3kfc-assembly1.cif.gz_A Complex Structure of LXR with an agonist	0.165	113	89	609	721	123	230	7.144E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	6s4u-assembly2.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	6s4u-assembly2.cif.gz_B LXRbeta ligand binding domain in comlpex with small molecule inhibitors	0.118	113	94	609	721	122	229	8.169E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	6k9m-assembly2.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	6k9m-assembly2.cif.gz_B Human LXR-beta in complex with an agonist	0.181	108	84	609	716	120	222	8.169E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	5wlc-assembly1.cif.gz_NJ	LOKIASV2_0727_ESMFold_hypothetical_protein	5wlc-assembly1.cif.gz_NJ The complete structure of the small subunit processome	0.087	252	221	162	413	18	260	5.975E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	7r5j-assembly1.cif.gz_T0	LOKIASV2_0727_ESMFold_hypothetical_protein	7r5j-assembly1.cif.gz_T0 Human nuclear pore complex (dilated)	0.123	491	426	37	527	496	982	1.144E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	8f5o-assembly1.cif.gz_E	LOKIASV2_0727_ESMFold_hypothetical_protein	8f5o-assembly1.cif.gz_E Structure of Leishmania tarentolae IFT-A (state 1)	0.081	276	235	276	532	729	1004	3.655E+00	27
LOKIASV2_0727_ESMFold_hypothetical_protein	8hmf-assembly1.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	8hmf-assembly1.cif.gz_D head module state 2 of Tetrahymena IFT-A	0.117	501	414	17	517	937	1406	9.566E-01	27
LOKIASV2_0727_ESMFold_hypothetical_protein	5cwd-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	5cwd-assembly1.cif.gz_A Crystal structure of de novo designed helical repeat protein DHR7	0.109	160	129	213	372	2	147	9.767E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	4tx5-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	4tx5-assembly1.cif.gz_A Crystal structure of Smac-DIABLO (in space group P65)	0.113	164	138	599	762	6	162	7.812E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	7v6q-assembly1.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	7v6q-assembly1.cif.gz_D Crystal structure of sNASP-ASF1A-H3.1-H4 complex	0.149	206	169	214	413	5	210	4.779E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	3ips-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	3ips-assembly1.cif.gz_A X-ray structure of benzisoxazole synthetic agonist bound to the LXR-alpha	0.163	108	85	609	716	112	214	8.932E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	5dz3-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	5dz3-assembly1.cif.gz_A Crystal Structure of the ER-alpha Ligand-binding Domain in Complex with the Cyclofenil Derivative 4,4'-{[4-(fluoromethyl)cyclohexylidene]methanediyl}diphenol	0.121	98	84	610	707	118	213	9.767E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	6jio-assembly2.cif.gz_D	LOKIASV2_0727_ESMFold_hypothetical_protein	6jio-assembly2.cif.gz_D Human LXR-beta in complex with a ligand	0.152	122	98	609	730	126	242	6.832E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	3u4t-assembly2.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	3u4t-assembly2.cif.gz_B Crystal Structure of the C-terminal part of the TPR repeat-containing protein Q11TI6_CYTH3 from Cytophaga hutchinsonii. Northeast Structural Genomics Consortium Target ChR11B.	0.102	246	218	167	412	2	245	3.342E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	8bbg-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	8bbg-assembly1.cif.gz_B Structure of the IFT-A complex; anterograde IFT-A train model	0.117	734	493	16	749	801	1359	1.196E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	7sud-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	7sud-assembly1.cif.gz_A CryoEM structure of DNA-PK complex VIII	0.093	376	311	15	390	2847	3190	4.370E+00	26
LOKIASV2_0727_ESMFold_hypothetical_protein	7zch-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	7zch-assembly1.cif.gz_B CHMP2A-CHMP3 heterodimer (410 Angstrom diameter)	0.107	156	122	604	759	6	143	7.812E+00	25
LOKIASV2_0727_ESMFold_hypothetical_protein	5jhp-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	5jhp-assembly1.cif.gz_B Crystal structure of the rice Topless related protein 2 (TPR2) N-terminal topless domain (1-209) L179A and I195A mutant in complex with rice D53 repressor EAR peptide motif	0.151	196	132	226	421	2	157	3.997E+00	25
LOKIASV2_0727_ESMFold_hypothetical_protein	6sgb-assembly1.cif.gz_FX	LOKIASV2_0727_ESMFold_hypothetical_protein	6sgb-assembly1.cif.gz_FX mt-SSU assemblosome of Trypanosoma brucei	0.102	210	167	222	431	26	212	7.812E+00	25
LOKIASV2_0727_ESMFold_hypothetical_protein	5jy3-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	5jy3-assembly1.cif.gz_B CRYSTAL STRUCTURE OF LXRbeta (NUCLEAR RECEPTOR SUBFAMILY 1, GROUP H, MEMBER 2) COMPLEXED WITH BMS-852927	0.181	111	88	609	719	120	228	7.471E+00	25
LOKIASV2_0727_ESMFold_hypothetical_protein	7oho-assembly1.cif.gz_BBB	LOKIASV2_0727_ESMFold_hypothetical_protein	7oho-assembly1.cif.gz_BBB Crystal structure of AP2 FCHO2 chimera	0.131	453	367	24	476	12	434	5.975E+00	25
LOKIASV2_0727_ESMFold_hypothetical_protein	7zcg-assembly1.cif.gz_B	LOKIASV2_0727_ESMFold_hypothetical_protein	7zcg-assembly1.cif.gz_B CHMP2A-CHMP3 heterodimer (430 Angstrom diameter)	0.107	156	122	604	759	6	143	9.341E+00	24
LOKIASV2_0727_ESMFold_hypothetical_protein	1pq9-assembly2.cif.gz_C	LOKIASV2_0727_ESMFold_hypothetical_protein	1pq9-assembly2.cif.gz_C HUMAN LXR BETA HORMONE RECEPTOR COMPLEXED WITH T0901317 COMPLEX	0.173	113	88	609	721	121	228	9.767E+00	24
LOKIASV2_0727_ESMFold_hypothetical_protein	5oql-assembly1.cif.gz_E	LOKIASV2_0727_ESMFold_hypothetical_protein	5oql-assembly1.cif.gz_E Cryo-EM structure of the 90S pre-ribosome from Chaetomium thermophilum	0.137	261	216	168	428	55	305	5.464E+00	24
LOKIASV2_0727_ESMFold_hypothetical_protein	3jap-assembly1.cif.gz_o	LOKIASV2_0727_ESMFold_hypothetical_protein	3jap-assembly1.cif.gz_o Structure of a partial yeast 48S preinitiation complex in closed conformation	0.112	513	409	38	550	5	466	2.673E+00	24
LOKIASV2_0727_ESMFold_hypothetical_protein	7pub-assembly1.cif.gz_F7	LOKIASV2_0727_ESMFold_hypothetical_protein	7pub-assembly1.cif.gz_F7 Late assembly intermediate of the Trypanosoma brucei mitoribosomal small subunit	0.108	228	197	253	474	135	362	9.767E+00	24
LOKIASV2_0727_ESMFold_hypothetical_protein	7w59-assembly1.cif.gz_I	LOKIASV2_0727_ESMFold_hypothetical_protein	7w59-assembly1.cif.gz_I The cryo-EM structure of human pre-C*-I complex	0.122	677	536	15	691	6	616	1.495E+00	24
LOKIASV2_0727_ESMFold_hypothetical_protein	4r61-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	4r61-assembly1.cif.gz_A Crystal structure of a rationally designed single-chain protein mimicking a trimeric gp41 N-terminal heptad-repeat region	0.156	157	116	607	763	3	140	8.932E+00	23
LOKIASV2_0727_ESMFold_hypothetical_protein	7nna-assembly1.cif.gz_A	LOKIASV2_0727_ESMFold_hypothetical_protein	7nna-assembly1.cif.gz_A Toxin Import Through the Antibiotic Efflux Channel TolC	0.108	163	142	597	759	23	182	6.832E+00	23
