query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8TT90-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8TT90-F1-model_v4 Riboflavin kinase	0.267	243	169	5	247	2	232	2.447E-20	692
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q46CB8-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q46CB8-F1-model_v4 Riboflavin kinase	0.291	223	152	25	247	6	220	1.560E-20	683
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q18FC4-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q18FC4-F1-model_v4 Riboflavin kinase	0.306	237	162	11	247	1	234	1.246E-20	603
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q9HNF4-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q9HNF4-F1-model_v4 Riboflavin kinase	0.288	244	164	1	244	1	232	3.825E-21	596
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8PW87-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8PW87-F1-model_v4 Riboflavin kinase	0.294	224	152	23	246	4	219	5.377E-20	583
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A2STY4-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A2STY4-F1-model_v4 Riboflavin kinase	0.296	234	155	11	244	2	222	3.241E-20	567
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q12VB0-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q12VB0-F1-model_v4 Riboflavin kinase	0.315	222	146	22	243	3	216	3.074E-19	553
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q3IUQ3-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q3IUQ3-F1-model_v4 Riboflavin kinase	0.281	235	166	11	245	1	232	7.997E-19	548
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q5UY62-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q5UY62-F1-model_v4 Riboflavin kinase	0.291	251	172	1	243	68	318	6.366E-20	543
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q0W6F7-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q0W6F7-F1-model_v4 Riboflavin kinase	0.339	223	137	22	244	6	214	6.037E-19	539
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A3CY32-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A3CY32-F1-model_v4 Riboflavin kinase	0.283	226	156	21	246	5	222	2.328E-18	538
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A1RWC8-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A1RWC8-F1-model_v4 Riboflavin kinase	0.289	223	157	22	243	3	225	1.121E-18	538
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A0RTV6-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A0RTV6-F1-model_v4 Riboflavin kinase	0.311	199	132	50	248	1	192	5.744E-17	536
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q5JGN9-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q5JGN9-F1-model_v4 Riboflavin kinase	0.317	225	143	21	245	2	211	3.084E-18	536
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q2FPM5-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q2FPM5-F1-model_v4 Riboflavin kinase	0.301	224	151	21	244	5	221	6.386E-19	533
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A4YHJ0-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A4YHJ0-F1-model_v4 Riboflavin kinase	0.252	221	158	23	243	4	215	1.485E-18	532
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A8ME45-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A8ME45-F1-model_v4 Riboflavin kinase	0.344	233	149	11	243	1	228	3.440E-19	531
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-O28174-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-O28174-F1-model_v4 Riboflavin kinase	0.308	228	157	16	243	4	231	2.747E-19	529
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q9UYX4-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q9UYX4-F1-model_v4 Riboflavin kinase	0.325	220	140	25	244	5	212	3.451E-18	509
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8ZVR7-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8ZVR7-F1-model_v4 Riboflavin kinase	0.290	224	143	20	243	6	208	1.576E-17	508
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q97BD7-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q97BD7-F1-model_v4 Riboflavin kinase	0.329	227	145	17	243	2	218	2.201E-18	508
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A7I4M1-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A7I4M1-F1-model_v4 Riboflavin kinase	0.278	225	157	21	245	5	222	5.726E-18	507
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q6L0E8-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q6L0E8-F1-model_v4 Riboflavin kinase	0.275	228	159	20	247	2	221	2.605E-18	500
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-O58393-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-O58393-F1-model_v4 Riboflavin kinase	0.312	220	142	25	244	5	212	2.208E-17	498
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A4WJ34-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-A4WJ34-F1-model_v4 Riboflavin kinase	0.270	228	150	16	243	2	208	7.193E-17	497
LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8U262-F1-model_v4	LOKIASV2_4187_ESMFold_DUF12_ESMFold_domain-containing_protein	AF-Q8U262-F1-model_v4 Riboflavin kinase	0.323	225	141	20	244	3	212	1.331E-17	494
