query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2848_ESMFold_hypothetical_protein	1th8-assembly1.cif.gz_B	LOKIASV2_2848_ESMFold_hypothetical_protein	1th8-assembly1.cif.gz_B Crystal Structures of the ADP and ATP bound forms of the Bacillus Anti-sigma factor SpoIIAB in complex with the Anti-anti-sigma SpoIIAA: inhibitory complex with ADP, crystal form II	0.155	113	93	3	115	2	112	6.054E-03	99
LOKIASV2_2848_ESMFold_hypothetical_protein	4qtp-assembly3.cif.gz_C	LOKIASV2_2848_ESMFold_hypothetical_protein	4qtp-assembly3.cif.gz_C Crystal Structure of an Anti-sigma Factor Antagonist from Mycobacterium paratuberculosis	0.104	114	98	3	116	7	116	8.921E-03	95
LOKIASV2_2848_ESMFold_hypothetical_protein	1til-assembly1.cif.gz_B	LOKIASV2_2848_ESMFold_hypothetical_protein	1til-assembly1.cif.gz_B Crystal Structures of the ADP and ATP bound forms of the Bacillus Anti-sigma factor SpoIIAB in complex with the Anti-anti-sigma SpoIIAA:Poised for phosphorylation complex with ATP, crystal form II	0.161	115	94	1	115	2	114	1.015E-02	95
LOKIASV2_2848_ESMFold_hypothetical_protein	6jhk-assembly1.cif.gz_A	LOKIASV2_2848_ESMFold_hypothetical_protein	6jhk-assembly1.cif.gz_A Crystal Structure of Bacillus subtilis RsbS	0.122	118	100	1	118	1	115	1.938E-02	89
LOKIASV2_2848_ESMFold_hypothetical_protein	7b0u-assembly1.cif.gz_F	LOKIASV2_2848_ESMFold_hypothetical_protein	7b0u-assembly1.cif.gz_F Stressosome complex from Listeria innocua	0.146	120	99	1	120	1	117	2.509E-02	89
LOKIASV2_2848_ESMFold_hypothetical_protein	3zxn-assembly1.cif.gz_A	LOKIASV2_2848_ESMFold_hypothetical_protein	3zxn-assembly1.cif.gz_A Moorella thermoacetica RsbS S58E	0.112	120	102	1	120	1	116	1.703E-02	88
LOKIASV2_2848_ESMFold_hypothetical_protein	6qcm-assembly1.cif.gz_d	LOKIASV2_2848_ESMFold_hypothetical_protein	6qcm-assembly1.cif.gz_d Cryo em structure of the Listeria stressosome	0.141	117	97	1	117	1	114	4.208E-02	76
LOKIASV2_2848_ESMFold_hypothetical_protein	3zxn-assembly2.cif.gz_B	LOKIASV2_2848_ESMFold_hypothetical_protein	3zxn-assembly2.cif.gz_B Moorella thermoacetica RsbS S58E	0.129	119	98	1	119	1	114	6.201E-02	74
LOKIASV2_2848_ESMFold_hypothetical_protein	1h4y-assembly2.cif.gz_B	LOKIASV2_2848_ESMFold_hypothetical_protein	1h4y-assembly2.cif.gz_B Structure of the Anti-Sigma Factor Antagonist SpoIIAA in its Unphosphorylated Form	0.125	115	96	3	117	2	112	7.528E-02	67
LOKIASV2_2848_ESMFold_hypothetical_protein	2vy9-assembly2.cif.gz_B	LOKIASV2_2848_ESMFold_hypothetical_protein	2vy9-assembly2.cif.gz_B Molecular architecture of the stressosome, a signal integration and transduction hub	0.144	116	96	4	119	1	113	8.031E-02	67
