query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2373_ESMFold_hypothetical_protein	3ug9-assembly1.cif.gz_A-2	LOKIASV2_2373_ESMFold_hypothetical_protein	3ug9-assembly1.cif.gz_A-2 Crystal Structure of the Closed State of Channelrhodopsin	0.144	228	184	33	248	28	255	1.974E-01	68
LOKIASV2_2373_ESMFold_hypothetical_protein	6eig-assembly2.cif.gz_B-3	LOKIASV2_2373_ESMFold_hypothetical_protein	6eig-assembly2.cif.gz_B-3 Crystal structure of N24Q/C128T mutant of Channelrhodopsin 2	0.110	210	183	42	248	27	236	2.561E-01	66
LOKIASV2_2373_ESMFold_hypothetical_protein	5zih-assembly1.cif.gz_A	LOKIASV2_2373_ESMFold_hypothetical_protein	5zih-assembly1.cif.gz_A Crystal structure of the red light-activated channelrhodopsin Chrimson.	0.097	214	182	45	247	33	246	2.249E-01	64
LOKIASV2_2373_ESMFold_hypothetical_protein	7c86-assembly1.cif.gz_A	LOKIASV2_2373_ESMFold_hypothetical_protein	7c86-assembly1.cif.gz_A Time-resolved serial femtosecond crystallography reveals early structural changes in channelrhodopsin: Dark state structure	0.117	215	185	39	248	39	253	3.471E-01	63
LOKIASV2_2373_ESMFold_hypothetical_protein	6cso-assembly1.cif.gz_A-2	LOKIASV2_2373_ESMFold_hypothetical_protein	6cso-assembly1.cif.gz_A-2 Crystal structure of the designed light-gated anion channel iC++ at pH6.5	0.122	226	189	33	248	28	253	3.625E-01	61
LOKIASV2_2373_ESMFold_hypothetical_protein	4xtl-assembly1.cif.gz_A	LOKIASV2_2373_ESMFold_hypothetical_protein	4xtl-assembly1.cif.gz_A Crystal structure of the light-driven sodium pump KR2 in the monomeric blue form, pH 4.3	0.101	240	187	39	247	23	262	4.503E-01	60
LOKIASV2_2373_ESMFold_hypothetical_protein	4hyj-assembly2.cif.gz_B	LOKIASV2_2373_ESMFold_hypothetical_protein	4hyj-assembly2.cif.gz_B Crystal structure of Exiguobacterium sibiricum rhodopsin	0.111	214	184	40	247	3	216	3.625E-01	59
LOKIASV2_2373_ESMFold_hypothetical_protein	4xto-assembly1.cif.gz_C	LOKIASV2_2373_ESMFold_hypothetical_protein	4xto-assembly1.cif.gz_C Crystal structure of the light-driven sodium pump KR2 in the pentameric red form, pH 5.6	0.110	238	185	39	247	22	259	5.129E-01	59
LOKIASV2_2373_ESMFold_hypothetical_protein	6eid-assembly2.cif.gz_B	LOKIASV2_2373_ESMFold_hypothetical_protein	6eid-assembly2.cif.gz_B Crystal structure of wild-type Channelrhodopsin 2	0.125	220	180	42	248	22	241	6.655E-01	57
LOKIASV2_2373_ESMFold_hypothetical_protein	4xtn-assembly1.cif.gz_D	LOKIASV2_2373_ESMFold_hypothetical_protein	4xtn-assembly1.cif.gz_D Crystal structure of the light-driven sodium pump KR2 in the pentameric red form, pH 4.9	0.107	236	183	39	244	22	257	5.843E-01	57
LOKIASV2_2373_ESMFold_hypothetical_protein	4kly-assembly1.cif.gz_D	LOKIASV2_2373_ESMFold_hypothetical_protein	4kly-assembly1.cif.gz_D Crystal structure of a blue-light absorbing proteorhodopsin mutant D97N from HOT75	0.109	203	176	42	244	10	207	2.794E-01	56
LOKIASV2_2373_ESMFold_hypothetical_protein	6csn-assembly1.cif.gz_A-2	LOKIASV2_2373_ESMFold_hypothetical_protein	6csn-assembly1.cif.gz_A-2 Crystal structure of the designed light-gated anion channel iC++ at pH8.5	0.126	216	183	39	248	37	252	7.581E-01	56
LOKIASV2_2373_ESMFold_hypothetical_protein	5zih-assembly1.cif.gz_B	LOKIASV2_2373_ESMFold_hypothetical_protein	5zih-assembly1.cif.gz_B Crystal structure of the red light-activated channelrhodopsin Chrimson.	0.082	216	191	39	247	37	252	6.102E-01	56
LOKIASV2_2373_ESMFold_hypothetical_protein	8jh0-assembly1.cif.gz_A	LOKIASV2_2373_ESMFold_hypothetical_protein	8jh0-assembly1.cif.gz_A Crystal structure of the light-driven sodium pump IaNaR	0.115	246	186	39	249	17	262	6.373E-01	55
LOKIASV2_2373_ESMFold_hypothetical_protein	6rf0-assembly1.cif.gz_A	LOKIASV2_2373_ESMFold_hypothetical_protein	6rf0-assembly1.cif.gz_A Crystal structure of the light-driven sodium pump KR2 in the pentameric "dry" form	0.112	237	182	39	244	22	258	7.259E-01	55
LOKIASV2_2373_ESMFold_hypothetical_protein	6rf0-assembly1.cif.gz_C	LOKIASV2_2373_ESMFold_hypothetical_protein	6rf0-assembly1.cif.gz_C Crystal structure of the light-driven sodium pump KR2 in the pentameric "dry" form	0.110	241	185	39	247	22	262	8.269E-01	55
LOKIASV2_2373_ESMFold_hypothetical_protein	4knf-assembly1.cif.gz_B	LOKIASV2_2373_ESMFold_hypothetical_protein	4knf-assembly1.cif.gz_B Crystal structure of a blue-light absorbing proteorhodopsin double-mutant D97N/Q105L from HOT75	0.114	203	176	42	244	9	208	3.953E-01	54
LOKIASV2_2373_ESMFold_hypothetical_protein	1h2s-assembly1.cif.gz_A	LOKIASV2_2373_ESMFold_hypothetical_protein	1h2s-assembly1.cif.gz_A Molecular basis of transmenbrane signalling by sensory rhodopsin II-transducer complex	0.086	211	186	43	246	5	215	2.917E-01	54
LOKIASV2_2373_ESMFold_hypothetical_protein	7bmh-assembly2.cif.gz_B	LOKIASV2_2373_ESMFold_hypothetical_protein	7bmh-assembly2.cif.gz_B Crystal structure of a light-driven proton pump LR (Mac) from Leptosphaeria maculans	0.110	224	175	42	239	10	233	6.951E-01	54
LOKIASV2_2373_ESMFold_hypothetical_protein	4xto-assembly1.cif.gz_B	LOKIASV2_2373_ESMFold_hypothetical_protein	4xto-assembly1.cif.gz_B Crystal structure of the light-driven sodium pump KR2 in the pentameric red form, pH 5.6	0.094	240	188	39	247	23	262	8.269E-01	54
LOKIASV2_2373_ESMFold_hypothetical_protein	8jh0-assembly1.cif.gz_B	LOKIASV2_2373_ESMFold_hypothetical_protein	8jh0-assembly1.cif.gz_B Crystal structure of the light-driven sodium pump IaNaR	0.110	249	198	27	249	17	265	1.073E+00	53
LOKIASV2_2373_ESMFold_hypothetical_protein	4yzi-assembly1.cif.gz_A-2	LOKIASV2_2373_ESMFold_hypothetical_protein	4yzi-assembly1.cif.gz_A-2 Crystal structure of blue-shifted channelrhodopsin mutant (T198G/G202A)	0.121	213	184	39	248	49	261	1.073E+00	53
LOKIASV2_2373_ESMFold_hypothetical_protein	6rfa-assembly1.cif.gz_A	LOKIASV2_2373_ESMFold_hypothetical_protein	6rfa-assembly1.cif.gz_A Crystal structure of the H30K mutant of the light-driven sodium pump KR2 in the monomeric form, pH 8.0	0.113	241	184	39	247	23	263	9.018E-01	52
LOKIASV2_2373_ESMFold_hypothetical_protein	6rez-assembly1.cif.gz_D	LOKIASV2_2373_ESMFold_hypothetical_protein	6rez-assembly1.cif.gz_D Crystal structure of the light-driven sodium pump KR2 in the pentameric form, pH 5.0	0.121	240	183	39	247	23	262	1.120E+00	52
