query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3917_ESMFold_hypothetical_protein	4jgg-assembly2.cif.gz_B	LOKIASV2_3917_ESMFold_hypothetical_protein	4jgg-assembly2.cif.gz_B Crystal Structure of TesA	0.174	193	145	52	244	2	177	1.123E-09	317
LOKIASV2_3917_ESMFold_hypothetical_protein	4rsh-assembly3.cif.gz_C	LOKIASV2_3917_ESMFold_hypothetical_protein	4rsh-assembly3.cif.gz_C Structure of a putative lipolytic protein of G-D-S-L family from Desulfitobacterium hafniense DCB-2	0.188	192	140	51	242	2	174	2.057E-08	289
LOKIASV2_3917_ESMFold_hypothetical_protein	7e16-assembly2.cif.gz_B	LOKIASV2_3917_ESMFold_hypothetical_protein	7e16-assembly2.cif.gz_B crystal structure of GDSL esterase from Geobacillus thermodenitrificans	0.151	203	165	48	242	1	203	1.292E-08	289
LOKIASV2_3917_ESMFold_hypothetical_protein	4rw0-assembly2.cif.gz_B	LOKIASV2_3917_ESMFold_hypothetical_protein	4rw0-assembly2.cif.gz_B Crystal structure of a member of the lipolytic protein G-D-S-L family from Veillonella parvula DSM 2008	0.164	196	150	52	247	3	182	3.594E-09	282
LOKIASV2_3917_ESMFold_hypothetical_protein	3hp4-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	3hp4-assembly1.cif.gz_A Crystal structure of psychrotrophic esterase EstA from Pseudoalteromonas sp. 643A inhibited by monoethylphosphonate	0.158	193	147	51	243	2	176	1.728E-08	276
LOKIASV2_3917_ESMFold_hypothetical_protein	5tid-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	5tid-assembly1.cif.gz_A X-ray structure of acyl-CoA thioesterase I, TesA, mutant M141L/Y145K/L146K at pH 5 in complex with octanoic acid	0.182	195	142	49	243	1	175	2.752E-08	274
LOKIASV2_3917_ESMFold_hypothetical_protein	6lfb-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	6lfb-assembly1.cif.gz_A E. coli Thioesterase I mutant DG	0.186	198	143	51	248	2	178	1.369E-08	274
LOKIASV2_3917_ESMFold_hypothetical_protein	5bn1-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	5bn1-assembly1.cif.gz_A Structure of Axe2-W215I, an acetyl xylan esterase from Geobacillus stearothermophilus	0.173	206	160	51	244	7	212	5.723E-09	270
LOKIASV2_3917_ESMFold_hypothetical_protein	3rjt-assembly1.cif.gz_B	LOKIASV2_3917_ESMFold_hypothetical_protein	3rjt-assembly1.cif.gz_B Crystal structure of lipolytic protein G-D-S-L family from Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	0.178	210	161	48	244	3	212	9.659E-09	267
LOKIASV2_3917_ESMFold_hypothetical_protein	6lfc-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	6lfc-assembly1.cif.gz_A E. coli Thioesterase I mutant DG	0.184	193	140	52	244	2	173	1.831E-08	266
LOKIASV2_3917_ESMFold_hypothetical_protein	1jrl-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	1jrl-assembly1.cif.gz_A Crystal structure of E. coli Lysophospholiase L1/Acyl-CoA Thioesterase I/Protease I L109P mutant	0.206	195	140	49	243	1	177	2.752E-08	266
LOKIASV2_3917_ESMFold_hypothetical_protein	6lfc-assembly2.cif.gz_B	LOKIASV2_3917_ESMFold_hypothetical_protein	6lfc-assembly2.cif.gz_B E. coli Thioesterase I mutant DG	0.184	193	139	52	244	2	172	2.057E-08	264
LOKIASV2_3917_ESMFold_hypothetical_protein	6lfc-assembly5.cif.gz_E	LOKIASV2_3917_ESMFold_hypothetical_protein	6lfc-assembly5.cif.gz_E E. coli Thioesterase I mutant DG	0.184	193	140	52	244	2	174	3.091E-08	260
LOKIASV2_3917_ESMFold_hypothetical_protein	4oap-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	4oap-assembly1.cif.gz_A An Axe2 mutant (W190I), an acetyl-xylooligosaccharide esterase from Geobacillus Stearmophilus	0.173	206	160	51	244	7	212	1.292E-08	260
LOKIASV2_3917_ESMFold_hypothetical_protein	5tic-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	5tic-assembly1.cif.gz_A X-ray structure of wild-type E. coli Acyl-CoA thioesterase I at pH 5	0.192	190	137	51	240	2	171	3.472E-08	259
LOKIASV2_3917_ESMFold_hypothetical_protein	1u8u-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	1u8u-assembly1.cif.gz_A E. coli Thioesterase I/Protease I/Lysophospholiase L1 in complexed with octanoic acid	0.194	201	140	49	249	1	175	6.978E-08	257
LOKIASV2_3917_ESMFold_hypothetical_protein	8ik1-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	8ik1-assembly1.cif.gz_A EstL5 in complex of PMSF	0.156	200	164	48	242	1	200	9.333E-08	253
LOKIASV2_3917_ESMFold_hypothetical_protein	4jhl-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	4jhl-assembly1.cif.gz_A Crystal Structure of of Axe2, an Acetylxylan Esterase from Geobacillus stearothermophilus	0.185	206	157	51	244	7	212	5.723E-09	253
LOKIASV2_3917_ESMFold_hypothetical_protein	1ivn-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	1ivn-assembly1.cif.gz_A E.coli Thioesterase I/Protease I/Lysophospholiase L1	0.190	195	143	49	243	1	177	1.178E-07	248
LOKIASV2_3917_ESMFold_hypothetical_protein	1yzf-assembly1.cif.gz_A	LOKIASV2_3917_ESMFold_hypothetical_protein	1yzf-assembly1.cif.gz_A Crystal structure of the lipase/acylhydrolase from Enterococcus faecalis	0.206	193	146	51	243	2	186	3.276E-08	245
LOKIASV2_3917_ESMFold_hypothetical_protein	4oao-assembly1.cif.gz_B	LOKIASV2_3917_ESMFold_hypothetical_protein	4oao-assembly1.cif.gz_B A mutant of Axe2 (R55A), and acetyl-xylooligosaccharide esterase from Geobacillus Stearmophilus	0.177	206	159	51	244	7	212	2.450E-08	244
