query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q49775-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q49775-F1-model_v4 Methionine synthase	0.146	222	161	29	218	981	1202	1.265E-08	216
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q55786-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q55786-F1-model_v4 Methionine synthase	0.152	252	165	17	212	940	1191	3.663E-08	209
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-O33259-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-O33259-F1-model_v4 Methionine synthase	0.142	216	168	22	218	973	1188	3.663E-08	197
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-A8XY95-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-A8XY95-F1-model_v4 Probable methionine synthase	0.092	241	177	17	212	984	1224	1.750E-07	178
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-P37586-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-P37586-F1-model_v4 Methionine synthase	0.133	211	155	39	218	978	1188	9.474E-07	170
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q09582-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q09582-F1-model_v4 Probable methionine synthase	0.103	291	201	14	238	952	1242	6.114E-07	170
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-P13009-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-P13009-F1-model_v4 Methionine synthase	0.123	218	160	35	218	971	1188	6.929E-07	165
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q9KUW9-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q9KUW9-F1-model_v4 Methionine synthase	0.107	254	182	14	218	937	1190	1.771E-06	158
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q8DCJ7-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q8DCJ7-F1-model_v4 Methionine synthase	0.121	229	179	14	218	962	1190	1.885E-06	158
LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q87L95-F1-model_v4	LOKIASV2_1876_ESMFold_hypothetical_protein	AF-Q87L95-F1-model_v4 Methionine synthase	0.117	248	177	17	218	943	1190	1.217E-06	153
