query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6FPI5-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6FPI5-F1-model_v4 Putative guanine nucleotide-exchange factor SED4	0.101	357	261	122	478	8	298	2.193E-05	133
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B3H5K9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B3H5K9-F1-model_v4 Protein NEDD1	0.092	466	337	86	551	11	382	4.612E-04	99
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P25365-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P25365-F1-model_v4 Putative guanine nucleotide-exchange factor SED4	0.071	358	273	121	478	6	300	7.020E-04	96
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6DFF9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6DFF9-F1-model_v4 Mitogen-activated protein kinase-binding protein 1	0.109	501	437	91	591	346	836	1.778E-05	93
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q8H0T9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q8H0T9-F1-model_v4 Katanin p80 WD40 repeat-containing subunit B1 homolog KTN80.4	0.109	467	291	85	551	18	345	7.399E-04	80
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q13033-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q13033-F1-model_v4 Striatin-3	0.095	369	271	116	484	464	763	1.389E-03	76
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P58405-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P58405-F1-model_v4 Striatin-3	0.093	367	269	118	484	463	760	1.714E-03	75
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9C0J8-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9C0J8-F1-model_v4 pre-mRNA 3' end processing protein WDR33	0.092	423	317	128	550	124	473	3.219E-03	70
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-F4KB17-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-F4KB17-F1-model_v4 Katanin p80 WD40 repeat-containing subunit B1 homolog KTN80.3	0.096	469	296	83	551	16	343	3.393E-03	68
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P97820-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P97820-F1-model_v4 Mitogen-activated protein kinase kinase kinase kinase 4	0.099	413	310	56	468	882	1226	1.904E-03	68
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7ZVL2-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7ZVL2-F1-model_v4 GATOR complex protein WDR24	0.094	360	240	124	483	23	288	4.220E-02	63
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6C414-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6C414-F1-model_v4 Protein transport protein SEC31	0.086	339	251	124	462	2	277	2.772E-02	58
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A0A1P8AW69-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A0A1P8AW69-F1-model_v4 Katanin p80 WD40 repeat-containing subunit B1 homolog KTN80.1	0.110	469	306	83	551	15	359	2.247E-02	57
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P38853-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P38853-F1-model_v4 Kelch repeat-containing protein 1	0.087	489	372	63	551	94	501	6.045E-03	53
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q55A09-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q55A09-F1-model_v4 Probable serine/threonine-protein kinase DDB_G0272254	0.107	359	317	196	551	665	1023	6.769E-02	48
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P39061-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P39061-F1-model_v4 Collagen alpha-1(XVIII) chain	0.056	189	177	363	551	556	744	3.448E-01	24
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q76I79-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q76I79-F1-model_v4 Protein phosphatase Slingshot homolog 1	0.134	100	69	363	462	89	169	5.576E+00	21
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P39060-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P39060-F1-model_v4 Collagen alpha-1(XVIII) chain	0.069	181	156	383	551	536	716	1.095E+00	19
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4MR74-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4MR74-F1-model_v4 Ell-associated factor Eaf	0.137	191	152	427	603	44	234	7.989E-01	18
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q86X55-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q86X55-F1-model_v4 Histone-arginine methyltransferase CARM1	0.114	212	169	379	590	369	560	3.129E+00	18
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-O00295-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-O00295-F1-model_v4 Tubby-related protein 2	0.083	251	196	28	278	203	417	5.291E+00	17
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4J6N6-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4J6N6-F1-model_v4 Ell-associated factor Eaf	0.070	165	148	427	591	44	203	1.423E+00	17
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9WVG6-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9WVG6-F1-model_v4 Histone-arginine methyltransferase CARM1	0.115	251	184	340	590	353	561	2.284E+00	17
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A7X148-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A7X148-F1-model_v4 Iron-regulated surface determinant protein A	0.106	220	188	332	551	34	244	1.756E+00	16
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q99UX4-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q99UX4-F1-model_v4 Iron-regulated surface determinant protein A	0.106	220	188	332	551	34	244	1.500E+00	16
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q5XK84-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q5XK84-F1-model_v4 Histone-arginine methyltransferase CARM1	0.097	209	165	340	548	323	506	3.129E+00	16
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q4AE70-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q4AE70-F1-model_v4 Histone-arginine methyltransferase CARM1	0.092	253	196	340	592	353	569	3.298E+00	16
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q8N5Q1-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q8N5Q1-F1-model_v4 Protein FAM71E2	0.099	189	148	363	551	43	207	5.877E+00	16
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9Y6Q9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9Y6Q9-F1-model_v4 Nuclear receptor coactivator 3	0.088	323	251	2	277	35	357	9.856E-01	16
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7A152-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7A152-F1-model_v4 Iron-regulated surface determinant protein A	0.106	220	188	332	551	34	244	1.581E+00	15
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2YX95-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2YX95-F1-model_v4 Iron-regulated surface determinant protein A	0.104	220	191	332	551	31	244	1.216E+00	15
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2FZE9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2FZE9-F1-model_v4 Iron-regulated surface determinant protein A	0.114	220	186	332	551	34	244	1.851E+00	15
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6GHV6-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6GHV6-F1-model_v4 Iron-regulated surface determinant protein A	0.105	220	188	332	551	34	244	1.216E+00	15
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P0C1S5-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P0C1S5-F1-model_v4 Iron-regulated surface determinant protein A	0.109	220	187	332	551	34	244	2.056E+00	15
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q61245-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q61245-F1-model_v4 Collagen alpha-1(XI) chain	0.085	167	127	125	291	51	190	4.763E+00	15
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2FHV1-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2FHV1-F1-model_v4 Iron-regulated surface determinant protein A	0.105	220	188	332	551	34	244	2.536E+00	14
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6GA85-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6GA85-F1-model_v4 Iron-regulated surface determinant protein A	0.106	220	188	332	551	34	244	2.407E+00	14
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6ZVD8-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6ZVD8-F1-model_v4 PH domain leucine-rich repeat-containing protein phosphatase 2	0.119	578	456	296	873	787	1305	1.500E+00	14
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q86AT9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q86AT9-F1-model_v4 Hybrid signal transduction histidine kinase I	0.106	235	156	2	177	35	269	6.880E+00	14
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A6U0U7-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A6U0U7-F1-model_v4 Iron-regulated surface determinant protein A	0.106	220	188	332	551	34	244	3.129E+00	13
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7A655-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7A655-F1-model_v4 Iron-regulated surface determinant protein A	0.105	220	188	332	551	34	244	2.673E+00	13
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q95107-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q95107-F1-model_v4 Neural Wiskott-Aldrich syndrome protein	0.115	189	126	363	551	43	185	8.053E+00	13
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P40187-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P40187-F1-model_v4 GSY2-interacting protein PIG2	0.107	208	171	332	524	330	537	6.528E+00	13
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q86K40-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q86K40-F1-model_v4 Putative uncharacterized protein DDB_G0277255	0.107	189	146	363	551	10	174	5.291E+00	13
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A8Z1R0-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A8Z1R0-F1-model_v4 Iron-regulated surface determinant protein A	0.098	220	189	332	551	34	244	2.673E+00	12
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A6QG31-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A6QG31-F1-model_v4 Iron-regulated surface determinant protein A	0.105	220	188	332	551	34	244	4.069E+00	12
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q5HGV4-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q5HGV4-F1-model_v4 Iron-regulated surface determinant protein A	0.104	220	188	332	551	34	244	4.069E+00	12
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A5IS16-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-A5IS16-F1-model_v4 Iron-regulated surface determinant protein A	0.105	220	188	332	551	34	244	3.476E+00	12
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4LMA2-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4LMA2-F1-model_v4 Ell-associated factor Eaf	0.100	165	144	427	591	45	205	5.877E+00	12
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q14CH0-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q14CH0-F1-model_v4 Protein FAM171B	0.122	869	573	5	873	13	666	9.352E-01	12
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q10324-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q10324-F1-model_v4 Uncharacterized protein C17G8.12	0.126	486	354	361	846	25	430	1.851E+00	11
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P08934-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P08934-F1-model_v4 Kininogen-1	0.073	467	365	81	547	18	412	4.520E+00	11
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9V8P9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9V8P9-F1-model_v4 E3 ubiquitin-protein ligase Topors	0.139	456	335	418	873	411	800	6.880E+00	11
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B3NA01-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B3NA01-F1-model_v4 Ell-associated factor Eaf	0.082	144	130	448	590	65	208	8.945E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q28640-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q28640-F1-model_v4 Histidine-rich glycoprotein	0.091	373	225	179	551	43	290	4.288E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P41738-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-P41738-F1-model_v4 Aryl hydrocarbon receptor	0.111	265	195	332	551	178	442	3.663E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4KSY3-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4KSY3-F1-model_v4 Protein kintoun	0.120	809	631	122	839	77	885	1.581E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9P2G4-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9P2G4-F1-model_v4 Microtubule-associated protein 10	0.112	414	338	332	713	29	442	5.020E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q5HCR7-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q5HCR7-F1-model_v4 Clumping factor B	0.097	443	369	111	553	198	607	5.877E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q16821-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q16821-F1-model_v4 Protein phosphatase 1 regulatory subunit 3A	0.110	204	160	365	568	128	308	9.936E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q96MS0-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q96MS0-F1-model_v4 Roundabout homolog 3	0.100	561	454	86	590	376	936	2.056E+00	10
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4P1N5-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-B4P1N5-F1-model_v4 Ell-associated factor Eaf	0.111	224	124	367	590	56	195	7.641E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6P4Y6-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6P4Y6-F1-model_v4 Insulin receptor substrate 1	0.081	265	236	294	551	4	268	9.936E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-O74939-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-O74939-F1-model_v4 Uncharacterized protein C553.01c	0.120	511	345	363	873	9	401	8.053E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2FUY2-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2FUY2-F1-model_v4 Clumping factor B	0.103	438	357	116	553	203	601	8.488E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2G015-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q2G015-F1-model_v4 Clumping factor A	0.117	721	549	118	838	227	849	4.520E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7A3J7-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q7A3J7-F1-model_v4 Fibronectin-binding protein A	0.089	416	344	212	590	169	584	5.020E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6YZW0-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q6YZW0-F1-model_v4 Auxin response factor 21	0.083	330	241	81	344	34	363	4.288E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-D3ZB51-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-D3ZB51-F1-model_v4 Protein turtle homolog B	0.079	496	425	95	590	389	850	2.673E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9WUI9-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q9WUI9-F1-model_v4 Nuclear receptor coactivator 2	0.112	225	198	325	548	199	423	6.880E+00	9
LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q8K4P8-F1-model_v4	LOKIASV2_3569_ESMFold_hypothetical_protein	AF-Q8K4P8-F1-model_v4 E3 ubiquitin-protein ligase HECW1	0.095	507	346	42	548	5	387	8.488E+00	9
