query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-P58984-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-P58984-F1-model_v4 Methylcobamide:CoM methyltransferase MtbA	0.218	332	258	2	332	5	336	3.909E-19	771
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-P58869-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-P58869-F1-model_v4 Methylcobamide:CoM methyltransferase MtbA	0.228	332	255	2	332	5	336	1.244E-18	742
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q48927-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q48927-F1-model_v4 Methylcobamide:CoM methyltransferase MtaA	0.220	331	257	1	330	4	334	1.521E-18	731
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q48949-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q48949-F1-model_v4 Methylcobamide:CoM methyltransferase MtaA	0.226	331	255	1	330	4	334	1.956E-18	727
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-O30640-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-O30640-F1-model_v4 Methylcobamide:CoM methyltransferase MtbA	0.209	330	259	2	330	5	334	2.392E-18	726
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q48924-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q48924-F1-model_v4 Methylated-thiol--coenzyme M methyltransferase	0.173	346	281	1	341	5	350	1.125E-18	716
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q8PUA8-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q8PUA8-F1-model_v4 Methylated-thiol--coenzyme M methyltransferase	0.186	341	276	1	340	5	345	1.619E-17	672
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-O66667-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-O66667-F1-model_v4 Uroporphyrinogen decarboxylase	0.210	334	261	1	332	1	334	8.299E-15	542
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A2C141-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A2C141-F1-model_v4 Uroporphyrinogen decarboxylase	0.178	350	278	1	339	1	350	3.395E-14	531
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q01W10-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q01W10-F1-model_v4 Uroporphyrinogen decarboxylase	0.179	334	268	6	332	9	342	4.829E-14	524
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q42967-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q42967-F1-model_v4 Uroporphyrinogen decarboxylase, chloroplastic	0.174	337	269	6	332	52	388	3.755E-14	520
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-O22886-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-O22886-F1-model_v4 Uroporphyrinogen decarboxylase 2, chloroplastic	0.190	336	263	7	332	56	391	6.211E-14	517
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A0M6C4-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A0M6C4-F1-model_v4 Uroporphyrinogen decarboxylase	0.163	338	277	1	332	1	338	4.367E-14	510
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q5GTT1-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q5GTT1-F1-model_v4 Uroporphyrinogen decarboxylase	0.206	331	260	3	330	14	344	1.765E-14	508
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q72L31-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q72L31-F1-model_v4 Uroporphyrinogen decarboxylase	0.204	336	265	4	337	5	340	9.768E-14	506
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q46LW7-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q46LW7-F1-model_v4 Uroporphyrinogen decarboxylase	0.176	346	279	1	339	5	350	1.461E-13	505
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q746R5-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q746R5-F1-model_v4 Uroporphyrinogen decarboxylase	0.183	334	267	4	331	2	335	9.289E-14	504
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A1BCW4-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A1BCW4-F1-model_v4 Uroporphyrinogen decarboxylase	0.153	349	285	1	337	1	349	7.223E-14	503
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B9M7T4-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B9M7T4-F1-model_v4 Uroporphyrinogen decarboxylase	0.196	333	265	1	330	1	333	6.531E-14	502
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-C6E7R9-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-C6E7R9-F1-model_v4 Uroporphyrinogen decarboxylase	0.193	333	266	1	330	1	333	5.340E-14	502
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q3AEU3-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q3AEU3-F1-model_v4 Uroporphyrinogen decarboxylase	0.184	348	275	4	341	2	349	1.027E-13	502
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q2IPY2-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q2IPY2-F1-model_v4 Uroporphyrinogen decarboxylase	0.190	342	268	1	332	1	342	3.268E-13	500
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B3EL29-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B3EL29-F1-model_v4 Uroporphyrinogen decarboxylase	0.151	345	281	1	332	1	345	1.699E-13	500
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q7VBL3-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q7VBL3-F1-model_v4 Uroporphyrinogen decarboxylase	0.176	344	274	6	338	7	350	1.976E-13	497
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A5FLE7-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A5FLE7-F1-model_v4 Uroporphyrinogen decarboxylase	0.169	340	277	1	334	1	340	3.268E-13	496
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q9PTS2-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q9PTS2-F1-model_v4 Uroporphyrinogen decarboxylase	0.178	348	275	2	337	18	365	1.536E-13	496
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q10LR9-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q10LR9-F1-model_v4 Uroporphyrinogen decarboxylase 2, chloroplastic	0.187	336	264	7	332	52	387	1.536E-13	493
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q39ZQ8-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q39ZQ8-F1-model_v4 Uroporphyrinogen decarboxylase	0.189	333	264	4	330	2	334	1.536E-13	492
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B4S3W2-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B4S3W2-F1-model_v4 Uroporphyrinogen decarboxylase	0.160	343	276	1	330	1	343	2.416E-13	492
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B3CM33-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-B3CM33-F1-model_v4 Uroporphyrinogen decarboxylase	0.191	330	264	6	332	8	337	1.321E-13	490
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A5GDW7-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-A5GDW7-F1-model_v4 Uroporphyrinogen decarboxylase	0.182	333	269	1	330	1	333	1.616E-13	490
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q54DF9-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q54DF9-F1-model_v4 Uroporphyrinogen decarboxylase	0.175	347	278	2	339	16	362	1.879E-13	490
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q3A6H9-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q3A6H9-F1-model_v4 Uroporphyrinogen decarboxylase	0.177	337	271	1	330	1	337	2.185E-13	489
LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q2JKH3-F1-model_v4	LOKIASV2_3881_ESMFold_hypothetical_protein	AF-Q2JKH3-F1-model_v4 Uroporphyrinogen decarboxylase	0.176	342	276	4	339	2	343	6.868E-14	489
