query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2025_ESMFold_hypothetical_protein	1h7s-assembly2.cif.gz_B	LOKIASV2_2025_ESMFold_hypothetical_protein	1h7s-assembly2.cif.gz_B N-terminal 40kDa fragment of human PMS2	0.225	31	22	31	59	64	94	1.916E+00	42
LOKIASV2_2025_ESMFold_hypothetical_protein	1ea6-assembly1.cif.gz_A	LOKIASV2_2025_ESMFold_hypothetical_protein	1ea6-assembly1.cif.gz_A N-terminal 40kDa fragment of NhPMS2 complexed with ADP	0.225	31	22	31	59	69	99	2.160E+00	41
LOKIASV2_2025_ESMFold_hypothetical_protein	7pis-assembly1.cif.gz_J	LOKIASV2_2025_ESMFold_hypothetical_protein	7pis-assembly1.cif.gz_J 70S ribosome with EF-G, A*- and P/E-site tRNAs in pseudouridimycin-treated Mycoplasma pneumoniae cells	0.093	32	28	30	61	3	34	3.094E+00	39
LOKIASV2_2025_ESMFold_hypothetical_protein	7rci-assembly1.cif.gz_A	LOKIASV2_2025_ESMFold_hypothetical_protein	7rci-assembly1.cif.gz_A Crystal Structure of a PMS2 VUS with Substrate	0.225	31	22	31	59	78	108	2.745E+00	39
LOKIASV2_2025_ESMFold_hypothetical_protein	7oic-assembly1.cif.gz_P	LOKIASV2_2025_ESMFold_hypothetical_protein	7oic-assembly1.cif.gz_P Cryo-EM structure of late human 39S mitoribosome assembly intermediates, state 4	0.062	32	29	29	60	34	65	3.703E+00	38
LOKIASV2_2025_ESMFold_hypothetical_protein	7rck-assembly1.cif.gz_B	LOKIASV2_2025_ESMFold_hypothetical_protein	7rck-assembly1.cif.gz_B Crystal Structure of PMS2 with Substrate	0.225	31	22	31	59	63	93	2.914E+00	38
LOKIASV2_2025_ESMFold_hypothetical_protein	7rck-assembly1.cif.gz_A	LOKIASV2_2025_ESMFold_hypothetical_protein	7rck-assembly1.cif.gz_A Crystal Structure of PMS2 with Substrate	0.225	31	22	31	59	65	95	3.094E+00	38
LOKIASV2_2025_ESMFold_hypothetical_protein	3hph-assembly1.cif.gz_C	LOKIASV2_2025_ESMFold_hypothetical_protein	3hph-assembly1.cif.gz_C Closed tetramer of Visna virus integrase (residues 1-219) in complex with LEDGF IBD	0.222	26	19	34	59	55	80	2.745E+00	37
LOKIASV2_2025_ESMFold_hypothetical_protein	1h7u-assembly2.cif.gz_B	LOKIASV2_2025_ESMFold_hypothetical_protein	1h7u-assembly2.cif.gz_B hPMS2-ATPgS	0.225	31	22	31	59	64	94	3.094E+00	37
LOKIASV2_2025_ESMFold_hypothetical_protein	1h7u-assembly1.cif.gz_A	LOKIASV2_2025_ESMFold_hypothetical_protein	1h7u-assembly1.cif.gz_A hPMS2-ATPgS	0.225	31	22	31	59	67	97	3.285E+00	37
