query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4213_ESMFold_hypothetical_protein	2zws-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	2zws-assembly1.cif.gz_A Crystal Structure Analysis of neutral ceramidase from Pseudomonas aeruginosa	0.159	468	360	2	430	5	472	3.102E-29	806
LOKIASV2_4213_ESMFold_hypothetical_protein	2zxc-assembly2.cif.gz_B	LOKIASV2_4213_ESMFold_hypothetical_protein	2zxc-assembly2.cif.gz_B Ceramidase complexed with C2	0.153	483	363	2	430	4	486	4.593E-28	783
LOKIASV2_4213_ESMFold_hypothetical_protein	4wgk-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	4wgk-assembly1.cif.gz_A Crystal structure of human neutral ceramidase with Zn-bound phosphate	0.142	517	367	2	430	3	519	4.472E-27	772
LOKIASV2_4213_ESMFold_hypothetical_protein	4wgk-assembly2.cif.gz_B	LOKIASV2_4213_ESMFold_hypothetical_protein	4wgk-assembly2.cif.gz_B Crystal structure of human neutral ceramidase with Zn-bound phosphate	0.143	517	367	2	430	4	520	9.174E-27	764
LOKIASV2_4213_ESMFold_hypothetical_protein	3b9j-assembly2.cif.gz_K	LOKIASV2_4213_ESMFold_hypothetical_protein	3b9j-assembly2.cif.gz_K Structure of Xanthine Oxidase with 2-hydroxy-6-methylpurine	0.087	427	339	1	427	158	529	6.460E-05	57
LOKIASV2_4213_ESMFold_hypothetical_protein	3ndv-assembly1.cif.gz_B	LOKIASV2_4213_ESMFold_hypothetical_protein	3ndv-assembly1.cif.gz_B Crystal structure of the N-terminal beta-aminopeptidase BapA in complex with ampicillin	0.085	307	254	2	280	27	333	2.212E-03	45
LOKIASV2_4213_ESMFold_hypothetical_protein	3n5i-assembly1.cif.gz_C	LOKIASV2_4213_ESMFold_hypothetical_protein	3n5i-assembly1.cif.gz_C Crystal structure of the precursor (S250A mutant) of the N-terminal beta-aminopeptidase BapA	0.081	304	255	2	280	27	330	4.026E-03	44
LOKIASV2_4213_ESMFold_hypothetical_protein	6bt2-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	6bt2-assembly1.cif.gz_A Structure of the human Nocturnin catalytic domain with bound sulfate anion	0.113	113	84	2	114	108	203	6.328E-02	42
LOKIASV2_4213_ESMFold_hypothetical_protein	6rvz-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	6rvz-assembly1.cif.gz_A Crystal structure of ANGEL2, a 2',3'-cyclic phosphatase, in complex with adenosine-2',3'-vanadate	0.079	91	77	3	93	113	197	9.064E-02	40
LOKIASV2_4213_ESMFold_hypothetical_protein	3n2w-assembly1.cif.gz_D	LOKIASV2_4213_ESMFold_hypothetical_protein	3n2w-assembly1.cif.gz_D Crystal structure of the N-terminal beta-aminopeptidase BapA from Sphingosinicella xenopeptidilytica	0.074	303	257	2	280	27	329	8.259E-03	40
LOKIASV2_4213_ESMFold_hypothetical_protein	3nfb-assembly1.cif.gz_B	LOKIASV2_4213_ESMFold_hypothetical_protein	3nfb-assembly1.cif.gz_B Crystal structure of the N-terminal beta-aminopeptidase BapA in complex with hydrolyzed ampicillin	0.086	306	254	2	280	27	332	4.818E-03	40
LOKIASV2_4213_ESMFold_hypothetical_protein	8j2f-assembly1.cif.gz_B	LOKIASV2_4213_ESMFold_hypothetical_protein	8j2f-assembly1.cif.gz_B Human neutral shpingomyelinase	0.123	86	74	6	91	91	175	7.573E-02	40
LOKIASV2_4213_ESMFold_hypothetical_protein	3nfb-assembly1.cif.gz_D	LOKIASV2_4213_ESMFold_hypothetical_protein	3nfb-assembly1.cif.gz_D Crystal structure of the N-terminal beta-aminopeptidase BapA in complex with hydrolyzed ampicillin	0.082	306	255	2	280	27	332	1.503E-02	38
LOKIASV2_4213_ESMFold_hypothetical_protein	5dv2-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	5dv2-assembly1.cif.gz_A Crystal structure of human CNOT6L in complex with cytidine-5'-monophosphate	0.090	66	54	33	92	150	215	1.378E-01	37
LOKIASV2_4213_ESMFold_hypothetical_protein	2xsw-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	2xsw-assembly1.cif.gz_A Crystal structure of human INPP5E	0.082	173	143	2	174	104	260	8.040E-02	37
LOKIASV2_4213_ESMFold_hypothetical_protein	3n5i-assembly1.cif.gz_B	LOKIASV2_4213_ESMFold_hypothetical_protein	3n5i-assembly1.cif.gz_B Crystal structure of the precursor (S250A mutant) of the N-terminal beta-aminopeptidase BapA	0.079	302	256	2	280	27	328	1.256E-02	37
LOKIASV2_4213_ESMFold_hypothetical_protein	6bt2-assembly2.cif.gz_B	LOKIASV2_4213_ESMFold_hypothetical_protein	6bt2-assembly2.cif.gz_B Structure of the human Nocturnin catalytic domain with bound sulfate anion	0.083	126	89	2	127	109	206	1.298E-01	36
LOKIASV2_4213_ESMFold_hypothetical_protein	6mal-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	6mal-assembly1.cif.gz_A Structure of human Nocturnin C-terminal domain	0.148	88	72	28	115	134	219	2.226E-01	36
LOKIASV2_4213_ESMFold_hypothetical_protein	3n33-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	3n33-assembly1.cif.gz_A Crystal structure of the N-terminal beta-aminopeptidase BapA in complex with pefabloc SC (AEBSF)	0.078	309	256	2	280	27	335	1.334E-02	36
LOKIASV2_4213_ESMFold_hypothetical_protein	6bt1-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	6bt1-assembly1.cif.gz_A Structure of the human Nocturnin catalytic domain	0.106	114	86	2	115	117	213	2.226E-01	35
LOKIASV2_4213_ESMFold_hypothetical_protein	2drh-assembly1.cif.gz_C	LOKIASV2_4213_ESMFold_hypothetical_protein	2drh-assembly1.cif.gz_C Crystal structure of the PH0078 protein from Pyrococcus horikoshii OT3	0.076	298	256	3	280	26	323	1.596E-02	35
LOKIASV2_4213_ESMFold_hypothetical_protein	7pog-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	7pog-assembly1.cif.gz_A High-resolution structure of native toxin A from Clostridioides difficile	0.090	55	46	38	92	1412	1462	5.802E-01	35
LOKIASV2_4213_ESMFold_hypothetical_protein	3ngq-assembly1.cif.gz_A	LOKIASV2_4213_ESMFold_hypothetical_protein	3ngq-assembly1.cif.gz_A Crystal structure of the human CNOT6L nuclease domain	0.109	63	51	34	91	153	215	2.363E-01	34
