query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2232_ESMFold_hypothetical_protein	3jyy-assembly1.cif.gz_A	LOKIASV2_2232_ESMFold_hypothetical_protein	3jyy-assembly1.cif.gz_A SeMet LinB complexed with PPi	0.170	264	216	21	281	1	264	9.383E-08	219
LOKIASV2_2232_ESMFold_hypothetical_protein	3jz0-assembly1.cif.gz_B	LOKIASV2_2232_ESMFold_hypothetical_protein	3jz0-assembly1.cif.gz_B LinB complexed with clindamycin and AMPCPP	0.159	247	204	24	266	3	249	5.797E-08	217
LOKIASV2_2232_ESMFold_hypothetical_protein	6nlt-assembly1.cif.gz_A	LOKIASV2_2232_ESMFold_hypothetical_protein	6nlt-assembly1.cif.gz_A Apo structure of the T130K mutant of ANT-4	0.113	243	214	27	268	9	251	5.355E-06	209
LOKIASV2_2232_ESMFold_hypothetical_protein	6p06-assembly1.cif.gz_A	LOKIASV2_2232_ESMFold_hypothetical_protein	6p06-assembly1.cif.gz_A Ternary structure of the E52D mutant of ANT-4 with Neomycin and AMPCPP	0.084	245	218	27	271	9	247	6.493E-06	203
LOKIASV2_2232_ESMFold_hypothetical_protein	6un8-assembly1.cif.gz_A	LOKIASV2_2232_ESMFold_hypothetical_protein	6un8-assembly1.cif.gz_A Wild type ANT bound to neomycin	0.096	252	223	17	268	1	248	7.149E-06	195
LOKIASV2_2232_ESMFold_hypothetical_protein	1kan-assembly1.cif.gz_B	LOKIASV2_2232_ESMFold_hypothetical_protein	1kan-assembly1.cif.gz_B MOLECULAR STRUCTURE OF KANAMYCIN NUCLEOTIDYLTRANSFERASE DETERMINED TO 3.0-ANGSTROMS RESOLUTION	0.116	247	216	22	268	7	251	7.502E-06	179
LOKIASV2_2232_ESMFold_hypothetical_protein	1kny-assembly1.cif.gz_B	LOKIASV2_2232_ESMFold_hypothetical_protein	1kny-assembly1.cif.gz_B KANAMYCIN NUCLEOTIDYLTRANSFERASE	0.100	244	216	25	268	11	251	1.873E-05	176
LOKIASV2_2232_ESMFold_hypothetical_protein	3c18-assembly2.cif.gz_C	LOKIASV2_2232_ESMFold_hypothetical_protein	3c18-assembly2.cif.gz_C Crystal structure of nucleotidyltransferase-like protein (ZP_00538802.1) from Exiguobacterium sibiricum 255-15 at 1.90 A resolution	0.121	302	250	24	325	3	287	7.872E-06	165
LOKIASV2_2232_ESMFold_hypothetical_protein	4ebk-assembly1.cif.gz_B	LOKIASV2_2232_ESMFold_hypothetical_protein	4ebk-assembly1.cif.gz_B Crystal structure of aminoglycoside 4'-O-adenylyltransferase ANT(4')-IIb, tobramycin-bound	0.115	249	200	26	274	2	228	2.913E-04	142
LOKIASV2_2232_ESMFold_hypothetical_protein	4ebj-assembly1.cif.gz_B	LOKIASV2_2232_ESMFold_hypothetical_protein	4ebj-assembly1.cif.gz_B Crystal structure of aminoglycoside 4'-O-adenylyltransferase ANT(4')-IIb, apo	0.115	233	199	26	258	4	229	5.447E-04	138
