query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P55438-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P55438-F1-model_v4 Uncharacterized protein y4eO	0.282	85	52	9	81	131	215	1.159E-04	153
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P9WLC5-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P9WLC5-F1-model_v4 Uncharacterized protein Rv2308	0.287	66	46	9	74	172	236	3.442E-03	135
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P9WLC4-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P9WLC4-F1-model_v4 Uncharacterized protein MT2366	0.283	67	47	9	75	172	237	6.691E-03	125
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-O53464-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-O53464-F1-model_v4 Putative antitoxin VapB45	0.295	61	39	10	70	183	238	1.588E-02	100
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL56-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL56-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	1.904E+00	42
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL53-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL53-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	2.175E+00	41
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2L4T2-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2L4T2-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	2.175E+00	41
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL51-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL51-F1-model_v4 Paired box protein Pax-9	0.108	80	70	6	85	2	80	1.560E+00	40
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL52-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL52-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	2.325E+00	40
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P47240-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P47240-F1-model_v4 Paired box protein Pax-8	0.123	85	74	1	85	1	85	1.196E+00	40
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P09084-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P09084-F1-model_v4 Paired box protein Pax-1	0.114	84	73	2	85	83	165	1.782E+00	39
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q06710-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q06710-F1-model_v4 Paired box protein Pax-8	0.123	85	74	1	85	1	85	1.560E+00	39
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P51974-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P51974-F1-model_v4 Paired box protein Pax-8	0.123	85	74	1	85	1	85	1.278E+00	39
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q645N4-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q645N4-F1-model_v4 Paired box protein Pax-3-A	0.127	83	71	1	83	27	108	1.560E+00	39
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P47242-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P47242-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	3.241E+00	38
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL58-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL58-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	3.957E+00	36
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL61-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL61-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	3.957E+00	36
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL50-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL50-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	4.229E+00	36
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q00288-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q00288-F1-model_v4 Paired box protein Pax-8	0.123	85	74	1	85	1	85	2.655E+00	35
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-O57685-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-O57685-F1-model_v4 Paired box protein Pax-2-A	0.100	69	59	19	85	24	92	3.464E+00	35
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P47239-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P47239-F1-model_v4 Paired box protein Pax-7	0.139	83	69	1	83	27	107	2.838E+00	35
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P15863-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-P15863-F1-model_v4 Paired box protein Pax-1	0.113	85	74	1	85	91	174	2.838E+00	35
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL60-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL60-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	5.517E+00	34
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL59-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q2VL59-F1-model_v4 Paired box protein Pax-9	0.114	69	58	19	85	12	80	5.162E+00	34
LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q9PUK5-F1-model_v4	LOKIASV2_2788_ESMFold_hypothetical_protein	AF-Q9PUK5-F1-model_v4 Paired box protein Pax-8	0.102	85	75	1	85	19	102	2.838E+00	34
