query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P79800-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P79800-F1-model_v4 GTPase KRas	0.439	66	35	7	72	108	170	2.140E-03	163
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B3NZR4-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B3NZR4-F1-model_v4 Ras-like protein 1	0.409	66	37	7	72	108	170	2.140E-03	163
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q95ME4-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q95ME4-F1-model_v4 GTPase NRas	0.409	66	37	7	72	108	170	2.140E-03	162
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q5RD87-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q5RD87-F1-model_v4 GTPase NRas	0.409	66	37	7	72	108	170	2.435E-03	161
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P34142-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P34142-F1-model_v4 Ras-related protein Rab-21	0.394	70	41	2	71	106	174	2.007E-03	158
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q5EFX7-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q5EFX7-F1-model_v4 GTPase KRas	0.439	66	35	7	72	108	170	3.150E-03	157
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q07983-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q07983-F1-model_v4 GTPase KRas	0.424	66	36	7	72	108	170	3.150E-03	157
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P08644-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P08644-F1-model_v4 GTPase KRas	0.409	66	37	7	72	108	170	3.150E-03	157
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P05774-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P05774-F1-model_v4 Ras-like protein	0.424	66	36	7	72	108	170	3.583E-03	156
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q04970-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-Q04970-F1-model_v4 GTPase NRas	0.409	66	37	7	72	108	170	3.360E-03	156
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P01111-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P01111-F1-model_v4 GTPase NRas	0.409	66	37	7	72	108	170	3.583E-03	156
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B4PUP5-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B4PUP5-F1-model_v4 Ras-like protein 1	0.409	66	37	7	72	108	170	3.821E-03	155
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B3M185-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B3M185-F1-model_v4 Ras-like protein 1	0.409	66	37	7	72	108	170	3.821E-03	155
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P01116-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-P01116-F1-model_v4 GTPase KRas	0.424	66	36	7	72	108	170	3.583E-03	155
LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B4GFJ8-F1-model_v4	LOKIASV2_1365_ESMFold_hypothetical_protein	AF-B4GFJ8-F1-model_v4 Ras-like protein 1	0.409	66	37	7	72	108	170	4.076E-03	154
