query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1833_ESMFold_hypothetical_protein	2r39-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	2r39-assembly1.cif.gz_A Crystal structure of FixG-related protein from Vibrio parahaemolyticus	0.112	149	93	34	182	3	108	6.806E-04	134
LOKIASV2_1833_ESMFold_hypothetical_protein	1xq4-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	1xq4-assembly1.cif.gz_A Crystal Structure of the Putative ApaA Protein from Bordetella pertussis, Northeast Structural Genomics Target BeR40	0.078	148	106	33	180	5	120	5.468E-04	114
LOKIASV2_1833_ESMFold_hypothetical_protein	3zja-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	3zja-assembly1.cif.gz_A The crystal structure of a Cu(I) metallochaperone from Streptomyces lividans	0.129	142	96	39	180	3	113	1.829E-04	113
LOKIASV2_1833_ESMFold_hypothetical_protein	1xvs-assembly1.cif.gz_B	LOKIASV2_1833_ESMFold_hypothetical_protein	1xvs-assembly1.cif.gz_B Crystal structure of apaG Protein from Vibrio cholerae	0.060	147	105	32	178	5	117	1.177E-03	109
LOKIASV2_1833_ESMFold_hypothetical_protein	8jmw-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	8jmw-assembly1.cif.gz_A Fibril form of serine peptidase Vpr	0.093	147	96	35	181	308	414	1.387E-03	109
LOKIASV2_1833_ESMFold_hypothetical_protein	1tza-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	1tza-assembly1.cif.gz_A X-ray structure of Northeast Structural Genomics Consortium target SoR45	0.082	154	107	29	182	2	119	5.775E-04	106
LOKIASV2_1833_ESMFold_hypothetical_protein	2f1e-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	2f1e-assembly1.cif.gz_A Solution structure of ApaG protein	0.100	147	103	32	178	1	115	8.473E-04	104
LOKIASV2_1833_ESMFold_hypothetical_protein	1tza-assembly1.cif.gz_B	LOKIASV2_1833_ESMFold_hypothetical_protein	1tza-assembly1.cif.gz_B X-ray structure of Northeast Structural Genomics Consortium target SoR45	0.071	148	102	33	180	6	116	4.378E-03	100
LOKIASV2_1833_ESMFold_hypothetical_protein	8b7d-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	8b7d-assembly1.cif.gz_A Luminal domain of TMEM106B	0.083	149	120	32	180	4	135	9.985E-04	98
LOKIASV2_1833_ESMFold_hypothetical_protein	6lp4-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	6lp4-assembly1.cif.gz_A Structural basis and functional analysis epo1-bem3p complex for bud growth	0.089	147	114	36	182	1	126	1.926E-03	95
LOKIASV2_1833_ESMFold_hypothetical_protein	8b5l-assembly1.cif.gz_q	LOKIASV2_1833_ESMFold_hypothetical_protein	8b5l-assembly1.cif.gz_q Cryo-EM structure of ribosome-Sec61-TRAP (TRanslocon Associated Protein) translocon complex	0.113	149	104	34	182	1	118	1.055E-03	95
LOKIASV2_1833_ESMFold_hypothetical_protein	5vi0-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	5vi0-assembly1.cif.gz_A Pseudomonas fluorescens alkylpurine DNA glycosylase AlkC bound to DNA containing an abasic site analog	0.112	146	97	35	180	247	356	2.532E-03	92
LOKIASV2_1833_ESMFold_hypothetical_protein	8oxy-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	8oxy-assembly1.cif.gz_A Transglutaminase 3 without calcium in complex with DH patient-derived Fab DH63-B02	0.099	165	115	16	180	449	577	6.423E-03	90
LOKIASV2_1833_ESMFold_hypothetical_protein	1msp-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	1msp-assembly1.cif.gz_A MAJOR SPERM PROTEIN, ALPHA ISOFORM (RECOMBINANT), PH 4.6	0.116	148	104	34	181	4	122	3.152E-03	88
LOKIASV2_1833_ESMFold_hypothetical_protein	8b6l-assembly1.cif.gz_E	LOKIASV2_1833_ESMFold_hypothetical_protein	8b6l-assembly1.cif.gz_E Subtomogram average of the human Sec61-TRAP-OSTA-translocon	0.131	142	90	34	175	1	105	1.823E-03	88
LOKIASV2_1833_ESMFold_hypothetical_protein	5vi0-assembly2.cif.gz_B	LOKIASV2_1833_ESMFold_hypothetical_protein	5vi0-assembly2.cif.gz_B Pseudomonas fluorescens alkylpurine DNA glycosylase AlkC bound to DNA containing an abasic site analog	0.108	151	103	27	177	241	356	3.330E-03	88
LOKIASV2_1833_ESMFold_hypothetical_protein	4r4g-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	4r4g-assembly1.cif.gz_A Crystal structure of a putative lipoprotein (ycdA) from Bacillus subtilis subsp. subtilis str. 168 at 2.62 A resolution	0.100	146	108	33	178	5	125	5.450E-03	87
LOKIASV2_1833_ESMFold_hypothetical_protein	6bqm-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	6bqm-assembly1.cif.gz_A Secreted serine protease VesC from Vibrio cholerae	0.102	159	105	23	181	210	327	3.517E-03	87
LOKIASV2_1833_ESMFold_hypothetical_protein	2wli-assembly1.cif.gz_B	LOKIASV2_1833_ESMFold_hypothetical_protein	2wli-assembly1.cif.gz_B POTASSIUM CHANNEL FROM MAGNETOSPIRILLUM MAGNETOTACTICUM	0.111	163	120	19	181	96	231	2.270E-03	86
LOKIASV2_1833_ESMFold_hypothetical_protein	5z1l-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	5z1l-assembly1.cif.gz_A Cryo-EM structure of Methanoccus maripaludis archaellum	0.108	173	146	12	176	13	185	9.453E-04	85
LOKIASV2_1833_ESMFold_hypothetical_protein	3but-assembly1.cif.gz_A-2	LOKIASV2_1833_ESMFold_hypothetical_protein	3but-assembly1.cif.gz_A-2 Crystal structure of protein Af_0446 from Archaeoglobus fulgidus	0.098	145	104	34	178	1	116	4.885E-03	84
LOKIASV2_1833_ESMFold_hypothetical_protein	7ptb-assembly1.cif.gz_A	LOKIASV2_1833_ESMFold_hypothetical_protein	7ptb-assembly1.cif.gz_A Crystal structure of the SPD-2 domain of human CEP192	0.114	134	95	33	166	118	225	2.984E-03	84
LOKIASV2_1833_ESMFold_hypothetical_protein	2bvu-assembly3.cif.gz_C	LOKIASV2_1833_ESMFold_hypothetical_protein	2bvu-assembly3.cif.gz_C D83R mutant of Asaris suum major sperm protein (MSP)	0.128	149	104	33	181	2	121	6.784E-03	83
LOKIASV2_1833_ESMFold_hypothetical_protein	6fjy-assembly2.cif.gz_C	LOKIASV2_1833_ESMFold_hypothetical_protein	6fjy-assembly2.cif.gz_C Crystal structure of CsuC-CsuE chaperone-tip adhesion subunit pre-assembly complex from archaic chaperone-usher Csu pili of Acinetobacter baumannii	0.103	149	100	34	182	2	114	2.984E-03	83
