query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7S9I1-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7S9I1-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.140	335	277	251	573	69	403	8.816E-04	84
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q8GS71-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q8GS71-F1-model_v4 Kinesin-like protein KIN-4A	0.129	397	257	166	562	390	685	4.421E-02	68
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q4R8C3-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q4R8C3-F1-model_v4 Outer dense fiber protein 2	0.163	347	271	251	575	4	350	1.685E-02	67
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-B7ZNG0-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-B7ZNG0-F1-model_v4 Kinesin-like protein KIF7	0.131	548	454	39	562	348	895	1.469E-03	65
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q2T9U2-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q2T9U2-F1-model_v4 Outer dense fiber protein 2	0.165	348	271	251	575	22	369	2.808E-02	64
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5A0L7-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5A0L7-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.130	425	369	137	561	6	430	1.843E-03	61
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A7EEA6-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A7EEA6-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.127	330	270	252	561	52	381	2.369E-02	61
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q86AF2-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q86AF2-F1-model_v4 Putative uncharacterized protein DDB_G0271606	0.128	603	484	20	575	12	614	4.216E-04	60
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-O80796-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-O80796-F1-model_v4 Membrane-associated protein VIPP1, chloroplastic	0.142	298	244	275	572	2	286	5.872E-02	54
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q86VH2-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q86VH2-F1-model_v4 Kinesin-like protein KIF27	0.150	446	343	165	569	500	945	1.826E-01	54
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P0CR46-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P0CR46-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.124	319	269	251	569	54	361	3.409E-01	53
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9UL54-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9UL54-F1-model_v4 Serine/threonine-protein kinase TAO2	0.137	501	388	72	572	281	731	4.836E-03	52
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7Z4S6-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7Z4S6-F1-model_v4 Kinesin-like protein KIF21A	0.146	487	321	79	565	452	828	1.685E-02	52
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6CUA2-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6CUA2-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.136	243	202	333	575	97	331	4.278E-01	51
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P0CR47-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P0CR47-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.140	350	274	251	570	20	369	2.567E-01	51
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q4WV30-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q4WV30-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.147	318	262	252	569	38	345	1.933E-01	51
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9EQ09-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9EQ09-F1-model_v4 Oxidized low-density lipoprotein receptor 1	0.168	232	186	318	541	2	233	2.046E-01	50
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6AYX5-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6AYX5-F1-model_v4 Outer dense fiber protein 2	0.168	359	270	251	575	6	364	2.717E-01	50
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5ZKK5-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5ZKK5-F1-model_v4 Outer dense fiber protein 2	0.185	362	264	251	575	6	367	1.541E-01	49
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q1E9R5-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q1E9R5-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.135	322	270	251	572	37	349	2.876E-01	48
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5PQ23-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5PQ23-F1-model_v4 Outer dense fiber protein 2	0.153	365	274	251	575	8	372	2.567E-01	48
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-F4JTJ2-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-F4JTJ2-F1-model_v4 PX domain-containing protein EREL1	0.137	454	358	82	535	165	580	5.872E-02	48
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5BJF6-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5BJF6-F1-model_v4 Outer dense fiber protein 2	0.154	348	274	251	575	22	369	3.409E-01	48
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A3KGV1-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A3KGV1-F1-model_v4 Outer dense fiber protein 2	0.150	366	275	251	575	4	369	2.717E-01	48
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-F4J1U4-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-F4J1U4-F1-model_v4 Kinesin-like protein KIN-12E	0.148	208	163	354	561	999	1190	9.467E-01	48
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q08562-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q08562-F1-model_v4 ATP-dependent helicase ULS1	0.139	538	359	20	557	234	651	2.742E-03	48
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-O07621-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-O07621-F1-model_v4 Heme-based aerotactic transducer HemAT	0.146	218	178	354	563	214	431	7.985E-01	47
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q3V036-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q3V036-F1-model_v4 Coiled-coil domain-containing protein 27	0.152	574	427	69	572	42	615	9.555E-03	46
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5BAW7-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5BAW7-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.126	319	267	252	570	32	337	2.292E-01	45
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P18011-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P18011-F1-model_v4 Invasin IpaB	0.136	254	206	329	567	51	304	2.165E-01	45
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q58G59-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q58G59-F1-model_v4 Kinesin-like protein kif7	0.118	554	440	70	569	390	943	8.530E-03	45
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A4IH82-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A4IH82-F1-model_v4 SH3 domain-binding protein 5-like	0.165	288	211	289	542	2	289	1.630E-01	44
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q21194-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q21194-F1-model_v4 Guanine nucleotide exchange factor rei-2	0.106	254	219	319	564	1	254	1.002E+00	44
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A6ZYZ4-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A6ZYZ4-F1-model_v4 Sensitive to high expression protein 9, mitochondrial	0.140	349	249	280	569	3	351	2.292E-01	44
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A1DEC4-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A1DEC4-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.140	318	264	252	569	38	345	5.368E-01	44
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q53UA7-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q53UA7-F1-model_v4 Serine/threonine-protein kinase TAO3	0.155	380	258	268	573	317	696	8.253E-02	44
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6FK33-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6FK33-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.150	232	194	345	576	119	347	8.452E-01	43
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q39238-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q39238-F1-model_v4 Serine/threonine-protein kinase TOUSLED	0.152	300	220	249	508	93	392	1.456E-01	43
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9WV04-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9WV04-F1-model_v4 Kinesin-like protein KIF9	0.114	410	357	158	567	382	785	4.679E-02	43
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9LTT8-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9LTT8-F1-model_v4 Enhancer of mRNA-decapping protein 4	0.110	358	283	251	569	815	1172	6.961E-02	43
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9JZ20-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9JZ20-F1-model_v4 Uncharacterized protein NMB1333	0.123	372	275	251	564	70	441	3.729E-02	42
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5R829-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5R829-F1-model_v4 Outer dense fiber protein 2	0.164	359	271	251	575	6	364	6.364E-01	42
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9JLS3-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9JLS3-F1-model_v4 Serine/threonine-protein kinase TAO2	0.137	501	390	72	572	281	733	3.947E-02	42
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5VX52-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5VX52-F1-model_v4 Spermatogenesis-associated protein 1	0.136	283	226	251	512	176	458	5.681E-01	41
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P52962-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P52962-F1-model_v4 Moesin	0.170	173	136	350	522	309	473	7.985E-01	41
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P37690-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P37690-F1-model_v4 Murein hydrolase activator EnvC	0.171	244	200	318	561	1	242	7.545E-01	40
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6ZQ29-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6ZQ29-F1-model_v4 Serine/threonine-protein kinase TAO2	0.125	509	402	64	572	279	738	5.872E-02	40
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-C7GNX5-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-C7GNX5-F1-model_v4 Outer spore wall assembly protein SHE10	0.113	394	332	162	555	90	464	3.409E-01	39
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q60443-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q60443-F1-model_v4 Kinesin-like protein KIFC1	0.178	255	193	270	524	11	246	9.467E-01	39
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q8S8D3-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q8S8D3-F1-model_v4 PX domain-containing protein EREL2	0.138	489	408	88	576	170	643	1.375E-01	39
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9HAQ2-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9HAQ2-F1-model_v4 Kinesin-like protein KIF9	0.111	418	363	154	571	381	789	9.245E-02	39
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q0KHQ5-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q0KHQ5-F1-model_v4 Serine/threonine-protein kinase Tao	0.126	451	276	252	568	453	903	8.253E-02	39
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-O65272-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-O65272-F1-model_v4 K(+) efflux antiporter 2, chloroplastic	0.122	324	255	251	541	31	354	2.347E+00	39
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P08799-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P08799-F1-model_v4 Myosin-2 heavy chain	0.148	248	192	350	575	1054	1301	1.670E+00	39
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7KW14-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7KW14-F1-model_v4 Coiled-coil domain-containing protein CG32809	0.136	428	367	116	543	337	762	2.165E-01	38
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P70336-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P70336-F1-model_v4 Rho-associated protein kinase 2	0.193	263	199	329	575	423	685	1.670E+00	38
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q8TD10-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q8TD10-F1-model_v4 Mirror-image polydactyly gene 1 protein	0.177	371	267	251	575	5	375	1.541E-01	37
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q4KLN8-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q4KLN8-F1-model_v4 E3 ubiquitin-protein ligase RNF8	0.141	317	210	251	567	148	393	5.368E-01	37
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6X6Z7-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6X6Z7-F1-model_v4 Tektin-3	0.130	143	120	365	507	338	476	7.726E+00	37
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q1W617-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q1W617-F1-model_v4 Protein Shroom4	0.149	505	429	20	524	963	1467	4.421E-02	37
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5R4I2-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q5R4I2-F1-model_v4 E3 ubiquitin-protein ligase RNF8	0.145	300	212	235	534	141	389	1.456E-01	36
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-B6RSP1-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-B6RSP1-F1-model_v4 Pleckstrin homology domain-containing family A member 7	0.136	448	364	96	543	400	821	3.524E-02	36
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9C1W6-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q9C1W6-F1-model_v4 Uncharacterized protein C713.09	0.170	351	272	223	573	4	332	4.792E-01	35
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A1CB06-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-A1CB06-F1-model_v4 Sensitive to high expression protein 9 homolog, mitochondrial	0.137	325	274	251	569	21	345	8.945E-01	35
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q99816-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q99816-F1-model_v4 Tumor susceptibility gene 101 protein	0.134	244	186	262	477	142	385	3.695E+00	34
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P31000-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-P31000-F1-model_v4 Vimentin	0.189	289	224	285	573	18	294	1.491E+00	34
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-C5E4V5-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-C5E4V5-F1-model_v4 Outer spore wall assembly protein SHE10	0.116	390	310	166	555	197	548	8.945E-01	34
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6NRC9-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q6NRC9-F1-model_v4 Leucine-rich repeat and coiled-coil domain-containing protein 1	0.135	419	357	154	572	220	633	3.409E-01	34
LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7ZYJ0-F1-model_v4	LOKIASV2_4007_ESMFold_hypothetical_protein	AF-Q7ZYJ0-F1-model_v4 Serine/threonine-protein kinase TAO1-B	0.192	398	269	230	563	302	699	4.278E-01	33
