query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-P47251-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-P47251-F1-model_v4 Serine--tRNA ligase	0.154	71	59	12	82	26	96	2.400E-01	106
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-P75107-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-P75107-F1-model_v4 Serine--tRNA ligase	0.154	71	59	12	82	26	96	3.083E-01	102
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q9Y2H5-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q9Y2H5-F1-model_v4 Pleckstrin homology domain-containing family A member 6	0.185	81	62	12	88	539	619	5.087E-01	92
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q7TQG1-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q7TQG1-F1-model_v4 Pleckstrin homology domain-containing family A member 6	0.187	80	61	12	87	613	692	5.087E-01	92
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-O24976-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-O24976-F1-model_v4 Protein phosphatase CheZ	0.080	87	79	2	88	98	184	5.415E-01	89
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q6D2B2-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q6D2B2-F1-model_v4 Multidrug resistance protein MdtA	0.095	73	62	11	83	125	194	4.216E-01	87
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-P37636-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-P37636-F1-model_v4 Multidrug resistance protein MdtE	0.136	73	60	11	83	95	164	3.720E-01	86
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q7N3E3-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-Q7N3E3-F1-model_v4 Multidrug resistance protein MdtA	0.090	77	66	11	87	113	186	4.778E-01	86
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-A4WCC0-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-A4WCC0-F1-model_v4 Multidrug resistance protein MdtA	0.109	73	61	11	83	117	186	4.778E-01	85
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-B4EY99-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-B4EY99-F1-model_v4 Multidrug resistance protein MdtA	0.090	77	66	11	87	123	196	5.087E-01	85
LOKIASV2_3166_ESMFold_hypothetical_protein	AF-C6DBC6-F1-model_v4	LOKIASV2_3166_ESMFold_hypothetical_protein	AF-C6DBC6-F1-model_v4 Multidrug resistance protein MdtA	0.093	75	64	11	85	127	198	4.488E-01	85
