query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q55ED0-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q55ED0-F1-model_v4 Protein SGT1 homolog	0.161	92	74	156	244	182	273	4.307E-05	194
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-B3DH20-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-B3DH20-F1-model_v4 Protein tilB homolog	0.149	146	111	128	259	227	372	2.491E-06	191
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q499A3-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q499A3-F1-model_v4 Protein kintoun	0.200	70	53	180	246	326	395	4.996E-04	187
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q2KIK0-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q2KIK0-F1-model_v4 Protein SGT1 homolog	0.154	122	94	133	244	101	222	3.507E-06	186
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q65IG4-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q65IG4-F1-model_v4 Spore germination protein GerT	0.174	131	105	129	256	20	150	2.638E-06	184
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q8WVJ2-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q8WVJ2-F1-model_v4 NudC domain-containing protein 2	0.138	72	60	174	244	21	92	4.458E-04	184
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q9CQ48-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q9CQ48-F1-model_v4 NudC domain-containing protein 2	0.138	72	60	174	244	21	92	5.928E-04	182
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P15991-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P15991-F1-model_v4 Heat shock protein beta-1	0.168	101	73	171	259	93	193	8.536E-05	181
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q503C8-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q503C8-F1-model_v4 NudC domain-containing protein 1	0.147	95	78	156	248	265	359	1.791E-04	180
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q7ZWY2-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q7ZWY2-F1-model_v4 PIH1 domain-containing protein 1	0.102	97	78	156	243	198	294	1.791E-04	179
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-B5BUZ8-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-B5BUZ8-F1-model_v4 Protein kintoun	0.179	67	53	180	244	394	460	8.834E-04	179
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P23928-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P23928-F1-model_v4 Alpha-crystallin B chain	0.165	103	74	170	259	64	166	5.410E-05	178
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P42930-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P42930-F1-model_v4 Heat shock protein beta-1	0.186	102	72	171	259	89	190	9.566E-05	178
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q9Y2Z0-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q9Y2Z0-F1-model_v4 Protein SGT1 homolog	0.160	121	101	124	244	129	249	4.161E-06	178
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02470-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02470-F1-model_v4 Alpha-crystallin A chain	0.140	100	75	172	259	62	161	8.536E-05	177
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q60HG8-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q60HG8-F1-model_v4 Alpha-crystallin B chain	0.158	101	73	172	259	66	166	6.795E-05	175
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q9CX34-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q9CX34-F1-model_v4 Protein SGT1 homolog	0.173	117	92	128	244	109	220	1.229E-05	175
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68282-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68282-F1-model_v4 Alpha-crystallin A chain	0.130	100	76	172	259	62	161	1.272E-04	174
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02472-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02472-F1-model_v4 Alpha-crystallin A chain	0.140	100	75	172	259	62	161	1.135E-04	174
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68405-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68405-F1-model_v4 Alpha-crystallin A chain	0.130	100	76	172	259	62	161	9.036E-05	173
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q3UJD6-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q3UJD6-F1-model_v4 Ubiquitin carboxyl-terminal hydrolase 19	0.139	92	76	156	244	39	130	1.791E-04	173
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02475-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02475-F1-model_v4 Alpha-crystallin A chain	0.130	100	76	172	259	62	161	1.135E-04	172
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q7WY67-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-Q7WY67-F1-model_v4 Spore germination protein GerT	0.180	155	116	114	256	3	157	1.579E-06	171
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68406-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68406-F1-model_v4 Alpha-crystallin A chain	0.130	100	76	172	259	62	161	1.072E-04	171
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02503-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P02503-F1-model_v4 Alpha-crystallin A chain	0.114	122	90	157	259	40	161	3.239E-05	171
LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68284-F1-model_v4	LOKIASV2_3902_ESMFold_hypothetical_protein	AF-P68284-F1-model_v4 Alpha-crystallin A chain	0.140	100	75	172	259	62	161	1.426E-04	171
