query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0500_ESMFold_hypothetical_protein	1wgk-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	1wgk-assembly1.cif.gz_A Solution Structure of Mouse Hypothetical Protein 2900073H19RIK	0.207	100	78	7	105	9	108	9.525E-08	248
LOKIASV2_0500_ESMFold_hypothetical_protein	2qjl-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	2qjl-assembly1.cif.gz_A Crystal structure of Urm1	0.290	98	67	10	105	2	99	5.821E-07	233
LOKIASV2_0500_ESMFold_hypothetical_protein	7q5n-assembly2.cif.gz_J	LOKIASV2_0500_ESMFold_hypothetical_protein	7q5n-assembly2.cif.gz_J Crystal structure of Chaetomium thermophilum Ahp1-Urm1 complex	0.247	103	73	8	105	1	103	3.950E-07	233
LOKIASV2_0500_ESMFold_hypothetical_protein	6yuc-assembly1.cif.gz_G	LOKIASV2_0500_ESMFold_hypothetical_protein	6yuc-assembly1.cif.gz_G Crystal structure of Uba4-Urm1 from Chaetomium thermophilum	0.228	100	73	10	105	1	100	5.457E-07	217
LOKIASV2_0500_ESMFold_hypothetical_protein	6jc0-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	6jc0-assembly1.cif.gz_A Structural analysis of molybdopterin synthases from two mycobacteria pathogens	0.163	98	69	8	105	1	84	3.335E-06	212
LOKIASV2_0500_ESMFold_hypothetical_protein	2ax5-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	2ax5-assembly1.cif.gz_A Solution Structure of Urm1 from Saccharomyces Cerevisiae	0.300	98	67	10	105	2	99	1.535E-06	198
LOKIASV2_0500_ESMFold_hypothetical_protein	2m19-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	2m19-assembly1.cif.gz_A Solution structure of the Haloferax volcanii HVO 2177 protein	0.164	97	77	9	105	14	106	7.728E-06	191
LOKIASV2_0500_ESMFold_hypothetical_protein	3po0-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	3po0-assembly1.cif.gz_A Crystal structure of SAMP1 from Haloferax volcanii	0.171	96	73	10	105	1	89	9.382E-06	190
LOKIASV2_0500_ESMFold_hypothetical_protein	4hro-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	4hro-assembly1.cif.gz_A Crystal structure of H. volcanii small archaeal modifier protein 1	0.139	92	72	11	102	3	87	5.039E-05	173
LOKIASV2_0500_ESMFold_hypothetical_protein	2k9x-assembly1.cif.gz_A	LOKIASV2_0500_ESMFold_hypothetical_protein	2k9x-assembly1.cif.gz_A Solution structure of Urm1 from Trypanosoma brucei	0.201	102	79	6	105	1	102	1.679E-05	170
