query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2561_ESMFold_hypothetical_protein	4quv-assembly3.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	4quv-assembly3.cif.gz_A Structure of an integral membrane delta(14)-sterol reductase	0.184	126	96	77	195	267	392	3.165E-02	97
LOKIASV2_2561_ESMFold_hypothetical_protein	4a2n-assembly1.cif.gz_B	LOKIASV2_2561_ESMFold_hypothetical_protein	4a2n-assembly1.cif.gz_B Crystal Structure of Ma-ICMT	0.262	80	58	115	194	114	192	1.566E-01	95
LOKIASV2_2561_ESMFold_hypothetical_protein	4quv-assembly3.cif.gz_B	LOKIASV2_2561_ESMFold_hypothetical_protein	4quv-assembly3.cif.gz_B Structure of an integral membrane delta(14)-sterol reductase	0.164	125	98	77	194	263	387	1.037E-01	86
LOKIASV2_2561_ESMFold_hypothetical_protein	5v7p-assembly1.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	5v7p-assembly1.cif.gz_A Atomic structure of the eukaryotic intramembrane Ras methyltransferase ICMT (isoprenylcysteine carboxyl methyltransferase), in complex with a monobody	0.155	179	129	34	187	90	268	2.134E-01	68
LOKIASV2_2561_ESMFold_hypothetical_protein	7c83-assembly1.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	7c83-assembly1.cif.gz_A Crystal structure of an integral membrane steroid 5-alpha-reductase PbSRD5A	0.120	114	93	80	193	142	248	2.538E+00	57
LOKIASV2_2561_ESMFold_hypothetical_protein	5vg9-assembly1.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	5vg9-assembly1.cif.gz_A Structure of the eukaryotic intramembrane Ras methyltransferase ICMT (isoprenylcysteine carboxyl methyltransferase) without a monobody	0.186	179	125	34	187	90	268	6.989E-01	49
LOKIASV2_2561_ESMFold_hypothetical_protein	7bw1-assembly1.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	7bw1-assembly1.cif.gz_A Crystal structure of Steroid 5-alpha-reductase 2 in complex with Finasteride	0.157	126	91	69	194	135	243	2.065E+00	44
LOKIASV2_2561_ESMFold_hypothetical_protein	6wvd-assembly1.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	6wvd-assembly1.cif.gz_A Human JAGN1	0.144	139	117	74	212	155	292	8.311E+00	22
LOKIASV2_2561_ESMFold_hypothetical_protein	7t38-assembly1.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	7t38-assembly1.cif.gz_A Inactivated state of 2-APB and CBD-bound wildtype rat TRPV2 in nanodiscs	0.133	213	170	13	209	305	517	8.751E+00	21
LOKIASV2_2561_ESMFold_hypothetical_protein	7u8o-assembly1.cif.gz_b	LOKIASV2_2561_ESMFold_hypothetical_protein	7u8o-assembly1.cif.gz_b Structure of porcine V-ATPase with mEAK7 and SidK, Rotary state 2	0.098	202	162	10	211	17	197	3.119E+00	20
LOKIASV2_2561_ESMFold_hypothetical_protein	6swy-assembly1.cif.gz_8	LOKIASV2_2561_ESMFold_hypothetical_protein	6swy-assembly1.cif.gz_8 Structure of active GID E3 ubiquitin ligase complex minus Gid2 and delta Gid9 RING domain	0.156	194	148	19	212	11	186	4.962E+00	20
LOKIASV2_2561_ESMFold_hypothetical_protein	7zdh-assembly1.cif.gz_J	LOKIASV2_2561_ESMFold_hypothetical_protein	7zdh-assembly1.cif.gz_J Complex I from Ovis aries at pH7.4, Closed state	0.111	84	68	129	212	29	105	8.311E+00	19
LOKIASV2_2561_ESMFold_hypothetical_protein	7m3j-assembly1.cif.gz_A	LOKIASV2_2561_ESMFold_hypothetical_protein	7m3j-assembly1.cif.gz_A Asymmetric Activation of the Calcium Sensing Receptor Homodimer	0.180	113	79	65	161	527	639	9.214E+00	18
LOKIASV2_2561_ESMFold_hypothetical_protein	6m2l-assembly2.cif.gz_B	LOKIASV2_2561_ESMFold_hypothetical_protein	6m2l-assembly2.cif.gz_B Crystal structure of Plasmodium falciparum hexose transporter PfHT1 bound with C3361	0.137	207	135	6	212	20	177	8.751E+00	16
LOKIASV2_2561_ESMFold_hypothetical_protein	6w8f-assembly1.cif.gz_B	LOKIASV2_2561_ESMFold_hypothetical_protein	6w8f-assembly1.cif.gz_B K2P2.1 (TREK-1):ML335 complex, 0 mM K+	0.143	191	151	16	206	5	181	8.751E+00	14
