query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q58121-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q58121-F1-model_v4 Uncharacterized protein MJ0711	0.114	229	200	433	659	93	321	6.914E-05	203
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-P47483-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-P47483-F1-model_v4 Uncharacterized protein MG241	0.090	696	561	11	706	2	619	6.329E-07	155
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-P75441-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-P75441-F1-model_v4 Uncharacterized protein MG241 homolog	0.107	699	553	9	707	1	620	6.036E-07	144
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-O74446-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-O74446-F1-model_v4 Sad1-interacting factor 2	0.109	166	142	507	666	217	382	3.444E-02	120
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q05648-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q05648-F1-model_v4 MIOREX complex component 10	0.129	223	188	447	669	195	411	1.053E-02	108
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q02175-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q02175-F1-model_v4 Bilin biosynthesis protein CpeZ	0.131	177	145	230	397	6	182	5.421E-03	107
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q03441-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q03441-F1-model_v4 Sporulation protein RMD1	0.149	169	141	497	665	258	424	8.890E-02	97
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q8CI78-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q8CI78-F1-model_v4 Required for meiotic nuclear division protein 1 homolog	0.106	163	139	507	663	287	449	2.645E-01	96
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q4R744-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q4R744-F1-model_v4 Protein HEATR9	0.138	208	161	225	432	297	484	1.613E-02	94
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q5QNV8-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q5QNV8-F1-model_v4 Protein HEATR9	0.165	200	164	234	431	281	480	3.374E-03	93
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q9FNB2-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q9FNB2-F1-model_v4 Protein RETARDED ROOT GROWTH-LIKE	0.163	165	136	499	661	235	399	8.478E-02	91
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q9NWS8-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q9NWS8-F1-model_v4 Required for meiotic nuclear division protein 1 homolog	0.112	169	146	499	663	280	448	4.053E-01	90
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q7VN59-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q7VN59-F1-model_v4 Magnesium transport protein CorA	0.100	288	230	453	709	28	315	8.709E-03	83
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q9C565-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q9C565-F1-model_v4 Protein RETARDED ROOT GROWTH, mitochondrial	0.156	167	139	499	665	202	367	1.127E-01	83
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-A2RTY3-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-A2RTY3-F1-model_v4 Protein HEATR9	0.161	252	210	234	485	287	537	2.100E-03	83
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q09877-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q09877-F1-model_v4 Sad1-interacting factor 3	0.074	170	154	498	664	299	468	5.923E-01	79
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q491Z9-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q491Z9-F1-model_v4 Magnesium transport protein CorA	0.114	281	219	448	695	27	307	3.444E-02	75
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q5RAR5-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q5RAR5-F1-model_v4 Required for meiotic nuclear division protein 1 homolog	0.126	169	143	499	663	280	448	9.515E-01	75
LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q86WZ0-F1-model_v4	LOKIASV2_1267_ESMFold_hypothetical_protein	AF-Q86WZ0-F1-model_v4 HEAT repeat-containing protein 4	0.158	294	222	230	494	688	981	8.306E-03	67
