query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P32393-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P32393-F1-model_v4 ComE operon protein 2	0.318	133	82	34	166	2	122	2.481E-10	343
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O43012-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O43012-F1-model_v4 Deoxycytidylate deaminase	0.365	132	80	35	166	171	297	2.669E-09	302
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P06773-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P06773-F1-model_v4 Deoxycytidylate deaminase	0.308	140	96	21	160	138	277	4.039E-10	291
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P33968-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P33968-F1-model_v4 Uncharacterized deaminase in luxG 3'region	0.259	127	80	34	160	1	109	3.893E-08	271
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q5RC69-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q5RC69-F1-model_v4 Deoxycytidylate deaminase	0.290	129	84	33	161	10	128	4.397E-08	264
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9VWA2-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9VWA2-F1-model_v4 Probable deoxycytidylate deaminase	0.261	140	100	26	161	7	146	3.051E-08	235
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P32321-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P32321-F1-model_v4 Deoxycytidylate deaminase	0.283	129	85	33	161	10	128	1.487E-07	234
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q5M9G0-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q5M9G0-F1-model_v4 Deoxycytidylate deaminase	0.264	129	87	33	161	10	128	3.282E-07	229
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q8K2D6-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q8K2D6-F1-model_v4 Deoxycytidylate deaminase	0.300	132	87	30	161	4	128	1.785E-07	222
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P30648-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P30648-F1-model_v4 Probable deoxycytidylate deaminase	0.234	162	122	1	162	3	162	1.680E-07	201
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P47298-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P47298-F1-model_v4 Cytidine deaminase	0.171	147	103	34	180	1	125	1.057E-05	185
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P32320-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P32320-F1-model_v4 Cytidine deaminase	0.169	150	107	33	182	9	138	6.984E-05	161
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P19079-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P19079-F1-model_v4 Cytidine deaminase	0.167	140	99	43	182	7	126	1.365E-04	154
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P87241-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P87241-F1-model_v4 Diaminohydroxyphosphoribosylamino-pyrimidine deaminase	0.218	126	82	35	160	254	359	1.006E-04	139
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P75051-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P75051-F1-model_v4 Cytidine deaminase	0.167	139	99	34	172	1	120	1.006E-04	135
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P70814-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P70814-F1-model_v4 Riboflavin biosynthesis protein RibD	0.244	124	73	39	162	2	99	1.741E-04	133
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P34401-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P34401-F1-model_v4 Uncharacterized protein F10E9.7	0.203	117	73	44	160	2	93	6.651E-04	131
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P17618-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P17618-F1-model_v4 Riboflavin biosynthesis protein RibD	0.227	124	76	39	162	2	100	2.091E-04	131
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q54I82-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q54I82-F1-model_v4 Probable cytidine deaminase	0.173	129	89	46	174	13	121	7.068E-04	128
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P57533-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P57533-F1-model_v4 Diaminohydroxyphosphoribosylamino-pyrimidine deaminase	0.206	124	77	39	162	3	100	4.615E-04	127
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q89AM8-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q89AM8-F1-model_v4 tRNA-specific adenosine deaminase	0.233	128	79	35	162	1	104	7.984E-04	127
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P25539-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P25539-F1-model_v4 Riboflavin biosynthesis protein RibD	0.223	126	78	37	162	1	101	3.844E-04	127
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9Z735-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9Z735-F1-model_v4 Riboflavin biosynthesis protein RibD	0.145	130	88	33	162	2	105	7.068E-04	126
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q8K9A4-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q8K9A4-F1-model_v4 Diaminohydroxyphosphoribosylamino-pyrimidine deaminase	0.201	126	79	37	162	1	100	4.905E-04	125
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-C1D1Q9-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-C1D1Q9-F1-model_v4 tRNA(Ile)-lysidine synthase	0.210	127	81	34	160	374	476	4.905E-04	125
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q99W51-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q99W51-F1-model_v4 tRNA-specific adenosine deaminase	0.246	142	103	38	179	3	139	1.451E-04	124
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P0DA20-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P0DA20-F1-model_v4 tRNA-specific adenosine deaminase	0.251	127	77	34	160	1	104	4.342E-04	124
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9S7I0-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9S7I0-F1-model_v4 tRNA(adenine(34)) deaminase, chloroplastic	0.212	142	91	19	160	1091	1206	4.905E-04	124
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P44326-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-P44326-F1-model_v4 Riboflavin biosynthesis protein RibD	0.179	134	91	33	166	2	113	3.617E-04	123
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O66534-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O66534-F1-model_v4 Riboflavin biosynthesis protein RibD	0.229	128	78	34	161	1	102	3.617E-04	122
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O94642-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O94642-F1-model_v4 tRNA-specific adenosine deaminase subunit tad2	0.208	132	87	34	165	209	319	7.984E-04	119
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q8GWP5-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q8GWP5-F1-model_v4 Riboflavin biosynthesis protein PYRD, chloroplastic	0.206	132	87	30	161	61	170	2.667E-04	119
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9RV23-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-Q9RV23-F1-model_v4 tRNA(Ile)-lysidine synthase	0.202	132	85	29	160	394	501	1.019E-03	119
LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O67050-F1-model_v4	LOKIASV2_2266_ESMFold_hypothetical_protein	AF-O67050-F1-model_v4 tRNA-specific adenosine deaminase	0.240	124	74	39	162	3	101	1.560E-03	118
