query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q05626-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q05626-F1-model_v4 Uncharacterized protein Cbei_0205	0.201	151	108	9	159	2	137	2.722E-01	84
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q9HWS0-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q9HWS0-F1-model_v4 Cyclic di-GMP phosphodiesterase PA4108	0.169	231	148	1	179	88	318	6.253E-02	82
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-O83112-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-O83112-F1-model_v4 Uncharacterized protein TP_0073	0.112	247	163	17	263	327	510	1.691E-01	76
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-P47482-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-P47482-F1-model_v4 Uncharacterized protein MG240	0.182	203	124	39	241	198	349	8.839E-02	74
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-A7Z305-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-A7Z305-F1-model_v4 3'-5' exoribonuclease YhaM	0.131	155	133	2	155	123	277	1.536E+00	65
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-O67821-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-O67821-F1-model_v4 Uncharacterized protein aq_2027	0.120	190	157	27	216	1	179	4.381E-01	64
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q9KLR1-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q9KLR1-F1-model_v4 3'3'-cGAMP-specific phosphodiesterase 1	0.133	259	199	6	264	20	250	2.722E-01	63
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q9KMV8-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q9KMV8-F1-model_v4 3'3'-cGAMP-specific phosphodiesterase 2	0.133	241	168	5	245	328	522	4.575E-01	63
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-C0QJ89-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-C0QJ89-F1-model_v4 Glycine--tRNA ligase beta subunit	0.148	259	176	5	263	325	532	7.688E-01	62
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q71XE5-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q71XE5-F1-model_v4 3'-5' exoribonuclease YhaM	0.117	166	141	2	162	123	288	2.079E+00	60
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q8CUG1-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-Q8CUG1-F1-model_v4 3'-5' exoribonuclease YhaM	0.140	169	139	2	164	123	291	2.171E+00	59
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-O07521-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-O07521-F1-model_v4 3'-5' exoribonuclease YhaM	0.126	166	140	2	162	123	288	2.582E+00	57
LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-A0AKX3-F1-model_v4	LOKIASV2_0827_ESMFold_HD_domain-containing_protein	AF-A0AKX3-F1-model_v4 3'-5' exoribonuclease YhaM	0.111	166	142	2	162	123	288	2.696E+00	56
