query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A7M954-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A7M954-F1-model_v4 ATP synthase subunit a, plastid	0.231	161	118	30	184	72	232	2.147E+00	29
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-P06451-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-P06451-F1-model_v4 ATP synthase subunit a, chloroplastic	0.224	161	120	30	184	72	232	3.188E+00	26
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B0Z4W3-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B0Z4W3-F1-model_v4 ATP synthase subunit a, chloroplastic	0.225	161	119	30	184	72	232	2.848E+00	25
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q9MTM0-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q9MTM0-F1-model_v4 ATP synthase subunit a, chloroplastic	0.225	161	119	30	184	72	232	4.230E+00	25
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B1A923-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B1A923-F1-model_v4 ATP synthase subunit a, chloroplastic	0.224	161	120	30	184	72	232	5.011E+00	24
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A0ZZ23-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A0ZZ23-F1-model_v4 ATP synthase subunit a, chloroplastic	0.225	161	119	30	184	69	229	5.011E+00	23
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q09G58-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q09G58-F1-model_v4 ATP synthase subunit a, chloroplastic	0.205	161	122	30	184	72	232	5.302E+00	23
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B2XWN7-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B2XWN7-F1-model_v4 ATP synthase subunit a, chloroplastic	0.224	161	120	30	184	72	232	6.282E+00	23
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A4QK06-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A4QK06-F1-model_v4 ATP synthase subunit a, chloroplastic	0.215	162	121	30	184	73	234	6.282E+00	23
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A4QJI7-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A4QJI7-F1-model_v4 ATP synthase subunit a, chloroplastic	0.224	162	120	30	184	73	234	5.937E+00	23
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B0Z5D1-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B0Z5D1-F1-model_v4 ATP synthase subunit a, chloroplastic	0.225	161	119	30	184	72	232	6.647E+00	22
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B0Z4M9-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-B0Z4M9-F1-model_v4 ATP synthase subunit a, chloroplastic	0.225	161	119	30	184	72	232	7.034E+00	22
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A4QKR9-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A4QKR9-F1-model_v4 ATP synthase subunit a, chloroplastic	0.204	162	123	30	184	73	234	7.443E+00	22
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q1KXW8-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q1KXW8-F1-model_v4 ATP synthase subunit a, chloroplastic	0.219	161	120	30	184	72	232	8.818E+00	21
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A6MM24-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A6MM24-F1-model_v4 ATP synthase subunit a, chloroplastic	0.231	161	118	30	184	72	232	9.330E+00	21
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q2L8Z7-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q2L8Z7-F1-model_v4 ATP synthase subunit a, chloroplastic	0.219	161	120	30	184	69	229	9.873E+00	20
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q68S18-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-Q68S18-F1-model_v4 ATP synthase subunit a, chloroplastic	0.219	161	120	30	184	72	232	7.443E+00	20
LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A6MMT2-F1-model_v4	LOKIASV2_0997_ESMFold_hypothetical_protein	AF-A6MMT2-F1-model_v4 ATP synthase subunit a, chloroplastic	0.208	173	126	30	189	72	244	7.443E+00	19
