query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q58124-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q58124-F1-model_v4 Uncharacterized protein MJ0714	0.161	117	96	8	124	2	117	6.087E-08	273
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q57758-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q57758-F1-model_v4 Uncharacterized protein MJ0310	0.159	113	93	12	124	2	113	3.694E-07	251
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q58736-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q58736-F1-model_v4 Uncharacterized protein MJ1340	0.159	113	93	12	124	2	113	3.931E-07	250
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q57759-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q57759-F1-model_v4 Uncharacterized protein MJ0311	0.128	116	94	3	118	1	109	9.966E-06	178
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-B5G0G8-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-B5G0G8-F1-model_v4 Ragulator complex protein LAMTOR3	0.153	123	103	9	131	2	124	2.375E-04	148
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q4SSF5-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q4SSF5-F1-model_v4 Ragulator complex protein LAMTOR3	0.177	132	100	9	140	2	123	2.861E-04	135
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q6Y228-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q6Y228-F1-model_v4 Ragulator complex protein LAMTOR3	0.179	132	99	9	140	2	123	1.537E-04	134
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q54E64-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q54E64-F1-model_v4 TSET complex member tstC	0.122	474	357	25	498	3	410	2.083E-01	33
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q9QZS3-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-Q9QZS3-F1-model_v4 Protein numb homolog	0.122	440	315	5	364	21	460	7.239E-02	24
LOKIASV2_1554_ESMFold_hypothetical_protein	AF-B9WZ56-F1-model_v4	LOKIASV2_1554_ESMFold_hypothetical_protein	AF-B9WZ56-F1-model_v4 Putative neuropeptide precursor protein	0.152	343	248	156	498	33	326	6.788E-01	22
