LOKIASV2_3809_ESMFold_TIGR00296_family_protein	1vaj-assembly1.cif.gz_A	1vaj-assembly1.cif.gz_A Crystal Structure of Uncharacterized Protein PH0010 From Pyrococcus horikoshii	2.275E-26	1.000	930	8	204	208	8	201	203	200	0.947	0.956
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	1zq7-assembly1.cif.gz_A	1zq7-assembly1.cif.gz_A X-Ray Crystal Structure of Protein Q8PZK8 from Methanosarcina mazei. Northeast Structural Genomics Consortium Target MaR9.	5.955E-24	1.000	761	2	206	208	1	196	201	205	0.986	0.975
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	1zq7-assembly1.cif.gz_D	1zq7-assembly1.cif.gz_D X-Ray Crystal Structure of Protein Q8PZK8 from Methanosarcina mazei. Northeast Structural Genomics Consortium Target MaR9.	7.155E-24	1.000	733	2	206	208	1	199	204	212	0.986	0.975
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	1wsc-assembly1.cif.gz_A	1wsc-assembly1.cif.gz_A Crystal structure of ST0229, function unknown protein from Sulfolobus tokodaii	4.218E-23	1.000	691	3	205	208	10	214	225	211	0.976	0.911
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	1wsc-assembly2.cif.gz_B	1wsc-assembly2.cif.gz_B Crystal structure of ST0229, function unknown protein from Sulfolobus tokodaii	1.594E-20	1.000	593	2	208	208	6	214	214	213	0.995	0.977
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	3n5a-assembly1.cif.gz_A	3n5a-assembly1.cif.gz_A Synaptotagmin-7, C2B-domain, calcium bound	2.199E+00	0.090	30	40	109	208	36	92	138	75	0.337	0.413
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	3b7y-assembly2.cif.gz_B	3b7y-assembly2.cif.gz_B Crystal structure of the C2 Domain of the E3 Ubiquitin-Protein Ligase NEDD4	1.722E+00	0.090	30	39	109	208	37	92	146	73	0.341	0.384
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	4lcv-assembly3.cif.gz_C	4lcv-assembly3.cif.gz_C Crystal Structure of DOC2B C2A domain	4.482E-01	0.076	28	27	109	208	28	94	129	91	0.399	0.519
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	7dkk-assembly4.cif.gz_D	7dkk-assembly4.cif.gz_D De novo design protein XM2H	2.809E+00	0.069	27	106	187	208	3	86	89	93	0.394	0.944
LOKIASV2_3809_ESMFold_TIGR00296_family_protein	5h0v-assembly1.cif.gz_C	5h0v-assembly1.cif.gz_C Crystal structure of H88A mutated human transthyretin	1.524E+00	0.069	27	40	107	208	15	65	116	69	0.327	0.440
