query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q52671-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q52671-F1-model_v4 Sarcosine oxidase subunit beta	0.175	370	289	2	371	32	382	1.585E-28	867
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q5EA45-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q5EA45-F1-model_v4 FAD-dependent oxidoreductase domain-containing protein 1	0.193	424	324	2	404	63	486	9.824E-29	857
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q4R510-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q4R510-F1-model_v4 FAD-dependent oxidoreductase domain-containing protein 1	0.191	424	325	2	404	63	486	1.248E-28	844
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q96CU9-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q96CU9-F1-model_v4 FAD-dependent oxidoreductase domain-containing protein 1	0.194	424	324	2	404	63	486	5.243E-28	838
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q6DCP1-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q6DCP1-F1-model_v4 FAD-dependent oxidoreductase domain-containing protein 1	0.189	424	326	2	404	76	499	2.716E-28	826
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-P40875-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-P40875-F1-model_v4 Sarcosine oxidase subunit beta	0.158	391	307	2	392	21	386	1.075E-27	807
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q9AGP3-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q9AGP3-F1-model_v4 Sarcosine oxidase subunit beta	0.158	391	307	2	392	21	386	1.211E-27	805
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-O87388-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-O87388-F1-model_v4 Sarcosine oxidase subunit beta	0.178	372	289	2	373	31	383	2.558E-26	782
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q3TQB2-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q3TQB2-F1-model_v4 FAD-dependent oxidoreductase domain-containing protein 1	0.200	425	322	2	404	63	487	5.910E-26	756
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-P40873-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-P40873-F1-model_v4 Monomeric sarcosine oxidase	0.195	401	308	3	403	7	389	1.211E-25	750
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q7TSQ8-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-Q7TSQ8-F1-model_v4 Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial	0.158	373	307	2	374	41	406	3.348E-25	746
LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-P23342-F1-model_v4	LOKIASV2_2441_ESMFold_FAD-binding_oxidoreductase	AF-P23342-F1-model_v4 Monomeric sarcosine oxidase	0.207	371	285	1	371	3	362	8.982E-26	744
