query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-P73695-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-P73695-F1-model_v4 Thylakoid-associated protein sll1697	0.183	316	234	4	319	3	289	1.028E-19	565
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q73N15-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q73N15-F1-model_v4 tRNA(Ile)-lysidine synthase	0.111	103	82	27	129	1	93	2.625E-01	48
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q87B85-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q87B85-F1-model_v4 tRNA-cytidine(32) 2-sulfurtransferase	0.133	119	95	11	129	1	110	1.732E-01	47
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-B2I7H1-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-B2I7H1-F1-model_v4 tRNA-cytidine(32) 2-sulfurtransferase	0.144	119	93	11	129	1	110	3.137E-01	46
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q86JI5-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q86JI5-F1-model_v4 Probable polyketide synthase 5	0.119	394	306	28	421	1365	1712	2.717E-03	46
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-A4T0E0-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-A4T0E0-F1-model_v4 tRNA-cytidine(32) 2-sulfurtransferase	0.102	106	86	24	129	1	97	4.752E-01	45
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-B1XSG8-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-B1XSG8-F1-model_v4 tRNA-cytidine(32) 2-sulfurtransferase	0.150	103	76	27	129	8	97	6.395E-01	45
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-G7J1L1-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-G7J1L1-F1-model_v4 GRAS family protein TF80	0.106	278	245	25	299	90	367	5.877E-03	45
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q91Z53-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q91Z53-F1-model_v4 Glyoxylate reductase/hydroxypyruvate reductase	0.113	148	117	28	175	113	245	1.015E-01	44
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-A7F190-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-A7F190-F1-model_v4 Cytoplasmic tRNA 2-thiolation protein 2	0.084	99	90	31	129	40	138	6.395E-01	44
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q46J72-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q46J72-F1-model_v4 2,3-bisphosphoglycerate-independent phosphoglycerate mutase	0.144	142	110	2	131	51	192	2.785E-01	44
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q3LXA3-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q3LXA3-F1-model_v4 Triokinase/FMN cyclase	0.090	92	71	51	129	42	133	5.351E-01	44
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-F1RKQ4-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-F1RKQ4-F1-model_v4 Triokinase/FMN cyclase	0.090	92	71	51	129	42	133	5.351E-01	44
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-B0U453-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-B0U453-F1-model_v4 tRNA-cytidine(32) 2-sulfurtransferase	0.133	119	95	11	129	1	110	3.137E-01	43
LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q9PFT8-F1-model_v4	LOKIASV2_2606_ESMFold_hypothetical_protein	AF-Q9PFT8-F1-model_v4 tRNA-cytidine(32) 2-sulfurtransferase	0.141	119	94	11	129	1	110	2.956E-01	43
