query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0659_ESMFold_hypothetical_protein	3dbh-assembly2.cif.gz_I	LOKIASV2_0659_ESMFold_hypothetical_protein	3dbh-assembly2.cif.gz_I Structural Dissection of a Gating Mechanism Preventing Misactivation of Ubiquitin by NEDD8's E1 (APPBP1-UBA3Arg190Ala-NEDD8Ala72Arg)	0.182	104	65	1	104	6	86	3.650E-04	124
LOKIASV2_0659_ESMFold_hypothetical_protein	4k7s-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	4k7s-assembly1.cif.gz_A Crystal structure of Zn2-hUb (human ubiquitin) adduct from a solution 35 mM zinc acetate/1.3 mM hUb	0.173	92	56	7	98	2	70	9.598E-04	121
LOKIASV2_0659_ESMFold_hypothetical_protein	6fno-assembly2.cif.gz_D	LOKIASV2_0659_ESMFold_hypothetical_protein	6fno-assembly2.cif.gz_D Caldiarchaeum Subterraneum Ubiquitin:Rpn11-homolog complex, zinc soak	0.116	102	71	3	104	9	89	6.112E-04	119
LOKIASV2_0659_ESMFold_hypothetical_protein	2gbm-assembly4.cif.gz_D	LOKIASV2_0659_ESMFold_hypothetical_protein	2gbm-assembly4.cif.gz_D Crystal Structure of the 35-36 8 Glycine Insertion Mutant of Ubiquitin	0.153	92	66	7	98	2	80	3.208E-04	118
LOKIASV2_0659_ESMFold_hypothetical_protein	5m93-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	5m93-assembly1.cif.gz_A Crystal structure of SdeA-modified ubiquitin.	0.175	97	60	7	103	2	75	1.413E-03	116
LOKIASV2_0659_ESMFold_hypothetical_protein	1yj1-assembly2.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	1yj1-assembly2.cif.gz_B X-ray Crystal Structure of a Chemically Synthesized [D-Gln35]Ubiquitin	0.150	93	58	7	99	2	70	1.413E-03	113
LOKIASV2_0659_ESMFold_hypothetical_protein	3h7p-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	3h7p-assembly1.cif.gz_A Crystal structure of K63-linked di-ubiquitin	0.135	94	62	7	100	2	74	3.422E-04	112
LOKIASV2_0659_ESMFold_hypothetical_protein	7mrj-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	7mrj-assembly1.cif.gz_A Crystal structure of a novel ubiquitin-like TINCR	0.115	95	63	5	99	12	83	2.524E-03	112
LOKIASV2_0659_ESMFold_hypothetical_protein	3h7s-assembly2.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	3h7s-assembly2.cif.gz_A Crystal structures of K63-linked di- and tri-ubiquitin reveal a highly extended chain architecture	0.152	92	59	7	98	2	72	6.112E-04	109
LOKIASV2_0659_ESMFold_hypothetical_protein	6fj7-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	6fj7-assembly1.cif.gz_A Caldiarchaeum Subterraneum Ubiquitin	0.106	100	70	5	104	2	80	4.509E-03	103
LOKIASV2_0659_ESMFold_hypothetical_protein	7mrj-assembly1.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	7mrj-assembly1.cif.gz_B Crystal structure of a novel ubiquitin-like TINCR	0.121	95	62	5	99	2	73	5.835E-03	101
LOKIASV2_0659_ESMFold_hypothetical_protein	4a20-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	4a20-assembly1.cif.gz_A Crystal structure of the Ubl domain of Mdy2 (Get5) at 1.78A	0.154	96	63	4	99	3	77	2.524E-03	101
LOKIASV2_0659_ESMFold_hypothetical_protein	7c7i-assembly1.cif.gz_C	LOKIASV2_0659_ESMFold_hypothetical_protein	7c7i-assembly1.cif.gz_C Crystal structure of SHANK3 SPN domain in complex with GTP-bound Rap1b(E30D,K31E)	0.131	94	74	5	98	3	88	1.325E-03	100
LOKIASV2_0659_ESMFold_hypothetical_protein	5tte-assembly1.cif.gz_F	LOKIASV2_0659_ESMFold_hypothetical_protein	5tte-assembly1.cif.gz_F Crystal Structure of an RBR E3 ubiquitin ligase in complex with an E2-Ub thioester intermediate mimic	0.153	104	66	1	104	1	79	1.950E-03	99
LOKIASV2_0659_ESMFold_hypothetical_protein	5jp1-assembly1.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	5jp1-assembly1.cif.gz_B Structure of Xanthomonas campestris effector protein XopD bound to tomato SUMO	0.101	99	67	5	103	2	77	1.112E-02	98
LOKIASV2_0659_ESMFold_hypothetical_protein	6isu-assembly1.cif.gz_C	LOKIASV2_0659_ESMFold_hypothetical_protein	6isu-assembly1.cif.gz_C Crystal structure of Lys27-linked di-ubiquitin in complex with its selective interacting protein UCHL3	0.160	98	61	7	104	2	75	3.063E-03	97
LOKIASV2_0659_ESMFold_hypothetical_protein	2knb-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	2knb-assembly1.cif.gz_A Solution NMR structure of the parkin Ubl domain in complex with the endophilin-A1 SH3 domain	0.164	91	58	7	97	2	71	1.242E-03	96
LOKIASV2_0659_ESMFold_hypothetical_protein	6kyh-assembly3.cif.gz_C	LOKIASV2_0659_ESMFold_hypothetical_protein	6kyh-assembly3.cif.gz_C Crystal structure of Shank3 NTD-ANK A42K mutant in complex with HRas	0.144	91	70	5	95	2	84	1.413E-03	95
LOKIASV2_0659_ESMFold_hypothetical_protein	5oxi-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	5oxi-assembly1.cif.gz_A C-terminally retracted ubiquitin L67S mutant	0.164	91	59	7	97	2	73	4.509E-03	93
LOKIASV2_0659_ESMFold_hypothetical_protein	3uip-assembly1.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	3uip-assembly1.cif.gz_B Complex between human RanGAP1-SUMO1, UBC9 and the IR1 domain from RanBP2 containing IR2 Motif II	0.120	100	67	5	104	2	78	4.509E-03	93
LOKIASV2_0659_ESMFold_hypothetical_protein	3uqb-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	3uqb-assembly1.cif.gz_A Crystal structure of a SMT Fusion PEPTIDYL-PROLYL CIS-TRANS ISOMERASE with surface mutation D44G from Burkholderia pseudomallei complexed with FK506	0.126	101	66	4	104	3	79	5.130E-03	91
LOKIASV2_0659_ESMFold_hypothetical_protein	6oar-assembly4.cif.gz_H	LOKIASV2_0659_ESMFold_hypothetical_protein	6oar-assembly4.cif.gz_H Structure of the Kupe virus OTU bound to the C-terminal domain of sheep ISG15	0.073	94	67	5	98	2	74	6.224E-03	90
LOKIASV2_0659_ESMFold_hypothetical_protein	5hpk-assembly1.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	5hpk-assembly1.cif.gz_B System-wide modulation of HECT E3 ligases with selective ubiquitin variant probes: NEDD4L and UbV NL.1	0.117	93	63	6	98	2	73	2.219E-03	90
LOKIASV2_0659_ESMFold_hypothetical_protein	7c7i-assembly1.cif.gz_D	LOKIASV2_0659_ESMFold_hypothetical_protein	7c7i-assembly1.cif.gz_D Crystal structure of SHANK3 SPN domain in complex with GTP-bound Rap1b(E30D,K31E)	0.141	95	72	1	95	1	85	4.509E-03	90
LOKIASV2_0659_ESMFold_hypothetical_protein	7eb9-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	7eb9-assembly1.cif.gz_A The structure of the A20-binding inhibitor of NF-kB 1 in complex with tetra-ubiquitin	0.141	104	69	1	104	148	228	3.964E-03	90
LOKIASV2_0659_ESMFold_hypothetical_protein	6gf1-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	6gf1-assembly1.cif.gz_A The structure of the ubiquitin-like modifier FAT10 reveals a novel targeting mechanism for degradation by the 26S proteasome	0.104	94	65	6	99	2	74	4.509E-03	89
LOKIASV2_0659_ESMFold_hypothetical_protein	7zjv-assembly1.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	7zjv-assembly1.cif.gz_B Structure of human USPL1 in covalent complex with DeltaN-SUMO2/3-PA probe	0.070	98	69	6	103	2	76	8.591E-03	88
LOKIASV2_0659_ESMFold_hypothetical_protein	7v8e-assembly2.cif.gz_D	LOKIASV2_0659_ESMFold_hypothetical_protein	7v8e-assembly2.cif.gz_D Crystal structure of IpaH1.4 LRR domain bound to HOIL-1L UBL domain.	0.112	95	67	3	97	1	77	5.471E-03	86
LOKIASV2_0659_ESMFold_hypothetical_protein	2n4f-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	2n4f-assembly1.cif.gz_A EC-NMR Structure of Arabidopsis thaliana At2g32350 Determined by Combining Evolutionary Couplings (EC) and Sparse NMR Data. Northeast Structural Genomics Consortium target AR3433A	0.120	99	66	1	99	1	76	1.349E-02	86
LOKIASV2_0659_ESMFold_hypothetical_protein	5wq4-assembly2.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	5wq4-assembly2.cif.gz_A Crystal structure of OPTN and linear diubiquitin complex	0.163	92	59	6	97	68	138	4.228E-03	86
LOKIASV2_0659_ESMFold_hypothetical_protein	3a4s-assembly3.cif.gz_C	LOKIASV2_0659_ESMFold_hypothetical_protein	3a4s-assembly3.cif.gz_C The crystal structure of the SLD2:Ubc9 complex	0.139	93	62	4	96	1	73	1.349E-02	85
LOKIASV2_0659_ESMFold_hypothetical_protein	3rd2-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	3rd2-assembly1.cif.gz_A NIP45 SUMO-like Domain 2	0.145	96	64	1	96	6	81	9.773E-03	85
LOKIASV2_0659_ESMFold_hypothetical_protein	1wy8-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	1wy8-assembly1.cif.gz_A Solution Structure of the N-terminal Ubiquitin-like Domain in Human Np95/ICBP90-like Ring Finger Protein (NIRF)	0.105	104	75	1	104	3	87	6.224E-03	85
LOKIASV2_0659_ESMFold_hypothetical_protein	7bi6-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	7bi6-assembly1.cif.gz_A PI3KC2a core in complex with ATP	0.108	98	79	2	99	41	130	5.471E-03	85
LOKIASV2_0659_ESMFold_hypothetical_protein	3b1l-assembly1.cif.gz_X	LOKIASV2_0659_ESMFold_hypothetical_protein	3b1l-assembly1.cif.gz_X Crystal Structure of parkin ubiquitin-like domain R33Q mutant	0.175	91	57	7	97	2	71	5.130E-03	84
LOKIASV2_0659_ESMFold_hypothetical_protein	8seb-assembly1.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	8seb-assembly1.cif.gz_B Cryo-EM structure of a single loaded human UBA7-UBE2L6-ISG15 adenylate complex	0.113	97	67	2	98	3	78	4.228E-03	84
LOKIASV2_0659_ESMFold_hypothetical_protein	5x0w-assembly1.cif.gz_B	LOKIASV2_0659_ESMFold_hypothetical_protein	5x0w-assembly1.cif.gz_B Molecular mechanism for the binding between Sharpin and HOIP	0.114	93	66	5	97	4	79	6.638E-03	84
LOKIASV2_0659_ESMFold_hypothetical_protein	7s6p-assembly6.cif.gz_F	LOKIASV2_0659_ESMFold_hypothetical_protein	7s6p-assembly6.cif.gz_F The crystal structure of human ISG15	0.104	96	66	3	98	74	148	4.228E-03	84
LOKIASV2_0659_ESMFold_hypothetical_protein	7r70-assembly1.cif.gz_A	LOKIASV2_0659_ESMFold_hypothetical_protein	7r70-assembly1.cif.gz_A Crystal Structure of the UbArk2C fusion protein	0.152	92	59	6	97	2	72	4.228E-03	84
LOKIASV2_0659_ESMFold_hypothetical_protein	8j07-assembly1.cif.gz_c2	LOKIASV2_0659_ESMFold_hypothetical_protein	8j07-assembly1.cif.gz_c2 96nm repeat of human respiratory doublet microtubule and associated axonemal complexes	0.106	94	65	6	99	2	75	1.042E-02	84
LOKIASV2_0659_ESMFold_hypothetical_protein	6c16-assembly2.cif.gz_D	LOKIASV2_0659_ESMFold_hypothetical_protein	6c16-assembly2.cif.gz_D Ubiquitin variant (UbV.Fbl10.1) bound to a human Skp1-Fbl11 fragment complex.	0.131	94	67	5	98	2	79	4.228E-03	83
